Product Name,Author,Price,Ratings
The Original Baby Pa Instrumentals [Disco de Vinil],"ROCK,PETE","R$205,82",-1
Czarface Meets Metal Face,CZARFACE,"R$194,79","4,7 de 5 estrelas"
Forty Five [Disco de Vinil],Boca 45,"R$162,96",-1
Day 69: Graduation Day,6ix9ine,"R$184,13","4,6 de 5 estrelas"
No Question [Disco de Vinil],Apollo Brown & Locksmith,"R$138,00","4,7 de 5 estrelas"
Pookie Baby [Disco de Vinil],Prof,"R$214,54","4,6 de 5 estrelas"
Infinity,Scarlxrd,"R$277,91","5,0 de 5 estrelas"
Gate 13 [Disco de Vinil],DEL THE FUNKY HOMOSAPIEN & AMP LIVE,"R$177,82","4,7 de 5 estrelas"
War & Leisure,Miguel,"R$160,68","4,4 de 5 estrelas"
"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt [Disco de Vinil]",Earl Sweatshirt,"R$129,81","4,4 de 5 estrelas"
Jazzmatazz Volume 1,Guru,"R$640,69","5,0 de 5 estrelas"
Delve Into Classical Moog [Disco de Vinil],unknown-author,"R$242,58",-1
Crash Talk [Disco de Vinil],ScHoolboy Q,"R$170,09","4,7 de 5 estrelas"
Stone Cold Rhymin' [Disco de Vinil],Young MC,"R$169,24","5,0 de 5 estrelas"
Operation Doomsday [Disco de Vinil],MF DOOM,"R$227,32","4,4 de 5 estrelas"
The God Box [Disco de Vinil],David Banner,"R$196,83","4,6 de 5 estrelas"
Liquid Swords [Disco de Vinil],GZA,"R$207,03","4,7 de 5 estrelas"
Madvillainy Remixes [Disco de Vinil],MADVILLAIN,"R$165,77","4,0 de 5 estrelas"
Believe [Disco de Vinil],unknown-author,"R$152,56",-1
The Great Adventures Of Slick Rick [Disco de Vinil],Slick Rick,"R$803,32","4,5 de 5 estrelas"
The Best Of Percy Sledge [Disco de Vinil],Percy Sledge,"R$247,83","3,8 de 5 estrelas"
Mos Def & Talib Kweli Are Black Star [Disco de Vinil],BLACK STAR,"R$214,00","3,8 de 5 estrelas"
What'S Wrong With Bill,Ill Bill,"R$728,62","5,0 de 5 estrelas"
Spice 1 [Disco de Vinil],SPICE 1,"R$228,45","5,0 de 5 estrelas"
Blue Slide Park [Disco de Vinil],"MILLER,MAC","R$193,24","4,2 de 5 estrelas"
Long.live.a$ap [Disco de Vinil],A$AP Rocky,"R$216,13","4,5 de 5 estrelas"
Score [Disco de Vinil],Fugees,"R$250,30","4,4 de 5 estrelas"
The Pocket Watch [Disco de Vinil],Pan Amsterdam,"R$160,91","5,0 de 5 estrelas"
Madvillainy [Disco de Vinil],MADVILLAIN,"R$187,63","4,6 de 5 estrelas"
Watch The Throne [Explicit],"JAY-Z / WEST,KANYE","R$1.044,44","4,4 de 5 estrelas"
Syre [Disco de Vinil],Jaden,"R$218,11","4,8 de 5 estrelas"
Miseducation of Lauryn Hill [Disco de Vinil],Lauryn Hill,"R$206,55","4,6 de 5 estrelas"
Understand What Black Is [Disco de Vinil],The Last Poets,"R$160,85","4,4 de 5 estrelas"
All The Breaks Vol.2,VARIOUS ARTISTS,"R$156,23","4,6 de 5 estrelas"
Flygod Is Good...All The Time [Disco de Vinil],WESTSIDE GUNN X MR. GREEN,"R$169,00","5,0 de 5 estrelas"
R.A.P. Music [Disco de Vinil],Killer Mike,"R$200,84","4,8 de 5 estrelas"
Flower Boy [Disco de Vinil],"Tyler, The Creator","R$212,59","4,7 de 5 estrelas"
Paper Trail [Disco de Vinil],T.I.,"R$195,81","4,5 de 5 estrelas"
Book Of Ryan,"Royce Da 5'9""","R$230,42","4,8 de 5 estrelas"
blkswn,Smino,"R$280,02","4,3 de 5 estrelas"
Black and Brown [Disco de Vinil],BLACK MILK & DANNY BROWN,"R$136,51","4,1 de 5 estrelas"
Hell's Pit [Disco de Vinil],Insane Clown Posse,"R$223,35","5,0 de 5 estrelas"
Reflection Eternal [Disco de Vinil],Talib Kweli,"R$255,75","4,8 de 5 estrelas"
Rock Creek Park [Disco de Vinil],Oddisee,"R$158,44","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,My Monday Morning Music [Disco de Vinil],"R$161,13"
Birds In The Trap Sing McKnight,Travis Scott,"R$198,06","4,7 de 5 estrelas"
The Blueprint [Disco de Vinil],JAY-Z,"R$258,59","4,6 de 5 estrelas"
Ransom 2 [Disco de Vinil],Mike Will Made-It,"R$214,17","5,0 de 5 estrelas"
Cool Minute / Instrumental [Disco de Vinil],XL Middleton,"R$85,89",-1
Beerbongs & Bentleys [Clear],Post Malone,"R$294,39","4,6 de 5 estrelas"
He Unseen,Quasimoto,"R$176,37","4,7 de 5 estrelas"
Goodbye & Good Riddance [Disco de Vinil],Juice WRLD,"R$183,34","4,0 de 5 estrelas"
Ginuwine... The Bachelor [Disco de Vinil],Ginuwine,"R$166,36","4,4 de 5 estrelas"
"Good Kid, M.A.A.D City [Disco de Vinil]","LAMAR,KENDRICK","R$179,31","4,6 de 5 estrelas"
Bad Actress [Disco de Vinil],Dem Atlas,"R$229,00","5,0 de 5 estrelas"
ATLiens,OutKast,"R$206,58","4,6 de 5 estrelas"
Ooooooohhh...On The TLC Tip [Disco de Vinil],TLC,"R$158,00","4,7 de 5 estrelas"
Head In The Clouds [Disco de Vinil],88Rising,"R$264,41","4,1 de 5 estrelas"
In A Major Way [Disco de Vinil],E-40,"R$170,09","4,8 de 5 estrelas"
Quik Is The Name [Disco de Vinil],DJ Quik,"R$158,00","4,7 de 5 estrelas"
R&G (Rhythm & Gangsta): The Masterpiece [2 LP],Snoop Dogg,"R$210,09","5,0 de 5 estrelas"
GORILLAZ - PLASTIC BEACH,GORILLAZ,"R$254,97","4,7 de 5 estrelas"
My Beautiful Dark Twisted Fantasy [Disco de Vinil],"WEST,KANYE","R$233,76","4,4 de 5 estrelas"
2Pacalypse Now,2Pac,"R$235,59","4,6 de 5 estrelas"
Goes To Math Class [Disco de Vinil],unknown-author,"R$143,97",-1
Pain Collector [Disco de Vinil],"PAZ,VINNIE","R$235,59","4,6 de 5 estrelas"
Coming Home,Leon Bridges,"R$138,39","4,6 de 5 estrelas"
Land Of The Crooks [Disco de Vinil],Sean Price,"R$169,50","4,6 de 5 estrelas"
Dah Shinin' [Disco de Vinil],SMIF N WESSUN,"R$305,61","4,5 de 5 estrelas"
Chronic (Explicit Version),Dr. Dre,"R$179,84","4,6 de 5 estrelas"
Mi Vida Local [Disco de Vinil],Atmosphere,"R$232,18","4,7 de 5 estrelas"
Breaking Atoms - The Remaster,Main Source,"R$212,00","4,7 de 5 estrelas"
Nasir,NAS,"R$137,80","4,3 de 5 estrelas"
I Want to Die in New Orleans [Disco de Vinil],$uicideboy$,"R$176,40","4,4 de 5 estrelas"
Finding Forever [Disco de Vinil],Common,"R$191,76","4,5 de 5 estrelas"
To Pimp a Butterfly [Disco de Vinil],Kendrick Lamar,"R$216,56","4,6 de 5 estrelas"
Kids See Ghosts,KIDS SEE GHOSTS/Kanye West/Kid Cudi,"R$160,00","4,7 de 5 estrelas"
Midnight Marauders [Disco de Vinil],A Tribe Called Quest,"R$141,04","4,5 de 5 estrelas"
American Teen [Disco de Vinil],Khalid,"R$137,40","4,3 de 5 estrelas"
College Dropout [Disco de Vinil],"WEST,KANYE","R$183,96","4,3 de 5 estrelas"
Head Trauma [Disco de Vinil],HOK,"R$252,85",-1
D.j. Rap [Disco de Vinil],POOR BOY RAPPERS,"R$111,08",-1
Score [Disco de Vinil],FUGEES,"R$258,03","4,8 de 5 estrelas"
Daffi [Disco de Vinil],unknown-author,"R$217,02",-1
Invasion of Privacy [Disco de Vinil],Cardi B,"R$221,81","4,6 de 5 estrelas"
The Best Of [Disco de Vinil],Sam Cooke,"R$142,62","4,9 de 5 estrelas"
Lethal Injection [Disco de Vinil],Ice Cube,"R$216,36","4,7 de 5 estrelas"
Far East Joints [Disco de Vinil],unknown-author,"R$185,38",-1
Stay Dangerous,YG,"R$209,07","4,7 de 5 estrelas"
Rapper's Delight: The Best Of Sugarhill Gang [Disco de Vinil],Sugarhill Gang,"R$355,31","4,7 de 5 estrelas"
Ringmaster [Disco de Vinil],Insane Clown Posse,"R$242,44","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Ridin Dirty [Disco de Vinil],"R$265,43"
Mais opções de compra,unknown-author,Reflections [Disco de Vinil],"R$198,79"
? (Lp),XXXTENTACION,"R$188,67","4,7 de 5 estrelas"
Moment of Truth [Disco de Vinil],Gang Starr,"R$267,21","4,5 de 5 estrelas"
Home Sweet Home [Disco de Vinil],HOK,"R$180,56","1,0 de 5 estrelas"
Mona Lisa [Disco de Vinil],Apollo Brown & Joell Ortiz,"R$196,00","4,9 de 5 estrelas"
Mr. Wonderful,Action Bronson,"R$168,00","4,4 de 5 estrelas"
The Untouchable [Disco de Vinil],Scarface,"R$146,88","4,5 de 5 estrelas"
Kurtis Blow [Disco de Vinil],Kurtis Blow,"R$228,45","4,7 de 5 estrelas"
Views [Disco de Vinil],Drake,"R$235,59","4,3 de 5 estrelas"
Jazzmatazz Volume 1,Guru,"R$173,00","4,7 de 5 estrelas"
Special Effects [Disco de Vinil],Tech N9ne,"R$177,99","4,5 de 5 estrelas"
Bandana [Disco de Vinil],Freddie Gibbs & Madlib,"R$170,16","4,8 de 5 estrelas"
N.W.A. & the Posse,N.W.A.,"R$191,16","4,4 de 5 estrelas"
ZUU [Disco de Vinil],Denzel Curry,"R$159,00","4,7 de 5 estrelas"
Imperial,Denzel Curry,"R$155,07","4,5 de 5 estrelas"
Atrocity Exhibition [Disco de Vinil],"BROWN,DANNY","R$156,64","4,5 de 5 estrelas"
Scorpion [Disco de Vinil],Drake,"R$265,17","4,6 de 5 estrelas"
Illmatic XX [Disco de Vinil],Nas,"R$187,27","4,5 de 5 estrelas"
Playboi Carti,Playboi Carti,"R$171,38","4,5 de 5 estrelas"
Rodeo [Disco de Vinil],Travis Scott,"R$227,29","4,7 de 5 estrelas"
Ignorance Is Bliss [Disco de Vinil],Skepta,"R$294,75","4,7 de 5 estrelas"
Oxymoron [Disco de Vinil],SCHOOLBOY Q,"R$160,91","4,6 de 5 estrelas"
2014 Forest Hills Drive,J. Cole,"R$172,97","4,7 de 5 estrelas"
Black Focus,YUSSEF KAMAAL,"R$183,43","4,7 de 5 estrelas"
Daytona [Disco de Vinil],PUSHA T,"R$180,51","4,6 de 5 estrelas"
Pearl Harbor [Disco de Vinil],Wu-Tang,"R$141,70",-1
Like Water for Chocolate [Disco de Vinil],Common,"R$257,01","4,5 de 5 estrelas"
Beverly Kills 50187 (Picture Disc),Insane Clown Posse,"R$208,33","4,8 de 5 estrelas"
"3 Years, 5 Months & 2 Days In The Life Of",Arrested Development,"R$203,97","4,5 de 5 estrelas"
Blueprint,"HUSAYN,BLU & SHAFIQ","R$107,72","3,0 de 5 estrelas"
H.E.R. [Disco de Vinil],OBUXUM,"R$137,50",-1
Hive Mind [Disco de Vinil],The Internet,"R$167,75","4,6 de 5 estrelas"
Kuka Muu Muka [Disco de Vinil],Cheek,"R$396,90",-1
The Continuous Evilution Of Life's ?'s [Disco de Vinil],Twiztid,"R$202,95","4,8 de 5 estrelas"
4Eva N a Day [Disco de Vinil],BIG K.R.I.T.,"R$187,76","5,0 de 5 estrelas"
Reclassified [Disco de Vinil],"AZALEA,IGGY","R$175,58","4,6 de 5 estrelas"
The Upper Hand [Disco de Vinil],ALLTTA,"R$149,91","4,5 de 5 estrelas"
Under Pressure [Disco de Vinil],LOGIC,"R$161,81","4,6 de 5 estrelas"
4 Your Eyez Only [Disco de Vinil],J. Cole,"R$211,11","4,7 de 5 estrelas"
Sad Clown Bad Year [Disco de Vinil],Atmosphere,"R$313,90","3,7 de 5 estrelas"
Mama Said Knock You Out [Disco de Vinil],LL Cool J,"R$192,78","4,5 de 5 estrelas"
Labcabincalifornia [Disco de Vinil],The Pharcyde,"R$232,80","5,0 de 5 estrelas"
Mogoya [Disco de Vinil],"SANGARE,OUMOU","R$174,72","4,5 de 5 estrelas"
Lil Boat 2,Lil Yachty,"R$161,81","4,4 de 5 estrelas"
Yesterday's Gone,"CARNER,LOYLE","R$219,69","4,6 de 5 estrelas"
"Stunts, Blunts & Hip Hop [Disco de Vinil]",Diamond D,"R$192,58","5,0 de 5 estrelas"
Regulate: G Funk Era (20th Anniversary Edition) [Disco de Vinil],Warren G,"R$215,19","4,6 de 5 estrelas"
Stoney [Disco de Vinil],Post Malone,"R$366,34","4,6 de 5 estrelas"
Loc-ed After Dark [Disco de Vinil],Tone-Loc,"R$160,45","3,5 de 5 estrelas"
Hood Billionaire [Disco de Vinil],"ROSS,RICK","R$198,89","4,1 de 5 estrelas"
The Labyrinth [Disco de Vinil],unknown-author,"R$136,97",-1
KOD [Disco de Vinil],J. Cole,"R$202,95","4,6 de 5 estrelas"
Fear of a Black Planet,PUBLIC ENEMY,"R$165,00","4,8 de 5 estrelas"
Prhyme [Disco de Vinil],PRhyme,"R$157,94","4,7 de 5 estrelas"
Everyday Life Everyday People [Disco de Vinil],Slightly Stoopid,"R$163,19","4,2 de 5 estrelas"
The Healing Component [Disco de Vinil],Mick Jenkins,"R$180,33","4,1 de 5 estrelas"
Hard to Earn [Disco de Vinil],GANG STARR,"R$227,98","4,8 de 5 estrelas"
Sovereign Nose Of (Y)Our Arrogant Face [Disco de Vinil],SCALLOPS HOTEL (MILO),"R$167,00","5,0 de 5 estrelas"
Iron Flag,Wu-Tang Clan,"R$167,62","4,7 de 5 estrelas"
C.R.E.A.M. / Da Mystery Of Chessboxin',Wu-Tang Clan,"R$174,52","4,9 de 5 estrelas"
Everybody Looking [Disco de Vinil],Gucci Mane,"R$206,55","4,5 de 5 estrelas"
Trunk Muzik 0-60 [Disco de Vinil],Yelawolf,"R$193,77","4,6 de 5 estrelas"
Lupe Fiasco's The Cool,Lupe Fiasco,"R$254,76","4,6 de 5 estrelas"
Fistful Of Peril,CZARFACE,"R$190,71","4,7 de 5 estrelas"
August Greene [Disco de Vinil],"GREENE,AUGUST","R$276,16","4,6 de 5 estrelas"
Double or Nothing,Big Sean/Metro Boomin,"R$143,79","3,8 de 5 estrelas"
"Watermelon, Chicken & Gritz",Nappy Roots,"R$231,51","4,9 de 5 estrelas"
The Future Is Now [Disco de Vinil],NON PHIXION,"R$261,09","3,7 de 5 estrelas"
Arsenik - Quelque Chose A Survécu [Disco de Vinil],Arsenik,"R$371,90","5,0 de 5 estrelas"
London Sessions [Disco de Vinil],"BLIGE,MARY J","R$196,45","4,4 de 5 estrelas"
Supa Dupa Fly [Disco de Vinil],Missy Elliott,"R$200,41","4,5 de 5 estrelas"
Run the Jewels 2 [Disco de Vinil],Run The Jewels,"R$291,38","4,7 de 5 estrelas"
The World Is Yours 2,Rich The Kid,"R$184,33","5,0 de 5 estrelas"
Dr Octagonecologyst,DR OCTAGON,"R$248,85","4,4 de 5 estrelas"
Bayti Fi Rasi [Disco de Vinil],A-Wa,"R$370,06","4,9 de 5 estrelas"
B4.Da.Ss [Disco de Vinil],Joey Bada$$,"R$180,83","4,7 de 5 estrelas"
Everything Is For Sale,Boogie,"R$183,34","4,4 de 5 estrelas"
Special Herbs 7 & 8 [Disco de Vinil],MF DOOM,"R$190,71","4,3 de 5 estrelas"
Father Of 4,Offset,"R$192,78","4,1 de 5 estrelas"
Death Race For Love (2LP Set) [Disco de Vinil],Juice WRLD,"R$247,00","4,7 de 5 estrelas"
The Beautiful & Damned [Disco de Vinil],G-Eazy,"R$180,66","4,6 de 5 estrelas"
Still Brazy [Disco de Vinil],YG,"R$212,13","4,7 de 5 estrelas"
Time Bomb [Disco de Vinil],Iration,"R$149,19","4,7 de 5 estrelas"
King Of Beats 2 [Disco de Vinil],J DILLA,"R$212,69","3,0 de 5 estrelas"
Sweetback [Disco de Vinil],Sweetback,"R$176,37","4,6 de 5 estrelas"
Beautiful Thugger Girls,Young Thug,"R$223,66","5,0 de 5 estrelas"
Revival,Eminem,"R$229,40","4,5 de 5 estrelas"
I Wish My Brother George Was Here,DEL THA FUNKEE HOMOSAPIEN,"R$213,15","4,6 de 5 estrelas"
Travel At Your Own Pace [Disco de Vinil],unknown-author,"R$250,06",-1
"The Best Of Wilson Pickett, Vol. 2 [Disco de Vinil]",Wilson Pickett,"R$242,73",-1
Artantica [Disco de Vinil],unknown-author,"R$189,00",-1
Alwasta [Disco de Vinil],Oddisee,"R$152,10","4,8 de 5 estrelas"
Laila's Wisdom [Disco de Vinil],Rapsody,"R$251,86","4,9 de 5 estrelas"
Best Day Ever [Disco de Vinil],Mac Miller,"R$212,14","4,6 de 5 estrelas"
Genie Of The Lamp (Purple & Clear Vinyl) [Disco de Vinil],Mac Dre,"R$177,64","5,0 de 5 estrelas"
Heaven Before All Hell Breaks Loose [Disco de Vinil],Plan B,"R$208,00",-1
Special Blends Vol. 1 & 2 [Disco de Vinil],MF DOOM,"R$208,73","3,0 de 5 estrelas"
Live And In Living Color,Tower Of Power,"R$264,37","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,And The Anonymous Nobody [Disco de Vinil],"R$268,23"
Essential Wu-Tang Clan,Wu-Tang Clan,"R$214,00","4,6 de 5 estrelas"
Hypnotize,The Notorious B.I.G.,"R$120,46","5,0 de 5 estrelas"
The Essential Nas [Disco de Vinil],Nas,"R$211,00","4,7 de 5 estrelas"
Fever [Disco de Vinil],Black Milk,"R$208,05","4,8 de 5 estrelas"
Eazy Duz It [Disco de Vinil],EAZY-E,"R$195,81","4,6 de 5 estrelas"
There's Really A Wolf [Disco de Vinil],Russ,"R$180,00","4,6 de 5 estrelas"
Below the Heavens,BLU & EXILE,"R$190,93","4,9 de 5 estrelas"
Nothing Changes (Blue Vinyl) [Disco de Vinil],unknown-author,"R$304,95",-1
Hot Sauce Committee Part Two [Disco de Vinil],Beastie Boys,"R$235,59","4,5 de 5 estrelas"
Ready to Die [Disco de Vinil],Notorious B.I.G.,"R$239,97","4,6 de 5 estrelas"
Paid In Full [Disco de Vinil],Eric B. & Rakim,"R$210,00","4,9 de 5 estrelas"
Culture II,Migos,"R$215,73","4,4 de 5 estrelas"
Follow The Leader [Disco de Vinil],Eric B. & Rakim,"R$209,07","4,6 de 5 estrelas"
Trap Lord [Disco de Vinil],Asap Ferg,"R$211,11","4,0 de 5 estrelas"
Bongo Rock [Disco de Vinil],Incredible Bongo Band,"R$208,83","4,5 de 5 estrelas"
Everything's Fine [Disco de Vinil],Jean Grae & Quelle Chris,"R$184,06","5,0 de 5 estrelas"
Liquid Swords: The Singles Collection [Disco de Vinil],GZA,"R$560,87","5,0 de 5 estrelas"
Beach House 3,Ty Dolla $ign,"R$201,56",-1
Return to the 36 Chambers (Dirty Version) [Disco de Vinil],OL' DIRTY BASTARD,"R$269,25","4,5 de 5 estrelas"
Needle Paw [Disco de Vinil],Nai Palm,"R$231,00","4,7 de 5 estrelas"
Something Else [Disco de Vinil],Tech N9ne,"R$202,95","4,5 de 5 estrelas"
Dead Serious,DAS EFX,"R$231,51","4,7 de 5 estrelas"
The Psycho-Social Chemical Biological & Electro-Magnetic Manipulation [Disco de Vinil],JEDI MIND TRICKS,"R$235,00",-1
Rize Vadzimu Rize [Disco de Vinil],CHIMURENGA RENAISSANCE,"R$165,69","5,0 de 5 estrelas"
Indicud,KID CUDI,"R$294,75","4,4 de 5 estrelas"
G Funk Classics Volumes 1 & 2 [Disco de Vinil],Nate Dogg,"R$232,53","4,4 de 5 estrelas"
The North Borders [Disco de Vinil],Bonobo,"R$207,03","4,6 de 5 estrelas"
The Boyz-N-The Hood [Disco de Vinil],Eazy-E,"R$95,30","4,6 de 5 estrelas"
Czarface,CZARFACE,"R$190,71","4,6 de 5 estrelas"
Mic Tyson [Disco de Vinil],"PRICE,SEAN","R$159,09","4,6 de 5 estrelas"
King of Rock [Disco de Vinil],Run-Dmc,"R$218,07","4,5 de 5 estrelas"
Fun Ep (Happy Clown Bad Dub Eight) [Disco de Vinil],Atmosphere,"R$183,57","4,7 de 5 estrelas"
Xxx,"BROWN,DANNY","R$187,20","4,4 de 5 estrelas"
Doris [Disco de Vinil],Earl Sweatshirt,"R$140,34","4,7 de 5 estrelas"
Kaleidoscope Dream [Disco de Vinil],Miguel,"R$184,89","4,5 de 5 estrelas"
Indigoism,UNDERACHIEVERS,"R$251,99","3,9 de 5 estrelas"
More Fish [Disco de Vinil],Ghostface Killah,"R$202,95","4,6 de 5 estrelas"
Together [Disco de Vinil],"RIGGENS,KARRIEM","R$148,47",-1
Easy Star's Thrillah,Easy Star All-Stars,"R$163,99","3,9 de 5 estrelas"
Fantastic Volume 2,SLUM VILLAGE,"R$203,97","4,6 de 5 estrelas"
Mysterious Phonk: The Chronicles of SpaceGhostPurrp [Disco de Vinil],Spaceghostpurrp,"R$170,20","4,1 de 5 estrelas"
In Your Brain,Monophonics,"R$231,05","4,7 de 5 estrelas"
Compton [Disco de Vinil],Dr. Dre,"R$290,67","4,2 de 5 estrelas"
Liability [Disco de Vinil],Prof,"R$459,61","4,9 de 5 estrelas"
Fan-Tas-Tic Volume 1,SLUM VILLAGE,"R$234,06","5,0 de 5 estrelas"
Infamous,MOBB DEEP,"R$286,59","4,4 de 5 estrelas"
By All Means Necessary,BOOGIE DOWN PRODUCTIONS,"R$218,74","4,7 de 5 estrelas"
Ds2,Future,"R$235,58","4,5 de 5 estrelas"
The Great Depression [Disco de Vinil],DMX,"R$202,95","4,6 de 5 estrelas"
Remember My Name [Disco de Vinil],Lil Durk,"R$211,11","3,8 de 5 estrelas"
Greatest Hits [Disco de Vinil],N.W.A.,"R$192,05","4,7 de 5 estrelas"
"Hits, Rarities and Remixes [Disco de Vinil]",A Tribe Called Quest,"R$188,59","4,6 de 5 estrelas"
Fix (Exp) [Disco de Vinil],SCARFACE,"R$193,24","4,6 de 5 estrelas"
Come Home With Me,Cam'Ron,"R$193,31","4,6 de 5 estrelas"
Original Pirate Material [Disco de Vinil],The Streets,"R$295,00","4,6 de 5 estrelas"
Doggfather,Snoop Doggy Dogg,"R$155,50","4,4 de 5 estrelas"
The Marshall Mathers LP [Disco de Vinil],EMINEM,"R$222,87","4,5 de 5 estrelas"
Volume 3: Life & Times of S Carter [Disco de Vinil],JAY-Z,"R$218,11","4,4 de 5 estrelas"
Anthology [Disco de Vinil],A Tribe Called Quest,"R$206,58","4,7 de 5 estrelas"
Slim Shady LP [Disco de Vinil],EMINEM,"R$192,58","4,5 de 5 estrelas"
Late Registration [Disco de Vinil],"WEST,KANYE","R$192,58","4,3 de 5 estrelas"
Monkey Business [Disco de Vinil],BLACK EYED PEAS,"R$234,57","4,5 de 5 estrelas"
Yes Lawd Remixes,NXWORRIES (KNXWLEDGE & ANDERSON .PAAK),"R$151,97","4,7 de 5 estrelas"
Things Fall Apart [Disco de Vinil],ROOTS,"R$231,51","4,7 de 5 estrelas"
17 [Disco de Vinil],XXXTENTACION,"R$195,83","4,4 de 5 estrelas"
Be,COMMON,"R$191,76","4,5 de 5 estrelas"
The Foundation [Disco de Vinil],Geto Boys,"R$114,65","4,5 de 5 estrelas"
We got it from Here... Thank You 4 Your service,A Tribe Called Quest,"R$221,71","4,7 de 5 estrelas"
"Flesh Of My Flesh, Blood Of My Blood [Disco de Vinil]",DMX,"R$210,09","4,5 de 5 estrelas"
