Product Name,Author,Price,Ratings
River Deep - Mountain High [Disco de Vinil],Ike & Tina Turner,"R$144,24","4,5 de 5 estrelas"
The Incredible True Story [Disco de Vinil],Logic,"R$241,45","4,7 de 5 estrelas"
In My Own Words,Ne-Yo,"R$194,17","4,5 de 5 estrelas"
Most Beautiful Girl In The World [Disco de Vinil],PRINCE,"R$106,66","3,7 de 5 estrelas"
Want Me [Disco de Vinil],ALOE BLACC,"R$56,60",-1
New Jack City [Disco de Vinil],New Jack City,"R$90,64","4,0 de 5 estrelas"
Pop Life,Prince and The Revolution,"R$104,08","5,0 de 5 estrelas"
Raspberry Beret [Disco de Vinil],Prince and the Revolution,"R$101,00","4,6 de 5 estrelas"
Gotta Have You (3 Mixes +) [Disco de Vinil],Stevie Wonder,"R$77,04",-1
In Person At The Whisky A Go Go,"Redding, Otis","R$190,17","5,0 de 5 estrelas"
Voyage To India,INDIA.ARIE,"R$191,16","4,6 de 5 estrelas"
Partyman [Disco de Vinil],Prince,"R$112,44","4,6 de 5 estrelas"
Acoustic Soul [Disco de Vinil],India.Arie,"R$201,66","4,7 de 5 estrelas"
Dictionary Of Soul,"Redding, Otis","R$192,91","4,5 de 5 estrelas"
Live At The Apollo,"BROWN,JAMES","R$193,31","4,6 de 5 estrelas"
And Now [Disco de Vinil],Booker T & The Mg'S,"R$198,87",-1
New Orleans Funk [Disco de Vinil],Various Artists,"R$245,22","4,1 de 5 estrelas"
East Side Story Volume 10 [Disco de Vinil],Various Artists,"R$193,41","4,7 de 5 estrelas"
Anonymous [Disco de Vinil],blackbear,"R$288,63","4,5 de 5 estrelas"
Shaolin Soul Episode 4 (Various Artists) [Disco de Vinil],VARIOUS ARTISTS,"R$257,00","5,0 de 5 estrelas"
World Clique,DEEE-LITE,"R$215,19","4,5 de 5 estrelas"
Beauty Behind The Madness,The Weeknd,"R$373,69","4,6 de 5 estrelas"
Live at the Jazz Cafe London: The Complete Show [Disco de Vinil],D'Angelo,"R$239,44","4,6 de 5 estrelas"
Lemonade [Disco de Vinil],Beyoncé,"R$210,48","4,4 de 5 estrelas"
Beautiful Trauma,P!nk,"R$163,49","4,7 de 5 estrelas"
Mama's Gun [Disco de Vinil],Erykah Badu,"R$204,97","4,5 de 5 estrelas"
CTRL [Disco de Vinil],SZA,"R$158,97","4,5 de 5 estrelas"
All For You [Disco de Vinil],Janet Jackson,"R$202,95","4,5 de 5 estrelas"
"""Awaken, My Love!""",Childish Gambino,"R$175,84","4,4 de 5 estrelas"
Tim Maia - Tima Maia (1972) - LP [Disco de Vinil],Tim Maia,"R$154,90","5,0 de 5 estrelas"
H.E.R. [Disco de Vinil],H.E.R.,"R$149,13","4,4 de 5 estrelas"
"Songs In The Key Of Life [2 LP + 7""]",Stevie Wonder,"R$317,54","4,7 de 5 estrelas"
Live [Disco de Vinil],Donny Hathaway,"R$185,00","4,7 de 5 estrelas"
Maggot Brain [Disco de Vinil],FUNKADELIC,"R$175,92","4,6 de 5 estrelas"
Black Moses,Isaac Hayes,"R$209,00","3,9 de 5 estrelas"
Up For The Down Stroke [Disco de Vinil],Parliament,"R$144,57","4,7 de 5 estrelas"
Collected [Disco de Vinil],"GAYE,MARVIN","R$266,19","4,6 de 5 estrelas"
Invincible,Michael Jackson,"R$273,65","4,6 de 5 estrelas"
Face Your Fear,Curtis Harding,"R$164,28","4,6 de 5 estrelas"
The Velvet Rope [Disco de Vinil],Janet Jackson,"R$208,10","4,7 de 5 estrelas"
"Modern Sounds In Country And Western Music, Volume 1 [Disco de Vinil]",Ray Charles,"R$182,00","4,5 de 5 estrelas"
Here [Disco de Vinil],Alicia Keys,"R$285,00","4,3 de 5 estrelas"
Curtis,"MAYFIELD,CURTIS","R$210,09","4,7 de 5 estrelas"
Double Dutchess [Disco de Vinil],Fergie,"R$205,92","4,3 de 5 estrelas"
Come Away With,ESG,"R$200,24",-1
What's The 411?,Mary J. Blige,"R$192,58","4,5 de 5 estrelas"
Reworked By Detroiters [Disco de Vinil],FUNKADELIC,"R$360,13","4,1 de 5 estrelas"
Original Musiquarium I,Stevie Wonder,"R$192,78","4,8 de 5 estrelas"
Drunk [Disco de Vinil],THUNDERCAT,"R$324,47","4,6 de 5 estrelas"
Purple Rain (Picture Disc) [Disco de Vinil],Prince and the Revolution,"R$233,99","4,1 de 5 estrelas"
Alison Moyet - Essex [Disco de Vinil],Alison Moyet,"R$214,90","5,0 de 5 estrelas"
You're The Man,Marvin Gaye,"R$194,17","4,5 de 5 estrelas"
"The BEST of EARTH, WIND & FIRE Vol. 1 (1978) [Disco de Vinil]","Earth, Wind & Fire","R$136,64","4,7 de 5 estrelas"
Alison Moyet - Hoodoo [Disco de Vinil],Alison Moyet,"R$214,90","5,0 de 5 estrelas"
Menagerie,"Withers, Bill","R$220,25","4,6 de 5 estrelas"
Alison Moyet - Raindancing [Disco de Vinil],Alison Moyet,"R$214,90","4,8 de 5 estrelas"
Baby Huey Story: The Living Legend,Baby Huey,"R$198,87","4,4 de 5 estrelas"
Alison Moyet - Alf [Disco de Vinil],Alison Moyet,"R$214,90","4,8 de 5 estrelas"
Ventura [Disco de Vinil],Anderson .Paak,"R$224,00","4,4 de 5 estrelas"
Planet Earth,Prince,"R$178,61","4,6 de 5 estrelas"
Lionel Richie [Disco de Vinil],Lionel Richie,"R$167,78","4,5 de 5 estrelas"
What's Going On,"GAYE,MARVIN","R$193,01","4,6 de 5 estrelas"
Testimony 2: Love & Politics [Disco de Vinil],India.Arie,"R$257,60","4,6 de 5 estrelas"
All Flowers In Time [Disco de Vinil],Space Captain,"R$143,31","5,0 de 5 estrelas"
19 Greatest Hits: At Last (180G),"JAMES,ETTA","R$162,04","4,7 de 5 estrelas"
Digital Druglord [Disco de Vinil],blackbear,"R$194,17","4,0 de 5 estrelas"
New Orleans Funk 3 / Various,Soul Jazz Records Presents,"R$231,51","4,3 de 5 estrelas"
Any Other Way,Jackie Shane,"R$223,82","5,0 de 5 estrelas"
Look-ka Py Py [Disco de Vinil],METERS,"R$210,13","4,4 de 5 estrelas"
Mr. Brown Eyed Soul [Disco de Vinil],SUNNY & THE SUNLINERS,"R$200,67","4,6 de 5 estrelas"
Take Me Apart,KELELA,"R$162,50","4,5 de 5 estrelas"
Very Thought Of You,"COLE,NAT KING","R$223,00","4,9 de 5 estrelas"
Right on Time,The Brothers Johnson,"R$217,23","4,6 de 5 estrelas"
Afterimage [Disco de Vinil],R.Lum.R,"R$206,90",-1
Special Night [Disco de Vinil],"FIELDS,LEE & THE EXPRESSIONS","R$175,18","4,4 de 5 estrelas"
Bound To Happen,William Bell,"R$199,89","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Complete & Unbelievable...The Otis Redding Dictionary Of Soul [Disco de Vinil],"R$319,88"
Love In The Wind [Disco de Vinil],The Sha La Das,"R$146,35","4,6 de 5 estrelas"
12 Inch Dance. 80S Groove - 12 Inch Dance. 80S Groove [Disco de Vinil],12 Inch Dance. 80S Groove,"R$233,00","4,5 de 5 estrelas"
Kiss Land [Disco de Vinil],The Weeknd,"R$271,27","4,7 de 5 estrelas"
Let's Pretend We're Married,Prince,"R$104,91","4,1 de 5 estrelas"
Journey Through The Secret Life Of Plants [Disco de Vinil],Stevie Wonder,"R$248,85","5,0 de 5 estrelas"
Purple Rain,Prince and the Revolution,"R$113,26","4,7 de 5 estrelas"
Aretha Franklin - The Atlantic Singles Collectio [Disco de Vinil],Aretha Franklin,"R$344,83","4,7 de 5 estrelas"
Roll (Burbank Funk) [Disco de Vinil],INTERNET,"R$213,15","5,0 de 5 estrelas"
Bodyrock Shotgun [Disco de Vinil],ZACKEY FORCE FUNK,"R$172,70",-1
I Heard It Through The Grapevine [Disco de Vinil],Marvin Gaye,"R$174,49","3,3 de 5 estrelas"
The 20th Century Records Albums (1973-1979),Barry White,"R$1.045,46","4,8 de 5 estrelas"
New Amerykah Part Two: Return of the Ankh [Disco de Vinil],"BADU,ERYKAH","R$200,44","4,5 de 5 estrelas"
Michael Jackson's This Is It [Vinyl],Michael Jackson S,"R$479,11","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Earthology [Disco de Vinil],"R$182,55"
Super Breaks: Return To The Old School [Disco de Vinil],Various Artists,"R$381,17","5,0 de 5 estrelas"
Roots [Disco de Vinil],"MAYFIELD,CURTIS","R$204,21","5,0 de 5 estrelas"
The Bright Mississippi,Allen Toussaint,"R$254,20","4,8 de 5 estrelas"
Street Songs [Disco de Vinil],Rick James,"R$156,95","4,8 de 5 estrelas"
I Want You [Disco de Vinil],"GAYE,MARVIN","R$193,90","4,7 de 5 estrelas"
New Orleans Funk 2: Original Sound Of Funk,SOUL JAZZ RECORDS PRESENTS,"R$289,65","4,8 de 5 estrelas"
Edu K Me Bota Pra Dancar [Disco de Vinil],EDU K,"R$99,66",-1
Stand! [Disco de Vinil],Sly & The Family Stone,"R$215,19","4,5 de 5 estrelas"
Janet Jackson's Rhythm Nation 1814 [Disco de Vinil],Janet Jackson,"R$186,70","4,7 de 5 estrelas"
Motherlode [Disco de Vinil],James Brown,"R$224,22","4,7 de 5 estrelas"
Black Velvet,"BRADLEY,CHARLES","R$165,50","4,8 de 5 estrelas"
Off The Wall [Disco de Vinil],Michael Jackson,"R$190,47","4,7 de 5 estrelas"
Bad,Michael Jackson,"R$193,41","4,5 de 5 estrelas"
Geography [Disco de Vinil],"MISCH,TOM","R$265,17","4,8 de 5 estrelas"
Sail Out [Disco de Vinil],Jhen‚ Aiko,"R$214,17","2,5 de 5 estrelas"
Can't Take Me Home,P!nk,"R$206,65","4,6 de 5 estrelas"
Try This [Disco de Vinil],P!nk,"R$205,96","4,6 de 5 estrelas"
Sons Of Soul [Disco de Vinil],Tony! Toni! Tone!,"R$232,64","4,6 de 5 estrelas"
Diana: The Original Chic Mix [Disco de Vinil],Diana Ross,"R$239,00","4,7 de 5 estrelas"
Payback [Disco de Vinil],"BROWN,JAMES","R$263,00","4,6 de 5 estrelas"
Here's Little Richard [Disco de Vinil],LITTLE RICHARD,"R$153,50","4,6 de 5 estrelas"
Unorthodox Jukebox [Disco de Vinil],Bruno Mars,"R$218,37","4,6 de 5 estrelas"
In Square Circle [Disco de Vinil],"WONDER,STEVIE","R$139,48","4,6 de 5 estrelas"
Home Again [Disco de Vinil],"KIWANUKA,MICHAEL","R$158,73","4,6 de 5 estrelas"
The Music City Sessions 3-In-1 - Music City Sessions 3-In-1 [Disco de Vinil],The Music City Sessions 3-In-1,"R$371,90",-1
America Eats Its Young [Disco de Vinil],FUNKADELIC,"R$219,09","4,7 de 5 estrelas"
Mothership Connection [Disco de Vinil],Parliament,"R$230,49","4,6 de 5 estrelas"
Computer Games,George Clinton,"R$216,21","5,0 de 5 estrelas"
Dance to the Music,SLY & THE FAMILY STONE,"R$220,19","5,0 de 5 estrelas"
Souvenirs Of The Soul Clap 3 / Various [Disco de Vinil],unknown-author,"R$152,30",-1
Private Dancer [Disco de Vinil],"TURNER,TINA","R$195,81","4,7 de 5 estrelas"
Otis Blue: Otis Redding Sings Soul [Disco de Vinil],Otis Redding,"R$208,00","4,6 de 5 estrelas"
Control [Disco de Vinil],Janet Jackson,"R$181,53","4,5 de 5 estrelas"
Soul Of A Woman [Disco de Vinil],"JONES,SHARON & THE DAP-KINGS","R$181,53","4,5 de 5 estrelas"
Changes,"BRADLEY,CHARLES","R$155,73","4,8 de 5 estrelas"
Lonely and Blue: The Deepest Soul Of Otis Redding [Disco de Vinil],"REDDING,OTIS","R$163,10","4,7 de 5 estrelas"
Live at the Harlem Square Club [Disco de Vinil],Sam Cooke,"R$239,67","4,8 de 5 estrelas"
"100 Days, 100 Nights [Vinyl]","JONES,SHARON & THE DAP-KINGS","R$147,14","4,6 de 5 estrelas"
Naturally,"JONES,SHARON & THE DAP-KINGS","R$156,72","4,6 de 5 estrelas"
Janet. (2 LP) [Disco de Vinil],Janet Jackson,"R$200,44","4,7 de 5 estrelas"
Last Word [Disco de Vinil],The O'Jays,"R$167,61","4,5 de 5 estrelas"
Talking Book [Disco de Vinil],Stevie Wonder,"R$141,01","4,7 de 5 estrelas"
Straight from the Heart [Disco de Vinil],Ann Peebles,"R$193,47","4,4 de 5 estrelas"
20 All-Time Greatest Hits!,"BROWN,JAMES","R$292,97","4,6 de 5 estrelas"
I Learned The Hard Way [Disco de Vinil],"JONES,SHARON & THE DAP-KINGS","R$135,52","4,6 de 5 estrelas"
A Seat At The Table (Anniversary Edition) [Disco de Vinil],Solange,"R$210,91","4,4 de 5 estrelas"
24k Magic,Bruno Mars,"R$173,03","4,7 de 5 estrelas"
