Product Name,Author,Price,Ratings
Dopesmoker,Sleep,"R$282,07","4,5 de 5 estrelas"
Best Of Fear [Disco de Vinil],PRIMAL FEAR,"R$297,19","4,7 de 5 estrelas"
Houses Of The Mole [Disco de Vinil],MINISTRY,"R$227,43","4,3 de 5 estrelas"
Allied Forces [Disco de Vinil],Triumph,"R$175,41","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Imaginaerum [Disco de Vinil],"R$247,83"
Daytrader - Twelve Years [Disco de Vinil],Daytrader,"R$231,90",-1
1984 [Disco de Vinil],van Halen,"R$175,92","4,6 de 5 estrelas"
Black Mass [Disco de Vinil],Electric Wizard,"R$226,89","4,8 de 5 estrelas"
Sound Of The Wind [Disco de Vinil],PSYCHEDELIC WITCHCRAFT,"R$210,68","5,0 de 5 estrelas"
Zos Kia Cultus,Behemoth,"R$178,31","4,2 de 5 estrelas"
Close Your Eyes (Translucent Blue Vinyl) [Disco de Vinil],Digital Daggers,"R$188,55","5,0 de 5 estrelas"
Testimony Of The Ancients,Pestilence,"R$224,68","4,5 de 5 estrelas"
Red Album [Disco de Vinil],Baroness,"R$208,05","4,7 de 5 estrelas"
Floodland [Numbered Limited Edition] [Bonus Tracks] [Disco de Vinil],SISTERS OF MERCY,"R$278,31","4,7 de 5 estrelas"
All Smiles [Disco de Vinil],Sworn In,"R$166,26",-1
No Stars Upon The Bridge [Disco de Vinil],Hallatar,"R$206,48","4,8 de 5 estrelas"
Hey Stoopid [Disco de Vinil],"Cooper, Alice","R$229,47","4,6 de 5 estrelas"
Live In Miami [Disco de Vinil],Terrorizer,"R$77,20","4,8 de 5 estrelas"
Between the Buried and Me,Between The Buried And Me,"R$161,13","5,0 de 5 estrelas"
Black Ice,AC/DC,"R$280,95","4,6 de 5 estrelas"
Nam Shub & the Hi Freqs Say [Disco de Vinil],unknown-author,"R$367,50",-1
Hell Awaits [Disco de Vinil],Slayer,"R$202,95","4,7 de 5 estrelas"
Live In Sarpsborg [Disco de Vinil],Mayhem,"R$211,11","4,2 de 5 estrelas"
Live (2 Lp Collector'S Edition) [Disco de Vinil],AC/DC,"R$429,99","4,6 de 5 estrelas"
74 Jailbreak [Disco de Vinil],AC/DC,"R$169,56","4,8 de 5 estrelas"
Ravishing Grimness [Disco de Vinil],Darkthrone,"R$273,98","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Eclipse [Disco de Vinil],"R$204,99"
Hel [Disco de Vinil],Týr,"R$291,42","4,6 de 5 estrelas"
Crawl Among The Filth [Disco de Vinil],All Out War,"R$162,00","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Metal Galaxy [Disco de Vinil],"R$225,39"
After the Lights [Disco de Vinil],The Saddest Landscape,"R$151,01","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Life Metal [Disco de Vinil],"R$223,35"
Total Death [Disco de Vinil],Darkthrone,"R$196,83","4,8 de 5 estrelas"
Eagle Has Landed 40 (live) [Disco de Vinil],Saxon,"R$1.297,81","4,8 de 5 estrelas"
Walk The Sky (Black Vinyl 2LP Gatefold) [Disco de Vinil],ALTER BRIDGE,"R$220,62","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Tales From The Beast [Disco de Vinil],"R$207,03"
Mais opções de compra,unknown-author,Metal [Disco de Vinil],"R$286,59"
Transmission Zero [Disco de Vinil],Ghoul,"R$121,75","4,6 de 5 estrelas"
Hemispheres (40th Anniversary) [Disco de Vinil],Rush,"R$514,48","4,4 de 5 estrelas"
Greatest Hits [Disco de Vinil],The Monkees,"R$241,71","4,6 de 5 estrelas"
Long Live The King (20th Anniversary Edition) [Disco de Vinil],unknown-author,"R$162,20",-1
Decas [Disco de Vinil],AS I LAY DYING,"R$197,85","4,0 de 5 estrelas"
Mais opções de compra,unknown-author,High Crimes [Disco de Vinil],"R$195,49"
Latum Alterum [Disco de Vinil],unknown-author,"R$210,41",-1
Medium Rarities [Disco de Vinil],Cattle Decapitation,"R$230,56","4,3 de 5 estrelas"
End of An Era [Disco de Vinil],IROHA,"R$226,62",-1
Manifestations [Disco de Vinil],Devil Master,"R$162,00","4,8 de 5 estrelas"
America's Volume Dealer [Disco de Vinil],Corrosion Of Conformity,"R$253,23","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Sword Songs [Disco de Vinil],"R$194,79"
Luwte [Disco de Vinil],unknown-author,"R$344,78",-1
Mais opções de compra,unknown-author,La Fine Cresce Da Dentro [Disco de Vinil],"R$156,49"
Jomsviking [Disco de Vinil],Amon Amarth,"R$273,33","4,8 de 5 estrelas"
Distance Over Time [Disco de Vinil],Dream Theater,"R$272,69","4,6 de 5 estrelas"
Def Leppard [Disco de Vinil],Def Leppard,"R$175,74","4,5 de 5 estrelas"
Mirror Of Souls,Theocracy,"R$240,00",-1
In The Shadows,Mercyful Fate,"R$191,73","4,4 de 5 estrelas"
Holy Hell [Disco de Vinil],Architects UK,"R$163,00","4,9 de 5 estrelas"
Time To Die,ELECTRIC WIZARD,"R$227,78","4,3 de 5 estrelas"
Korn,Korn,"R$277,41","4,6 de 5 estrelas"
Motörhead - Overkill [Disco de Vinil],Motörhead,"R$211,11","4,7 de 5 estrelas"
13,BLACK SABBATH,"R$206,48","4,6 de 5 estrelas"
St Anger [Disco de Vinil],Metallica,"R$212,00","4,2 de 5 estrelas"
Heart Of Everything [Disco de Vinil],WITHIN TEMPTATION,"R$248,00","4,9 de 5 estrelas"
Space Invader [Disco de Vinil],Ace Frehley,"R$234,02","4,5 de 5 estrelas"
Surface Noise [Disco de Vinil],Judiciary,"R$161,54","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Disco Volante [Disco de Vinil],"R$207,03"
Head Wound City [Disco de Vinil],Head Wound City,"R$115,26",-1
Sa Kom Morket [Disco de Vinil],unknown-author,"R$228,18",-1
Fragile Art Of Existence [Disco de Vinil],Control Denied,"R$283,00","4,7 de 5 estrelas"
Hexed [Disco de Vinil],Children of Bodom,"R$368,79",-1
Liebe Ist Fur Alle Da [Disco de Vinil],Rammstein,"R$251,00","4,7 de 5 estrelas"
Blackwater Park,Opeth,"R$343,13","4,7 de 5 estrelas"
Hexed [Disco de Vinil],Children Of Bodom,"R$230,19","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Slowly We Rot [Disco de Vinil],"R$216,21"
Caress Of Steel,Rush,"R$289,34","4,6 de 5 estrelas"
Welcome To The Neighbourhood,Meat Loaf,"R$235,59","5,0 de 5 estrelas"
Hemispheres [Disco de Vinil],Rush,"R$251,86","4,7 de 5 estrelas"
Epicus Doomicus Metallicus [Disco de Vinil],Candlemass,"R$213,15","4,9 de 5 estrelas"
Christ Illusion [Disco de Vinil],SLAYER,"R$192,75","4,6 de 5 estrelas"
The Story So Far: The Best Of Def Leppard [Disco de Vinil],Def Leppard,"R$242,84","4,4 de 5 estrelas"
And Justice For None [Disco de Vinil],FIVE FINGER DEATH PUNCH,"R$229,47","4,8 de 5 estrelas"
Death Perception [Disco de Vinil],Thy Art Is Murder,"R$167,25",-1
Hellbilly Deluxe [Disco de Vinil],Rob Zombie,"R$169,29","4,6 de 5 estrelas"
Tribe [Disco de Vinil],Caspar Brötzmann Massaker,"R$158,07","5,0 de 5 estrelas"
Era Vulgaris [Disco de Vinil],Queens Of The Stone Age,"R$248,82","4,5 de 5 estrelas"
High Voltage [Disco de Vinil],AC/DC,"R$250,77","4,7 de 5 estrelas"
The Pale Emperor,MARILYN MANSON,"R$170,33","4,6 de 5 estrelas"
Dystopia,Megadeth,"R$162,83","4,6 de 5 estrelas"
Ethereal Mirror [Disco de Vinil],Cathedral,"R$193,34","4,5 de 5 estrelas"
Alice Cooper - From The Inside [Disco de Vinil],Alice Cooper,"R$195,59","4,6 de 5 estrelas"
2112,Rush,"R$244,76","4,7 de 5 estrelas"
Hits Out of Hell [Disco de Vinil],Meat Loaf,"R$152,56","4,7 de 5 estrelas"
Iron Maiden - Seventh Son Of A Seventh Son [Disco de Vinil],Iron Maiden,"R$188,00","4,8 de 5 estrelas"
Chaos A.D. (Expanded Edition)(2LP) [Disco de Vinil],Sepultura,"R$257,89","4,7 de 5 estrelas"
Morning Never Came [Disco de Vinil],SWALLOW THE SUN,"R$273,33","4,2 de 5 estrelas"
Live At Roadburn 2018,Cave In Ft. Stephen Brodsky & Adam Mcgrath,"R$160,58","5,0 de 5 estrelas"
Nightfall In Middle Earth (remixed & Remastered) [Disco de Vinil],Blind Guardian,"R$330,48","4,6 de 5 estrelas"
Holy Hell [Disco de Vinil],ARCHITECTS,"R$212,13","4,8 de 5 estrelas"
Black Axis,Caspar Brötzmann Massaker,"R$163,00",-1
Hysteria [Disco de Vinil],Def Leppard,"R$195,00","4,8 de 5 estrelas"
Street Cleaner [Disco de Vinil],Godflesh,"R$183,57","4,1 de 5 estrelas"
Conference of the Birds [Disco de Vinil],OM,"R$137,89","4,3 de 5 estrelas"
Quarter Life Crisis [Disco de Vinil],unknown-author,"R$119,41",-1
Live: Decade of Aggression [Disco de Vinil],SLAYER,"R$254,97","4,7 de 5 estrelas"
As The Kingdom Drowns [Disco de Vinil],Psycroptic,"R$195,29","4,8 de 5 estrelas"
Point Blank [Disco de Vinil],NAILBOMB,"R$214,17","4,7 de 5 estrelas"
Feel the Misery [Disco de Vinil],My Dying Bride,"R$243,01",-1
Clouds [Disco de Vinil],Tiamat,"R$340,22","5,0 de 5 estrelas"
The Silver Scream [Disco de Vinil],Ice Nine Kills,"R$175,44","4,8 de 5 estrelas"
Let There Be Rock [Disco de Vinil],AC/DC,"R$183,26","4,9 de 5 estrelas"
Isolate & Medicate [Disco de Vinil],Seether,"R$161,64","4,7 de 5 estrelas"
Too Fast for Love [Disco de Vinil],Mötley Crüe,"R$152,86","4,8 de 5 estrelas"
Visitant,Arsis,"R$194,40",-1
Dark Recollections,Carnage,"R$180,10","4,8 de 5 estrelas"
In Through The Out Door [Disco de Vinil],Led Zeppelin,"R$319,93","4,7 de 5 estrelas"
Annihilator - Suicide Society [Disco de Vinil],Annihilator,"R$288,90","4,6 de 5 estrelas"
Megadeth - The System Has Failed [Disco de Vinil],Megadeth,"R$264,01","4,1 de 5 estrelas"
New York Dolls [Disco de Vinil],New York Dolls,"R$137,38","4,7 de 5 estrelas"
Resist [Disco de Vinil],Within Temptation,"R$230,49","4,6 de 5 estrelas"
And Justice For All (Hq) [Disco de Vinil],METALLICA,"R$272,31","4,6 de 5 estrelas"
Egomania,"VON HELL,HANK","R$213,15","4,7 de 5 estrelas"
Heavy Psych [Disco de Vinil],Nebula,"R$129,11","4,1 de 5 estrelas"
Chapter VII: Hope & Sorrow,Sevendust,"R$194,20","4,5 de 5 estrelas"
Blank Generation,"HELL,RICHARD & THE VOIDOIDS","R$251,59",-1
When The End Began,Silent Planet,"R$163,79","4,6 de 5 estrelas"
Sing for the Chaos [Disco de Vinil],Devils Gun,"R$225,60","4,5 de 5 estrelas"
Them Crooked Vultures [Disco de Vinil],Them Crooked Vultures,"R$192,22","4,5 de 5 estrelas"
Saxon - Saxon [Disco de Vinil],Saxon,"R$206,90","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Eod: A Tale Of Dark Legacy [Disco de Vinil],"R$225,39"
Mais opções de compra,unknown-author,Gastir Ghosts Invited [Disco de Vinil],"R$197,85"
A Frail Becoming [Disco de Vinil],Daylight Dies,"R$255,99","5,0 de 5 estrelas"
The Wall [Redux] [Disco de Vinil],Various Artists,"R$212,46","5,0 de 5 estrelas"
Live In The Raw [Disco de Vinil],WASP,"R$242,44","4,8 de 5 estrelas"
Hunt For White Christ [Disco de Vinil],Unleashed,"R$174,52","4,8 de 5 estrelas"
(how to live) As Ghosts,10 Years,"R$171,22","4,7 de 5 estrelas"
Arise (Expanded Edition) [Disco de Vinil],Sepultura,"R$275,80","4,7 de 5 estrelas"
Alpha,Sevendust,"R$194,93","4,7 de 5 estrelas"
A Perfect Circle - Eat The Elephant [Disco de Vinil],A Perfect Circle,"R$230,46","4,5 de 5 estrelas"
Streetcleaner Live At Roadburn 2011 [Disco de Vinil],unknown-author,"R$245,19",-1
Metal Health [Disco de Vinil],QUIET RIOT,"R$228,51","4,7 de 5 estrelas"
Time [Disco de Vinil],Mercyful Fate,"R$210,38","4,8 de 5 estrelas"
Asking Alexandria - Asking Alexandria [Disco de Vinil],Asking Alexandria,"R$251,91","4,7 de 5 estrelas"
Blood's Thicker Than Love,Blood of the Sun,"R$194,79",-1
Kittie: Origins/Evolutions [Disco de Vinil],Kittie,"R$172,60","5,0 de 5 estrelas"
Vile Luxury [Disco de Vinil],Imperial Triumphant,"R$233,55",-1
On The Subject Of Mortality,Panopticon,"R$235,77",-1
9 [Disco de Vinil],Mercyful Fate,"R$199,89","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Dead Again [Disco de Vinil],"R$212,13"
Hysteria Singles [Disco de Vinil],Def Leppard,"R$791,00","4,9 de 5 estrelas"
Epica Vs Attack On Titan Songs,EPICA,"R$215,19","4,7 de 5 estrelas"
The Story So Far,Def Leppard,"R$280,82","4,7 de 5 estrelas"
After The Burial - Rareform [Disco de Vinil],After the Burial,"R$207,77","4,2 de 5 estrelas"
Coup De Grace [Disco de Vinil],Orange Goblin,"R$240,69","4,5 de 5 estrelas"
Chaosphere [Disco de Vinil],Meshuggah,"R$263,13","5,0 de 5 estrelas"
Book Of Suffering: Tome II,Cryptopsy,"R$210,09","5,0 de 5 estrelas"
Christmas Christmas,Cheap Trick,"R$140,60",-1
Mais opções de compra,unknown-author,Cauldron And The Cross [Disco de Vinil],"R$204,99"
Erase Me [Disco de Vinil],Underoath,"R$188,39","4,3 de 5 estrelas"
Number of the Beast [Disco de Vinil],Iron Maiden,"R$209,07","4,6 de 5 estrelas"
Rust in Peace [Disco de Vinil],MEGADETH,"R$175,00","4,7 de 5 estrelas"
Eonian [Disco de Vinil],Dimmu Borgir,"R$354,73","4,6 de 5 estrelas"
Electric Messiah,High on Fire,"R$215,60","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Enola Single Box [Disco de Vinil],"R$315,15"
Iron Maiden [Disco de Vinil],IRON MAIDEN,"R$212,13","4,8 de 5 estrelas"
Revenant [Disco de Vinil],Inferi,"R$152,13","4,9 de 5 estrelas"
Master Of Puppets [Disco de Vinil],Metallica,"R$204,83","4,6 de 5 estrelas"
Amr [Disco de Vinil],Ihsahn,"R$247,00","4,7 de 5 estrelas"
Snow Capped Romance [Disco de Vinil],36 CRAZYFISTS,"R$178,47","4,7 de 5 estrelas"
Open Up And Say Ahh [Disco de Vinil],Poison,"R$173,00","4,7 de 5 estrelas"
Paranoid [Disco de Vinil],BLACK SABBATH,"R$225,00","4,6 de 5 estrelas"
What The Hell [Disco de Vinil],ROAMER,"R$168,00",-1
British Steel,Judas Priest,"R$165,00","4,7 de 5 estrelas"
Cinema [Disco de Vinil],Nazareth,"R$262,72","5,0 de 5 estrelas"
Discouraged Ones [Disco de Vinil],Katatonia,"R$243,01","4,9 de 5 estrelas"
Iron Maiden - A Matter Of Life And Death [Disco de Vinil],Iron Maiden,"R$634,34","4,6 de 5 estrelas"
Ancient Dreams,Candlemass,"R$247,03","4,7 de 5 estrelas"
Unleashed In The East: Live In Japan [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Order of the Black [Disco de Vinil],Black Label Society,"R$166,00","4,6 de 5 estrelas"
The Book Of Souls [3 LP] [Disco de Vinil],Iron Maiden,"R$307,17","4,7 de 5 estrelas"
The Puppet Master [Disco de Vinil],King Diamond,"R$320,64","4,5 de 5 estrelas"
Stiff Upper Lip [Disco de Vinil],AC/DC,"R$178,38","4,6 de 5 estrelas"
i Blooi Og Anda [In Blood and Spirit - 2002] [Disco de Vinil],Solstafir,"R$209,07","4,4 de 5 estrelas"
Led Zeppelin - Presence [Disco de Vinil],Led Zeppelin,"R$202,46","4,7 de 5 estrelas"
Saxon - Unplugged And Strung Up + Heav [Disco de Vinil],Saxon,"R$313,90","4,2 de 5 estrelas"
Pornograffitti [Disco de Vinil],Extreme,"R$382,26","4,5 de 5 estrelas"
Introduce Yourself,FAITH NO MORE,"R$234,82","4,7 de 5 estrelas"
For Those About to Rock We Salute You [Disco de Vinil],AC/DC,"R$167,64","4,7 de 5 estrelas"
Tattooed Millionaire [Disco de Vinil],Bruce Dickinson,"R$194,00","4,4 de 5 estrelas"
Apocalyptica - Wagner Reloaded: Live In Leipz [Disco de Vinil],Apocalyptica,"R$264,90","4,7 de 5 estrelas"
...And Justice For All (Remastered)(2LP),Metallica,"R$266,81","4,8 de 5 estrelas"
Satanica [Disco de Vinil],BEHEMOTH,"R$180,51","4,6 de 5 estrelas"
Enthrone Darkness Triumphant,DIMMU BORGIR,"R$203,97","4,7 de 5 estrelas"
Highway to Hell [Disco de Vinil],AC/DC,"R$177,66","4,8 de 5 estrelas"
Hexhammeren [Disco de Vinil],Martyrdöd,"R$142,77",-1
With Fear I Kiss The Burning Darkness,At The Gates,"R$174,39","4,2 de 5 estrelas"
Scream Bloody Gore [Disco de Vinil],Death,"R$191,73","4,7 de 5 estrelas"
For Kunsten Maa Vi Evig Vike [Disco de Vinil],Kvist,"R$169,29","5,0 de 5 estrelas"
Reverence [Disco de Vinil],Emperor,"R$101,15","4,5 de 5 estrelas"
Undisputed Attitude [Disco de Vinil],SLAYER,"R$193,77","4,6 de 5 estrelas"
Sin After Sin [Disco de Vinil],Judas Priest,"R$131,50","4,6 de 5 estrelas"
Old Star,Darkthrone,"R$210,09","4,8 de 5 estrelas"
Point Blank [Disco de Vinil],NAILBOMB,"R$214,17","4,7 de 5 estrelas"
Better Motorhead Than Dead (Live At Hammersmith) [Disco de Vinil],Motörhead,"R$377,34","4,8 de 5 estrelas"
Led Zeppelin - Led Zeppelin III [Disco de Vinil],Led Zeppelin,"R$228,90","4,7 de 5 estrelas"
Slash [Disco de Vinil],SLASH,"R$189,25","4,7 de 5 estrelas"
Tribute To Lemmy [Disco de Vinil],Tribute To Lemmy,"R$130,11",-1
Swedish Empire Live,SABATON,"R$270,71","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Soho Dreams [Disco de Vinil],"R$591,58"
Ov Apocalypse Incarnate [Disco de Vinil],Applaud the Impaler,"R$158,07",-1
Around the Fur [Disco de Vinil],Deftones,"R$180,26","4,7 de 5 estrelas"
Megadeth - The World Needs A Hero [Disco de Vinil],Megadeth,"R$223,35","4,6 de 5 estrelas"
Syntheosis [Disco de Vinil],Waste Of Space Orchestra,"R$241,59","4,6 de 5 estrelas"
Garden Of The Titans (opeth Live At Red Rocks Amphitheatre) [Disco de Vinil],OPETH,"R$287,16","4,8 de 5 estrelas"
Symphonaire Infernus Et Spera Empyrium [Disco de Vinil],My Dying Bride,"R$197,85","5,0 de 5 estrelas"
Breathing The Fire,Skeletonwitch,"R$210,35","4,3 de 5 estrelas"
Thelema 6 [Disco de Vinil],Behemoth,"R$184,59","4,5 de 5 estrelas"
Arrow Of Satan Is Drawn [Disco de Vinil],Bloodbath,"R$208,05","4,6 de 5 estrelas"
Big Generator,Yes,"R$288,08","4,5 de 5 estrelas"
Valkyrja [Disco de Vinil],Tyr,"R$243,11","4,7 de 5 estrelas"
Die for the Government - Only 500 Made Splatter Color [Disco de Vinil],ANTI-FLAG,"R$261,00","4,8 de 5 estrelas"
Animals As Leaders Live 2017 [Disco de Vinil],Animals As Leaders,"R$177,94","5,0 de 5 estrelas"
Live In London,Zeal & Ardor,"R$187,27","5,0 de 5 estrelas"
Girls Girls Girls [Disco de Vinil],Mötley Crüe,"R$141,23","4,8 de 5 estrelas"
Forgotten Tales [Disco de Vinil],Blind Guardian,"R$284,55","4,9 de 5 estrelas"
"Dead Fish, LP Zero E Um [Disco de Vinil]",Dead Fish,"R$160,79",-1
Mais opções de compra,unknown-author,Somberlain [Disco de Vinil],"R$230,61"
Koksofen [Disco de Vinil],unknown-author,"R$171,00",-1
Educated Horses,Rob Zombie,"R$153,25","4,3 de 5 estrelas"
Coda [Disco de Vinil],Led Zeppelin,"R$185,00","4,6 de 5 estrelas"
Wings Of War [Disco de Vinil],Overkill,"R$254,89","4,7 de 5 estrelas"
De Mysteriis Dom Sathanas Alive [Disco de Vinil],Mayhem,"R$230,03","3,9 de 5 estrelas"
Their Worm Never Dies [Disco de Vinil],Contrarian,"R$192,78","4,5 de 5 estrelas"
Blizzard Of Ozz,Ozzy Osbourne,"R$180,86","4,6 de 5 estrelas"
No More Hollywood Endings [Disco de Vinil],Battle Beast,"R$230,49","4,4 de 5 estrelas"
Inferno [Disco de Vinil],Motörhead,"R$237,63","4,8 de 5 estrelas"
Witchcraft [Disco de Vinil],OBTAINED ENSLAVEMENT,"R$198,87","3,8 de 5 estrelas"
Spaceman,Ace Frehley,"R$200,57","4,4 de 5 estrelas"
Low Teens,EVERY TIME I DIE,"R$153,78","4,5 de 5 estrelas"
Angel Du$T - Pretty Buff [Disco de Vinil],Angel Du$t,"R$157,00","4,3 de 5 estrelas"
Heaven That Dwells Within,Wormwitch,"R$203,84","4,9 de 5 estrelas"
This Type Of Thinking (Could Do Us In) [Disco de Vinil],Chevelle,"R$145,96","4,5 de 5 estrelas"
Warheads On Foreheads,Megadeth,"R$637,91","4,7 de 5 estrelas"
Moving Pictures,Rush,"R$235,59","4,7 de 5 estrelas"
Undertow (Re-Issue) [Disco de Vinil],TOOL,"R$218,04","4,4 de 5 estrelas"
The Long Road [Disco de Vinil],Nickelback,"R$191,73","4,6 de 5 estrelas"
Undying Light,Fallujah,"R$181,12","4,7 de 5 estrelas"
Iron Will [Disco de Vinil],Grand Magus,"R$156,00","4,6 de 5 estrelas"
Iron Maiden - Somewhere In Time [Disco de Vinil],Iron Maiden,"R$185,00","4,7 de 5 estrelas"
Majesty And Decay [Disco de Vinil],Immolation,"R$221,31","4,8 de 5 estrelas"
Reign in Blood [Disco de Vinil],SLAYER,"R$215,53","4,8 de 5 estrelas"
Retribution [Disco de Vinil],MALEVOLENT CREATION,"R$318,56","5,0 de 5 estrelas"
Gravebloom,The Acacia Strain,"R$147,77","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Big H: The Hellanbach Anthology [Disco de Vinil],"R$197,85"
"Erra - Drift (2 LP, Transparent Blue) [Disco de Vinil]",Erra,"R$264,90","4,7 de 5 estrelas"
Smells Of Death [Disco de Vinil],Gods Forsaken,"R$208,23","4,7 de 5 estrelas"
Steineiche [Disco de Vinil],Paysage D'Hiver,"R$217,23","4,5 de 5 estrelas"
Harbinger Of Metal,Reverend Bizarre,"R$222,33","4,0 de 5 estrelas"
Dance Of Death,Iron Maiden,"R$249,81","4,6 de 5 estrelas"
Det Svarte Juv [Disco de Vinil],MORK,"R$207,03","5,0 de 5 estrelas"
Death On The Road [Disco de Vinil],Iron Maiden,"R$295,00","4,7 de 5 estrelas"
Nazareth - Loud 'N' Proud [Disco de Vinil],Nazareth,"R$254,57","4,7 de 5 estrelas"
Prometheus: The Discipline Of Fire & Demise [Disco de Vinil],Emperor,"R$195,81","4,9 de 5 estrelas"
Akhenaton - Sol Invictus [Disco de Vinil],Akhenaton,"R$453,90","4,8 de 5 estrelas"
Panic Broadcast [Disco de Vinil],Soilwork,"R$226,41","4,2 de 5 estrelas"
Clandestine - Live,Entombed,"R$277,68","4,1 de 5 estrelas"
Reaching Into Infinity [Disco de Vinil],DragonForce,"R$257,01","4,6 de 5 estrelas"
Iron Maiden - No Prayer For The Dying [Disco de Vinil],Iron Maiden,"R$223,00","4,5 de 5 estrelas"
Prick [Disco de Vinil],Prick,"R$145,26","4,8 de 5 estrelas"
No Grave But The Sea [Disco de Vinil],Alestorm,"R$189,69","4,5 de 5 estrelas"
Diablo Con Amor Adios (Blue Vinyl),XIBALBA,"R$149,29",-1
Mais opções de compra,unknown-author,Mental Funeral [Disco de Vinil],"R$204,99"
Mais opções de compra,unknown-author,Edge Of The World [Disco de Vinil],"R$303,93"
