Product Name,Author,Price,Ratings
Use Your Illusion II [Disco de Vinil],GUNS N ROSES,"R$190,00","4,6 de 5 estrelas"
...And Justice For All (Remastered)(2LP),Metallica,"R$266,81","4,8 de 5 estrelas"
Living Dead [Disco de Vinil],Grave Digger,"R$155,30","4,6 de 5 estrelas"
Rocka Rolla [Disco de Vinil],Judas Priest,"R$147,00","4,5 de 5 estrelas"
Ceremony And Devotion,Ghost,"R$373,84","4,6 de 5 estrelas"
British Steel,Judas Priest,"R$165,00","4,7 de 5 estrelas"
Rust in Peace [Disco de Vinil],MEGADETH,"R$175,00","4,7 de 5 estrelas"
Metal Resistance [Disco de Vinil],Babymetal,"R$227,43","4,7 de 5 estrelas"
Snow Capped Romance [Disco de Vinil],36 CRAZYFISTS,"R$188,67","4,7 de 5 estrelas"
Summoning [Disco de Vinil],Bloody Hammers,"R$159,99","4,9 de 5 estrelas"
Number of the Beast [Disco de Vinil],Iron Maiden,"R$209,07","4,6 de 5 estrelas"
Motörhead - Snake Bite Love [Disco de Vinil],Motörhead,"R$209,02","4,6 de 5 estrelas"
Whitesnake - 1987 [Disco de Vinil],WHITESNAKE,"R$261,09","4,5 de 5 estrelas"
Order of the Black [Disco de Vinil],Black Label Society,"R$185,00","4,6 de 5 estrelas"
Door To Doom,Candlemass,"R$263,97","4,7 de 5 estrelas"
Wasteland,Riverside,"R$255,99","4,8 de 5 estrelas"
Chemical Wedding,Bruce Dickinson,"R$227,62","4,7 de 5 estrelas"
Souvenirs d'un autre monde [Disco de Vinil],ALCEST,"R$192,75","4,6 de 5 estrelas"
Disturbed - Indestructible [Disco de Vinil],Disturbed,"R$120,00","4,7 de 5 estrelas"
Re-Load [Disco de Vinil],Metallica,"R$221,11","4,6 de 5 estrelas"
Awake,DREAM THEATER,"R$302,78","4,5 de 5 estrelas"
Live After Death [Disco de Vinil],Iron Maiden,"R$329,32","4,9 de 5 estrelas"
Ballbreaker,AC/DC,"R$169,00","4,8 de 5 estrelas"
Real Thing,FAITH NO MORE,"R$247,46","4,6 de 5 estrelas"
Iron Maiden - Maiden England '88 [Disco de Vinil],Iron Maiden,"R$395,00","4,8 de 5 estrelas"
Dopesmoker,Sleep,"R$282,07","4,5 de 5 estrelas"
Allied Forces [Disco de Vinil],Triumph,"R$178,47","4,7 de 5 estrelas"
1984 [Disco de Vinil],van Halen,"R$158,76","4,6 de 5 estrelas"
Black Mass [Disco de Vinil],Electric Wizard,"R$226,89","4,8 de 5 estrelas"
Zos Kia Cultus,Behemoth,"R$178,31","4,2 de 5 estrelas"
Red Album [Disco de Vinil],Baroness,"R$214,17","4,7 de 5 estrelas"
Black Ice,AC/DC,"R$280,95","4,6 de 5 estrelas"
Hell Awaits [Disco de Vinil],Slayer,"R$213,15","4,7 de 5 estrelas"
Live (2 Lp Collector'S Edition) [Disco de Vinil],AC/DC,"R$429,99","4,6 de 5 estrelas"
74 Jailbreak [Disco de Vinil],AC/DC,"R$169,56","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Metal Galaxy [Disco de Vinil],"R$229,47"
Danko Jones - Live At Wacken [Disco de Vinil],Danko Jones,"R$222,00","3,9 de 5 estrelas"
Confidimus in Morte,The Machinist,"R$193,90","5,0 de 5 estrelas"
Abbath [Disco de Vinil],Abbath,"R$209,56","4,7 de 5 estrelas"
III,Crowhurst,"R$160,11",-1
Where Owls Know My Name,Rivers of Nihil,"R$290,99","4,7 de 5 estrelas"
Homewreckers & Heartbreakers [Disco de Vinil],QUIREBOYS,"R$269,72","3,0 de 5 estrelas"
Renegade [Disco de Vinil],Hammerfall,"R$222,00","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Shovel Headed Tour Machine [Disco de Vinil],"R$263,13"
Pantera - History Of Hostility [Disco de Vinil],Pantera,"R$170,19","4,5 de 5 estrelas"
Abysmal [Disco de Vinil],The Black Dahlia Murder,"R$216,75","4,6 de 5 estrelas"
Dark Passion Play,Nightwish,"R$340,12","4,6 de 5 estrelas"
Surgical Steel,CARCASS,"R$248,85","4,9 de 5 estrelas"
Egomania,"VON HELL,HANK","R$219,27","4,7 de 5 estrelas"
Exhibit B: The Human Condition [Disco de Vinil],Exodus,"R$273,33","4,5 de 5 estrelas"
When The End Began,Silent Planet,"R$163,79","4,6 de 5 estrelas"
Transcendental [Disco de Vinil],Mono / The Ocean,"R$162,53","4,0 de 5 estrelas"
The Wall [Redux] [Disco de Vinil],Various Artists,"R$212,46","5,0 de 5 estrelas"
Tribute To Bathory / Various [Disco de Vinil],VARIOUS ARTISTS,"R$231,51",-1
Origins of Ruin [Disco de Vinil],REDEMPTION,"R$232,14",-1
Hunt For White Christ [Disco de Vinil],Unleashed,"R$174,52","4,8 de 5 estrelas"
Streetcleaner Live At Roadburn 2011 [Disco de Vinil],unknown-author,"R$245,19",-1
Blood's Thicker Than Love,Blood of the Sun,"R$200,91",-1
Wasteland,Uncle Acid and The Deadbeats,"R$207,38","4,6 de 5 estrelas"
Ambiance [Disco de Vinil],unknown-author,"R$147,41",-1
Conquest [Disco de Vinil],Uriah Heep,"R$343,61","4,6 de 5 estrelas"
Shogun,Trivium,"R$243,01","4,9 de 5 estrelas"
Stormcrowfleet [Disco de Vinil],unknown-author,"R$240,63",-1
Dream Police [Disco de Vinil],Cheap Trick,"R$168,97","4,7 de 5 estrelas"
Circles,P.O.D.,"R$181,16","4,6 de 5 estrelas"
After The Burial - Rareform [Disco de Vinil],After the Burial,"R$207,77","4,2 de 5 estrelas"
Sweet Freedom [Disco de Vinil],Uriah Heep,"R$250,89","4,4 de 5 estrelas"
Uriah Heep - Head First [Disco de Vinil],Uriah Heep,"R$214,90","4,2 de 5 estrelas"
Chaosphere [Disco de Vinil],Meshuggah,"R$271,29","5,0 de 5 estrelas"
Book Of Suffering: Tome II,Cryptopsy,"R$213,15","5,0 de 5 estrelas"
Nightly Disease [Disco de Vinil],MADRUGADA,"R$213,15","4,8 de 5 estrelas"
Under Lock and Key [Disco de Vinil],Dokken,"R$268,83","4,7 de 5 estrelas"
Winter Ethereal,Arch/Matheos,"R$272,31","4,6 de 5 estrelas"
Angels Fall First [Disco de Vinil],Nightwish,"R$229,86","4,5 de 5 estrelas"
M [Disco de Vinil],Myrkur,"R$148,04","4,6 de 5 estrelas"
The Awakening [Disco de Vinil],P.O.D.,"R$144,24","4,2 de 5 estrelas"
Mais opções de compra,unknown-author,Life Metal [Disco de Vinil],"R$231,51"
Walk The Sky (Black Vinyl 2LP Gatefold) [Disco de Vinil],ALTER BRIDGE,"R$220,62","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Tales From The Beast [Disco de Vinil],"R$213,15"
Pantera - History Of Hostility Far Bey [Disco de Vinil],Pantera,"R$453,90","5,0 de 5 estrelas"
Skyclad - Prince Of The Poverty Line [Disco de Vinil],Skyclad,"R$312,09",-1
Jonah'S Ark + Tracks From The Wilderness [Disco de Vinil],Skyclad,"R$272,31",-1
The X Factor,Iron Maiden,"R$270,55","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Sempiternal [Disco de Vinil],"R$188,67"
Skyclad - The Silent Whales Of Lunar Sea [Disco de Vinil],Skyclad,"R$264,90","4,5 de 5 estrelas"
Piece of Mind [Disco de Vinil],Iron Maiden,"R$202,95","4,8 de 5 estrelas"
Motörhead - Clean Your Clock [Disco de Vinil],Motörhead,"R$313,90","4,6 de 5 estrelas"
Dopethrone [Disco de Vinil],Electric Wizard,"R$255,22","4,7 de 5 estrelas"
Skyclad - The Wayward Sons Of Mother Ear [Disco de Vinil],Skyclad,"R$217,23","5,0 de 5 estrelas"
Dystopia,Megadeth,"R$162,83","4,6 de 5 estrelas"
Skyclad - A Burnt Offering For The Bone [Disco de Vinil],Skyclad,"R$198,90",-1
Here And Now (Vinyl) [Disco de Vinil],Nickelback,"R$370,06","5,0 de 5 estrelas"
Eremita [Disco de Vinil],Ihsahn,"R$274,54","4,7 de 5 estrelas"
Best Of Fear [Disco de Vinil],PRIMAL FEAR,"R$297,19","4,7 de 5 estrelas"
The Adversary [Disco de Vinil],Ihsahn,"R$211,44","4,5 de 5 estrelas"
Heaven Upside Down [Disco de Vinil],Marilyn Manson,"R$191,16","4,6 de 5 estrelas"
Still Life [Disco de Vinil],Opeth,"R$253,95","4,7 de 5 estrelas"
Sound Of The Wind [Disco de Vinil],PSYCHEDELIC WITCHCRAFT,"R$210,68","5,0 de 5 estrelas"
Era Vulgaris [Disco de Vinil],Queens Of The Stone Age,"R$248,82","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Crowning Of The Fire King [Disco de Vinil],"R$222,33"
Conference of the Birds [Disco de Vinil],OM,"R$137,89","4,3 de 5 estrelas"
Bruce Dickinson - Soloworks [Disco de Vinil],Bruce Dickinson,"R$1.982,41","4,9 de 5 estrelas"
Blue Record [Disco de Vinil],Baroness,"R$229,53","4,6 de 5 estrelas"
Live: Decade of Aggression [Disco de Vinil],SLAYER,"R$259,05","4,7 de 5 estrelas"
Testimony Of The Ancients,Pestilence,"R$224,68","4,5 de 5 estrelas"
The Michael Schenker Group - The Michael Schenker Group [Disco de Vinil],The Michael Schenker Group,"R$214,90",-1
Suicidal Tendencies [Disco de Vinil],SUICIDAL TENDENCIES,"R$171,51","4,7 de 5 estrelas"
Point Blank [Disco de Vinil],NAILBOMB,"R$220,19","4,7 de 5 estrelas"
No Stars Upon The Bridge [Disco de Vinil],Hallatar,"R$206,48","4,8 de 5 estrelas"
Alice Cooper - Pretties For You [Disco de Vinil],Alice Cooper,"R$475,78","4,3 de 5 estrelas"
Isolate & Medicate [Disco de Vinil],Seether,"R$161,64","4,7 de 5 estrelas"
Rush - Time Machine 2011: Live In Cleveland [Disco de Vinil],Rush,"R$819,75","4,6 de 5 estrelas"
Nickelback - The State [Disco de Vinil],Nickelback,"R$183,00","4,5 de 5 estrelas"
Rammstein,Rammstein,"R$283,00","4,7 de 5 estrelas"
Led Zeppelin - Led Zeppelin III [Disco de Vinil],Led Zeppelin,"R$261,90","4,7 de 5 estrelas"
Lolly Windows [Disco de Vinil],BLOOD CEREMONY,"R$83,74","5,0 de 5 estrelas"
Micro [Disco de Vinil],Jinjer,"R$179,00","4,7 de 5 estrelas"
"Dead Fish, LP Zero E Um [Disco de Vinil]",Dead Fish,"R$160,79",-1
Animals As Leaders Live 2017 [Disco de Vinil],Animals As Leaders,"R$177,94","5,0 de 5 estrelas"
Alice Cooper - Special Forces [Disco de Vinil],Alice Cooper,"R$219,94","4,5 de 5 estrelas"
Stone Temple Pilots - Stone Temple Pilots [Disco de Vinil],Stone Temple Pilots,"R$212,86","4,4 de 5 estrelas"
Dark Horse [Disco de Vinil],Nickelback,"R$198,82","4,7 de 5 estrelas"
Mutter [Disco de Vinil],RAMMSTEIN,"R$296,63","4,8 de 5 estrelas"
Around the Fur [Disco de Vinil],Deftones,"R$180,26","4,7 de 5 estrelas"
Ram It Down [Disco de Vinil],Judas Priest,"R$162,20","4,7 de 5 estrelas"
Orgasmatron [Disco de Vinil],Motorhead,"R$158,31","4,6 de 5 estrelas"
Girls Girls Girls [Disco de Vinil],Mötley Crüe,"R$141,23","4,8 de 5 estrelas"
Super Collider [Disco de Vinil],MEGADETH,"R$190,93","4,2 de 5 estrelas"
Roots (Expanded Edition)(2LP) [Disco de Vinil],Sepultura,"R$422,94","4,8 de 5 estrelas"
Coda [Disco de Vinil],Led Zeppelin,"R$185,00","4,6 de 5 estrelas"
Use Your Illusion I [Disco de Vinil],GUNS N ROSES,"R$190,00","4,5 de 5 estrelas"
Opus Eponymous,Ghost,"R$230,26","4,6 de 5 estrelas"
Welcome To My Nightmare,Alice Cooper,"R$372,68","4,6 de 5 estrelas"
Stone Sour,STONE SOUR,"R$211,00","5,0 de 5 estrelas"
Spaceman,Ace Frehley,"R$200,57","4,4 de 5 estrelas"
Sacrament [Disco de Vinil],Lamb of God,"R$148,89","4,7 de 5 estrelas"
Screaming For Vengeance [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Hospodi [Disco de Vinil],Batushka,"R$308,16","4,8 de 5 estrelas"
Peace Sells But Who's Buying [Disco de Vinil],Megadeth,"R$196,37","4,6 de 5 estrelas"
Blizzard Of Ozz,Ozzy Osbourne,"R$180,86","4,6 de 5 estrelas"
Witchcraft [Disco de Vinil],OBTAINED ENSLAVEMENT,"R$210,09","3,8 de 5 estrelas"
White Bat [Disco de Vinil],He Is Legend,"R$225,39",-1
Moving Pictures,Rush,"R$235,59","4,7 de 5 estrelas"
Kiss Of Death [Disco de Vinil],Motörhead,"R$213,00","4,8 de 5 estrelas"
Angel Du$T - Pretty Buff [Disco de Vinil],Angel Du$t,"R$155,00","4,3 de 5 estrelas"
Heaven That Dwells Within,Wormwitch,"R$203,84","4,9 de 5 estrelas"
Emotive [Disco de Vinil],PERFECT CIRCLE,"R$191,76","4,2 de 5 estrelas"
Endgame [Disco de Vinil],Megadeth,"R$370,03","4,5 de 5 estrelas"
Celebration Day (3LP 180 Gram),Led Zeppelin,"R$401,48","4,7 de 5 estrelas"
Waking The Fallen [Disco de Vinil],Avenged Sevenfold,"R$111,00","4,4 de 5 estrelas"
Prequelle [Disco de Vinil],Ghost,"R$173,03","4,6 de 5 estrelas"
Warheads On Foreheads,Megadeth,"R$637,91","4,7 de 5 estrelas"
Undying Light,Fallujah,"R$181,12","4,7 de 5 estrelas"
Seasons in the Abyss [Disco de Vinil],SLAYER,"R$194,17","4,8 de 5 estrelas"
No Grave But The Sea [Disco de Vinil],Alestorm,"R$210,22","4,5 de 5 estrelas"
Disturbed - Evolution [Disco de Vinil],Disturbed,"R$160,05","4,5 de 5 estrelas"
Diablo Con Amor Adios (Blue Vinyl),XIBALBA,"R$149,29",-1
Majesty And Decay [Disco de Vinil],Immolation,"R$232,53","4,8 de 5 estrelas"
Gods Of Metal 1 [Disco de Vinil],"Gods Of Metal, Volume 1","R$136,48",-1
Mais opções de compra,unknown-author,Mental Funeral [Disco de Vinil],"R$211,11"
Live Cannibalism [Disco de Vinil],Cannibal Corpse,"R$290,99","4,8 de 5 estrelas"
The Essential Masters [Disco de Vinil],"MONROE,MARILYN","R$210,09","4,5 de 5 estrelas"
Flames Of Eternity [Disco de Vinil],Imperia,"R$199,89","4,4 de 5 estrelas"
Human [Disco de Vinil],Darkwater,"R$240,69","4,7 de 5 estrelas"
Seventh Son of a Seventh Son [Disco de Vinil],Iron Maiden,"R$217,23","4,8 de 5 estrelas"
Black Waltz,Avatar,"R$194,40","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Edge Of The World [Disco de Vinil],"R$314,13"
Messe Noire [Disco de Vinil],Behemoth,"R$282,51","4,6 de 5 estrelas"
Farewell to Kings [Disco de Vinil],Rush,"R$302,84","4,7 de 5 estrelas"
Great Collapse,Fit For An Autopsy,"R$202,95","4,7 de 5 estrelas"
A Blaze In The Northern Sky [Disco de Vinil],Darkthrone,"R$208,05","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Strong & Proud [Disco de Vinil],"R$235,59"
Love In Shadow [Disco de Vinil],SUMAC,"R$206,62","5,0 de 5 estrelas"
Iron Maiden - Fear Of The Dark [Disco de Vinil],Iron Maiden,"R$235,99","4,7 de 5 estrelas"
Darkness Remains,NIGHT DEMON,"R$235,59","4,4 de 5 estrelas"
Seal The Deal & Let's Boogie [Disco de Vinil],Volbeat,"R$201,14","4,7 de 5 estrelas"
State Of Euphoria [Disco de Vinil],Anthrax,"R$241,22","4,8 de 5 estrelas"
Origins,ELUVEITIE,"R$261,80","4,7 de 5 estrelas"
Hardwired... To Self-Destruct [Disco de Vinil],Metallica,"R$184,95","4,6 de 5 estrelas"
New World Shadows (180G/Gatefold) [Disco de Vinil],OMNIUM GATHERUM,"R$349,83","4,8 de 5 estrelas"
Celestial Lineage,Wolves In The Throne Room,"R$222,33","4,0 de 5 estrelas"
This Type Of Thinking (Could Do Us In) [Disco de Vinil],Chevelle,"R$145,96","4,5 de 5 estrelas"
Erra - Neon [Disco de Vinil],Erra,"R$231,90","4,7 de 5 estrelas"
Love You to Death [Disco de Vinil],Tegan and Sara,"R$151,49","4,5 de 5 estrelas"
Pantera - The Great Southern Trendkill [Disco de Vinil],Pantera,"R$212,03","4,7 de 5 estrelas"
Fall Of Hearts [Disco de Vinil],Katatonia,"R$244,77","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,All Our Gods Have Abandoned Us [Disco de Vinil],"R$206,01"
America's Volume Dealer [Disco de Vinil],Corrosion Of Conformity,"R$253,23","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Sword Songs [Disco de Vinil],"R$200,91"
Luwte [Disco de Vinil],unknown-author,"R$344,78",-1
Jomsviking [Disco de Vinil],Amon Amarth,"R$321,93","4,8 de 5 estrelas"
Def Leppard [Disco de Vinil],Def Leppard,"R$175,74","4,5 de 5 estrelas"
Undertow (Re-Issue) [Disco de Vinil],TOOL,"R$218,04","4,4 de 5 estrelas"
Inferno [Disco de Vinil],Motörhead,"R$245,79","4,8 de 5 estrelas"
The Long Road [Disco de Vinil],Nickelback,"R$235,84","4,6 de 5 estrelas"
And Justice For All,METALLICA,"R$273,33","4,5 de 5 estrelas"
Reign in Blood [Disco de Vinil],SLAYER,"R$215,53","4,8 de 5 estrelas"
Iron Will [Disco de Vinil],Grand Magus,"R$153,09","4,6 de 5 estrelas"
Lost Forever / Lost Together,Architects UK,"R$154,24","4,8 de 5 estrelas"
Meliora [Disco de Vinil],Ghost,"R$204,99","4,6 de 5 estrelas"
Thorns Vs Emperor [Disco de Vinil],Thorns Vs Emperor,"R$142,32",-1
Number of the Beast [Disco de Vinil],IRON MAIDEN,"R$212,61","4,7 de 5 estrelas"
Massive - Full Throttle [Disco de Vinil],Massive,"R$247,90","4,7 de 5 estrelas"
Pantera - Reinventing The Steel [Disco de Vinil],Pantera,"R$153,44","4,7 de 5 estrelas"
Alice Cooper - Zipper Catches Skin [Disco de Vinil],Alice Cooper,"R$201,00","4,2 de 5 estrelas"
Lost Paradise [Disco de Vinil],Paradise Lost,"R$208,40","4,7 de 5 estrelas"
Lullabies to Paralyze [Disco de Vinil],QUEENS OF THE STONE AGE,"R$243,49","4,7 de 5 estrelas"
Bronx Boy 12 Inch Single,Ace Frehley,"R$154,28","4,8 de 5 estrelas"
Nazareth - Expect No Mercy [Disco de Vinil],Nazareth,"R$206,90","4,2 de 5 estrelas"
Kingdoms Disdained [Disco de Vinil],Morbid Angel,"R$1.181,96","4,8 de 5 estrelas"
Carnival of Chaos,Gwar,"R$288,54","4,8 de 5 estrelas"
Thieving From The House Of God [Disco de Vinil],Orange Goblin,"R$208,33","4,8 de 5 estrelas"
Point Of Entry [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Big Black [Disco de Vinil],Orange Goblin,"R$250,89","4,6 de 5 estrelas"
Age of Winters [Disco de Vinil],SWORD,"R$166,23","4,6 de 5 estrelas"
Kingdoms Disdained [Disco de Vinil],Morbid Angel,"R$285,65","4,3 de 5 estrelas"
The Eye [Disco de Vinil],KING DIAMOND,"R$234,57","4,1 de 5 estrelas"
Epica Vs Attack On Titan Songs,EPICA,"R$215,19","4,7 de 5 estrelas"
Faith No More - Angel Dust [Disco de Vinil],Faith No More,"R$660,83","4,7 de 5 estrelas"
Coup De Grace [Disco de Vinil],Orange Goblin,"R$240,00","4,5 de 5 estrelas"
Fly By Night [Disco de Vinil],RUSH,"R$251,86","4,6 de 5 estrelas"
Diabolus in Musica [Disco de Vinil],SLAYER,"R$206,36","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Beginning Of Times [Disco de Vinil],"R$238,65"
World Painted Blood,SLAYER,"R$200,91","4,9 de 5 estrelas"
Let's Boogie! (Live From Telia Parken) [Disco de Vinil],Volbeat,"R$361,19","4,7 de 5 estrelas"
Heavy Psych [Disco de Vinil],Nebula,"R$129,11","4,1 de 5 estrelas"
Split [Disco de Vinil],unknown-author,"R$148,00",-1
Scars Of Crucifix [Disco de Vinil],Deicide,"R$179,84","4,8 de 5 estrelas"
Misery Rites [Disco de Vinil],unknown-author,"R$156,75",-1
Megadeth - The System Has Failed [Disco de Vinil],Megadeth,"R$264,01","4,1 de 5 estrelas"
In Through The Out Door [Disco de Vinil],Led Zeppelin,"R$319,93","4,7 de 5 estrelas"
Puritanical Euphoric Misanthropia [Disco de Vinil],Dimmu Borgir,"R$268,23","4,7 de 5 estrelas"
Them Crooked Vultures [Disco de Vinil],Them Crooked Vultures,"R$192,22","4,5 de 5 estrelas"
Dispose [Disco de Vinil],The Plot In You,"R$157,78","4,4 de 5 estrelas"
Resurrection,"SCHENKER,MICHAEL FEST","R$240,69","4,5 de 5 estrelas"
New York Dolls [Disco de Vinil],New York Dolls,"R$137,38","4,7 de 5 estrelas"
False Idol [Disco de Vinil],Veil Of Maya,"R$197,11","4,7 de 5 estrelas"
Testament - Live At The Fillmore - Vinyl,Testament,"R$246,67","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Eod: A Tale Of Dark Legacy [Disco de Vinil],"R$226,41"
13,BLACK SABBATH,"R$206,48","4,6 de 5 estrelas"
Led Zeppelin - The Song Remains The Same [Disco de Vinil],Led Zeppelin,"R$1.229,00","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Gastir Ghosts Invited [Disco de Vinil],"R$197,85"
Consecrationem [Disco de Vinil],unknown-author,"R$128,98",-1
Fragile Art Of Existence [Disco de Vinil],Control Denied,"R$204,19","4,7 de 5 estrelas"
Ou Est La Rock? [Disco de Vinil],Fireball Ministry,"R$274,81",-1
Live In The Raw [Disco de Vinil],WASP,"R$242,44","4,8 de 5 estrelas"
Liebe Ist Fur Alle Da [Disco de Vinil],Rammstein,"R$251,00","4,7 de 5 estrelas"
Blackwater Park,Opeth,"R$343,13","4,7 de 5 estrelas"
Scream For Me Sarajevo [Disco de Vinil],Bruce Dickinson,"R$232,41","4,8 de 5 estrelas"
Hemispheres [Disco de Vinil],Rush,"R$251,86","4,7 de 5 estrelas"
Caress Of Steel,Rush,"R$289,34","4,6 de 5 estrelas"
Our Raw Heart [Disco de Vinil],YOB,"R$242,08","4,5 de 5 estrelas"
Live At Dynamo Open Air 1998 [Disco de Vinil],Pantera,"R$193,77","4,4 de 5 estrelas"
2112,Rush,"R$244,76","4,7 de 5 estrelas"
And Justice For None [Disco de Vinil],FIVE FINGER DEATH PUNCH,"R$233,00","4,8 de 5 estrelas"
Bat Out Of Hell II: Back Into Hell,Meat Loaf,"R$194,17","4,6 de 5 estrelas"
Satan Spits On Children Of Light [Disco de Vinil],Devil Master,"R$148,70","4,5 de 5 estrelas"
Midnight In The Labyrinth [Disco de Vinil],Cradle Of Filth,"R$213,15","5,0 de 5 estrelas"
Rest Inside The Flames [Disco de Vinil],36 CRAZYFISTS,"R$223,35","5,0 de 5 estrelas"
Nazareth - Razamanaz [Disco de Vinil],Nazareth,"R$231,90","4,7 de 5 estrelas"
Attitude,Lonerider,"R$270,27","4,7 de 5 estrelas"
Memories Of A Beast [Disco de Vinil],Malevolent Creation,"R$154,94","2,5 de 5 estrelas"
Mais opções de compra,unknown-author,Koloss [Disco de Vinil],"R$257,01"
Shehili [Disco de Vinil],Myrath,"R$148,86","4,7 de 5 estrelas"
