Product Name,Author,Price,Ratings
Valkyrja [Disco de Vinil],Tyr,"R$243,11","4,6 de 5 estrelas"
Symphonaire Infernus Et Spera Empyrium [Disco de Vinil],My Dying Bride,"R$192,75","5,0 de 5 estrelas"
Big Generator,Yes,"R$288,08","4,5 de 5 estrelas"
1973 [Disco de Vinil],unknown-author,"R$185,00",-1
Surgical Steel [Disco de Vinil],Carcass,"R$228,05","4,7 de 5 estrelas"
Pornograffitti [Disco de Vinil],Extreme,"R$382,26","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,III: Tabula Rasa Or Death and The Seven Pillars [Disco de Vinil],"R$210,00"
Live In The Lbc And Diamonds In [Disco de Vinil],Avenged Sevenfold,"R$330,90","4,8 de 5 estrelas"
Venomous Rat Regeneration Vendor [Explicit],"ZOMBIE,ROB","R$194,17","4,6 de 5 estrelas"
Alice Cooper's Greatest Hits [Disco de Vinil],Alice Cooper,"R$457,35","4,7 de 5 estrelas"
Killing with a Smile [Disco de Vinil],Parkway Drive,"R$143,00","4,8 de 5 estrelas"
Hair of the Dog [Disco de Vinil],Nazareth,"R$299,64","4,7 de 5 estrelas"
V8 Wankers - Got Beer? [Disco de Vinil],V8 Wankers,"R$222,00","5,0 de 5 estrelas"
Kittie: Origins/Evolutions [Disco de Vinil],Kittie,"R$172,60","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,In Splendor Below [Disco de Vinil],"R$216,21"
Coffin Train [Disco de Vinil],Diamond Head,"R$229,47","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Mental Funeral [Disco de Vinil],"R$215,19"
Saint Vitus,Saint Vitus,"R$200,04","4,9 de 5 estrelas"
O.F.R.,NITRO,"R$195,79","5,0 de 5 estrelas"
What Happens Next,Joe Satriani,"R$190,67","4,6 de 5 estrelas"
Voimasta Ja Kunniasta [Disco de Vinil],Moonsorrow,"R$227,98","3,8 de 5 estrelas"
Pantera - History Of Hostility Far Bey [Disco de Vinil],Pantera,"R$453,90","5,0 de 5 estrelas"
Inferis,Mental Cruelty,"R$191,00",-1
Skyclad - Prince Of The Poverty Line [Disco de Vinil],Skyclad,"R$248,00",-1
Death Perception [Disco de Vinil],Thy Art Is Murder,"R$172,57",-1
Jonah'S Ark + Tracks From The Wilderness [Disco de Vinil],Skyclad,"R$202,00",-1
Tribe [Disco de Vinil],Caspar Brötzmann Massaker,"R$177,00","5,0 de 5 estrelas"
Skyclad - The Silent Whales Of Lunar Sea [Disco de Vinil],Skyclad,"R$202,00","4,5 de 5 estrelas"
Skyclad - The Wayward Sons Of Mother Ear [Disco de Vinil],Skyclad,"R$196,83","5,0 de 5 estrelas"
All Smiles [Disco de Vinil],Sworn In,"R$166,26",-1
Micro [Disco de Vinil],Jinjer,"R$152,69","4,8 de 5 estrelas"
Skyclad - A Burnt Offering For The Bone [Disco de Vinil],Skyclad,"R$198,90",-1
Hey Stoopid [Disco de Vinil],"Cooper, Alice","R$222,33","4,6 de 5 estrelas"
Live In Sarpsborg [Disco de Vinil],Mayhem,"R$212,13","4,3 de 5 estrelas"
Live At Roadburn 2018,Cave In Ft. Stephen Brodsky & Adam Mcgrath,"R$160,58","5,0 de 5 estrelas"
Helloween - Pink Bubbles Go Ape [Disco de Vinil],Helloween,"R$231,90","4,5 de 5 estrelas"
Nightfall In Middle Earth (remixed & Remastered) [Disco de Vinil],Blind Guardian,"R$330,48","4,6 de 5 estrelas"
Eremita [Disco de Vinil],Ihsahn,"R$274,54","4,7 de 5 estrelas"
The Adversary [Disco de Vinil],Ihsahn,"R$211,44","4,5 de 5 estrelas"
Sonoran Depravation [Disco de Vinil],Gatecreeper,"R$191,73","4,7 de 5 estrelas"
Two Hunters [Disco de Vinil],Wolves In The Throne Room,"R$218,77","4,2 de 5 estrelas"
Black Axis,Caspar Brötzmann Massaker,"R$156,32",-1
Heaven Upside Down [Disco de Vinil],Marilyn Manson,"R$191,16","4,6 de 5 estrelas"
Ghost Ship [Disco de Vinil],Theocracy,"R$223,92","4,7 de 5 estrelas"
Rheia [Disco de Vinil],Oathbreaker,"R$340,82","4,6 de 5 estrelas"
Street Cleaner [Disco de Vinil],Godflesh,"R$185,61","4,5 de 5 estrelas"
Dark Recollections,Carnage,"R$180,10","4,9 de 5 estrelas"
Ep [Disco de Vinil],unknown-author,"R$134,96",-1
Mais opções de compra,unknown-author,Crowning Of The Fire King [Disco de Vinil],"R$219,27"
Distance Over Time [Disco de Vinil],Dream Theater,"R$272,69","4,6 de 5 estrelas"
Battlefields Of Asura [Disco de Vinil],Chthonic,"R$162,15","3,7 de 5 estrelas"
Meir (Limited Edition Purple Vinyl) [Disco de Vinil],KVELERTAK,"R$417,16","4,2 de 5 estrelas"
The Michael Schenker Group - The Michael Schenker Group [Disco de Vinil],The Michael Schenker Group,"R$196,83",-1
Corrupting Influence,Internal Bleeding,"R$156,75","5,0 de 5 estrelas"
Alice Cooper - Pretties For You [Disco de Vinil],Alice Cooper,"R$475,78","4,3 de 5 estrelas"
Summit [Disco de Vinil],THOU,"R$254,96","5,0 de 5 estrelas"
Nickelback - The State [Disco de Vinil],Nickelback,"R$183,00","4,5 de 5 estrelas"
Alice Cooper - Special Forces [Disco de Vinil],Alice Cooper,"R$215,66","4,5 de 5 estrelas"
Ride The Lightning,Metallica,"R$175,00","4,7 de 5 estrelas"
Spaceman,Ace Frehley,"R$200,57","4,4 de 5 estrelas"
Tiny Music,STONE TEMPLE PILOTS,"R$125,00","4,6 de 5 estrelas"
Moving Pictures,Rush,"R$260,00","4,7 de 5 estrelas"
Pray For Villains [Disco de Vinil],Devildriver,"R$225,00","5,0 de 5 estrelas"
Hallowmass [Disco de Vinil],Green Death,"R$225,00","5,0 de 5 estrelas"
Rust in Peace [Disco de Vinil],MEGADETH,"R$175,00","4,7 de 5 estrelas"
Head Wound City [Disco de Vinil],Head Wound City,"R$115,26",-1
Dead Rider Trio [Disco de Vinil],Dead Rider Trio Featuring Mr. Paul Williams,"R$177,09","5,0 de 5 estrelas"
Infestissumam [Disco de Vinil],GHOST B.C.,"R$216,13","4,6 de 5 estrelas"
Valley of the Snake [Disco de Vinil],Ruby the Hatchet,"R$153,72","4,3 de 5 estrelas"
Mais opções de compra,unknown-author,Paranoia [Disco de Vinil],"R$316,17"
Since The Day It All Came Down [Disco de Vinil],Insomnium,"R$231,51","4,9 de 5 estrelas"
Osso [Disco de Vinil],unknown-author,"R$187,00",-1
Snake Eyes [Disco de Vinil],BRIDE,"R$240,89","5,0 de 5 estrelas"
Accidents Grotesque [Disco de Vinil],unknown-author,"R$203,03",-1
Anthroscene [Disco de Vinil],unknown-author,"R$260,00",-1
Distorted Hymns [Disco de Vinil],unknown-author,"R$551,51",-1
TerrorVision,Aborted,"R$213,32","4,7 de 5 estrelas"
Red Album [Disco de Vinil],Baroness,"R$229,53","4,7 de 5 estrelas"
Slash - World On Fire [Disco de Vinil],Slash,"R$361,05","5,0 de 5 estrelas"
Bungle,MR BUNGLE,"R$259,05","4,6 de 5 estrelas"
Songs For The Dead Live [Disco de Vinil],King Diamond,"R$291,00","4,8 de 5 estrelas"
Wild at Heart [Disco de Vinil],unknown-author,"R$155,50",-1
Domkirke [Disco de Vinil],Sunn O))),"R$219,99","4,8 de 5 estrelas"
Show No Mercy [Red Vinyl] [Disco de Vinil],Slayer,"R$215,90","4,8 de 5 estrelas"
Nazareth - Loud Proud! Anthology [Disco de Vinil],Nazareth,"R$194,00","4,8 de 5 estrelas"
Earache Peel Sessions,Carcass / Godflesh,"R$172,44","4,9 de 5 estrelas"
Rise [Disco de Vinil],unknown-author,"R$624,57",-1
Misanthropy Pure [Disco de Vinil],Shai Hulud,"R$161,00","4,4 de 5 estrelas"
Iron Maiden - Somewhere Back In Time [Disco de Vinil],IRON MAIDEN,"R$374,85","4,8 de 5 estrelas"
Live Undead [Silver Vinyl] [Disco de Vinil],Slayer,"R$208,40","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Order of the Leech [Disco de Vinil],"R$202,55"
Devildriver [Disco de Vinil],Devildriver,"R$208,05","4,6 de 5 estrelas"
Countdown To Extinction,MEGADETH,"R$288,00","4,6 de 5 estrelas"
The Silent Circus [Disco de Vinil],Between The Buried And Me,"R$193,24","4,5 de 5 estrelas"
Northern Chaos Gods,Immortal,"R$278,70","4,7 de 5 estrelas"
Sodom - The Final Sign Of Evil [Disco de Vinil],Sodom,"R$288,90","4,3 de 5 estrelas"
Metal Resistance [Disco de Vinil],Babymetal,"R$228,97","4,7 de 5 estrelas"
Scream Aim Fire [Disco de Vinil],Bullet For My Valentine,"R$195,03","4,5 de 5 estrelas"
Slipknot - .5. The Gray Chapter [Disco de Vinil],Slipknot,"R$412,90","4,7 de 5 estrelas"
America's Volume Dealer [Disco de Vinil],Corrosion Of Conformity,"R$253,23","4,8 de 5 estrelas"
Death Is This Communion [Disco de Vinil],High on Fire,"R$223,35","4,7 de 5 estrelas"
Pandemonic Incantations [Disco de Vinil],Behemoth,"R$208,83","4,7 de 5 estrelas"
Dominion [Disco de Vinil],Dragonlord,"R$286,07","4,6 de 5 estrelas"
Hypstrization [Disco de Vinil],HYPSTRZ,"R$134,96",-1
Akhenaton - Black Album [Disco de Vinil],Akhenaton,"R$701,90",-1
Paul Stanley,Paul Stanley,"R$221,48","4,6 de 5 estrelas"
Peter Criss,Peter Criss,"R$212,00","4,5 de 5 estrelas"
"Gravity (Transparent Green,Clear & Black) [Disco de Vinil]",Bullet For My Valentine,"R$191,16","5,0 de 5 estrelas"
Brotherhood Of Metal,The Rods,"R$198,89","4,7 de 5 estrelas"
Ace Frehley,KISS,"R$221,48","4,7 de 5 estrelas"
Scream For Me Sarajevo [Disco de Vinil],Bruce Dickinson,"R$232,41","4,8 de 5 estrelas"
Gene Simmons [Vinyl],Gene Simmons,"R$219,92","4,4 de 5 estrelas"
Our Raw Heart [Disco de Vinil],YOB,"R$242,08","4,5 de 5 estrelas"
Annihilator - Suicide Society [Disco de Vinil],Annihilator,"R$220,00","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Greater Of Two Evils [Disco de Vinil],"R$180,51"
Stone Sour - Hydrograd [Disco de Vinil],Stone Sour,"R$536,90","4,7 de 5 estrelas"
Covenant,MORBID ANGEL,"R$187,65","4,9 de 5 estrelas"
Dodsfard [Disco de Vinil],unknown-author,"R$170,06",-1
Deadweight [Disco de Vinil],Wage War,"R$157,94","4,9 de 5 estrelas"
Black Reign [Disco de Vinil],Avenged Sevenfold,"R$120,48","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Beginning Of Times [Disco de Vinil],"R$226,41"
Let's Boogie! (Live From Telia Parken) [Disco de Vinil],Volbeat,"R$361,19","4,7 de 5 estrelas"
Music from the Elder [Disco de Vinil],Kiss,"R$260,00","4,4 de 5 estrelas"
South of Heaven [Disco de Vinil],SLAYER,"R$215,53","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Blood Offerings [Disco de Vinil],"R$203,97"
Hemispheres [Disco de Vinil],Rush,"R$251,86","4,7 de 5 estrelas"
13,BLACK SABBATH,"R$206,48","4,6 de 5 estrelas"
Watershed,OPETH,"R$254,00","4,7 de 5 estrelas"
God Hates Us All [Disco de Vinil],SLAYER,"R$188,85","4,6 de 5 estrelas"
Running Wild - Death Or Glory (2-LP) [Disco de Vinil],Running Wild,"R$249,00","4,8 de 5 estrelas"
Running Wild - Black Hand Inn [Disco de Vinil],Running Wild,"R$218,00","4,6 de 5 estrelas"
Hysteria [Disco de Vinil],Def Leppard,"R$195,00","4,8 de 5 estrelas"
Virtual XI,Iron Maiden,"R$317,34","4,5 de 5 estrelas"
Grace Under Pressure [Disco de Vinil],Rush,"R$262,11","4,6 de 5 estrelas"
Christ Illusion [Disco de Vinil],SLAYER,"R$218,00","4,4 de 5 estrelas"
Monster [Disco de Vinil],Kiss,"R$263,78","4,4 de 5 estrelas"
MOTLEY CRUE Greatest Hits,Mötley Crüe,"R$229,86","4,7 de 5 estrelas"
Thirteenth Step [Disco de Vinil],PERFECT CIRCLE,"R$287,39","4,6 de 5 estrelas"
Alice Cooper - Lace And Whiskey [Disco de Vinil],Alice Cooper,"R$220,00","4,5 de 5 estrelas"
Airbourne - Runnin' Wild [Disco de Vinil],Airbourne,"R$192,81","4,7 de 5 estrelas"
Alice Cooper - From The Inside [Disco de Vinil],Alice Cooper,"R$217,06","4,6 de 5 estrelas"
Morning Never Came [Disco de Vinil],SWALLOW THE SUN,"R$229,47","4,2 de 5 estrelas"
Holy Hell [Disco de Vinil],ARCHITECTS,"R$207,03","4,8 de 5 estrelas"
Quarter Life Crisis [Disco de Vinil],unknown-author,"R$119,41",-1
As The Kingdom Drowns [Disco de Vinil],Psycroptic,"R$195,29","4,8 de 5 estrelas"
Visitant,Arsis,"R$194,40",-1
Mais opções de compra,unknown-author,Enola Single Box [Disco de Vinil],"R$335,55"
Resist [Disco de Vinil],Within Temptation,"R$277,41","4,6 de 5 estrelas"
Amr [Disco de Vinil],Ihsahn,"R$247,00","4,7 de 5 estrelas"
Astro-Creep: 2000 (180G),WHITE ZOMBIE,"R$242,38","4,7 de 5 estrelas"
And Justice For All (Hq) [Disco de Vinil],METALLICA,"R$272,31","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Imaginaerum [Disco de Vinil],"R$239,67"
Egomania,"VON HELL,HANK","R$214,17","4,7 de 5 estrelas"
Ataraxia/Taraxis,Pelican,"R$123,57","4,2 de 5 estrelas"
What The Hell [Disco de Vinil],ROAMER,"R$163,00",-1
When The End Began,Silent Planet,"R$163,79","4,7 de 5 estrelas"
Daytrader - Twelve Years [Disco de Vinil],Daytrader,"R$151,00",-1
Floodland [Numbered Limited Edition] [Bonus Tracks] [Disco de Vinil],SISTERS OF MERCY,"R$278,31","4,7 de 5 estrelas"
Extreme - Pornograffitti Live 25 / Metal [Disco de Vinil],Extreme,"R$288,90",-1
The Wall [Redux] [Disco de Vinil],Various Artists,"R$212,46","5,0 de 5 estrelas"
Between the Buried and Me,Between The Buried And Me,"R$171,35","4,3 de 5 estrelas"
Nam Shub & the Hi Freqs Say [Disco de Vinil],unknown-author,"R$367,50",-1
Ravishing Grimness [Disco de Vinil],Darkthrone,"R$273,98","4,6 de 5 estrelas"
Hunt For White Christ [Disco de Vinil],Unleashed,"R$174,52","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Duke [Disco de Vinil],"R$134,96"
After the Lights [Disco de Vinil],The Saddest Landscape,"R$151,01","5,0 de 5 estrelas"
Tempora Infernalia [Disco de Vinil],unknown-author,"R$214,84",-1
Conference of the Birds [Disco de Vinil],OM,"R$137,89","4,4 de 5 estrelas"
Transmission Zero [Disco de Vinil],Ghoul,"R$121,75","4,6 de 5 estrelas"
Disturbed - Live at Red Rocks [Disco de Vinil],Disturbed,"R$228,45","4,9 de 5 estrelas"
Inferno [Disco de Vinil],Motörhead,"R$280,47","4,8 de 5 estrelas"
In The Nightside Eclipse,Emperor,"R$172,85","4,3 de 5 estrelas"
Greatest Hits [Disco de Vinil],The Monkees,"R$245,00","4,6 de 5 estrelas"
Rosenrot [Disco de Vinil],Rammstein,"R$333,51","4,7 de 5 estrelas"
Lolly Windows [Disco de Vinil],BLOOD CEREMONY,"R$83,74","5,0 de 5 estrelas"
Decas [Disco de Vinil],AS I LAY DYING,"R$197,85","4,0 de 5 estrelas"
End of An Era [Disco de Vinil],IROHA,"R$226,62",-1
"Reise, Reise [Disco de Vinil]",Rammstein,"R$301,06","4,8 de 5 estrelas"
Animals As Leaders Live 2017 [Disco de Vinil],Animals As Leaders,"R$177,94","5,0 de 5 estrelas"
Chaos A.D. (Expanded Edition)(2LP) [Disco de Vinil],Sepultura,"R$251,53","4,7 de 5 estrelas"
Forgotten Tales [Disco de Vinil],Blind Guardian,"R$313,11","4,9 de 5 estrelas"
Blackwater Park,Opeth,"R$343,13","4,7 de 5 estrelas"
Heavy Metal Maniac [Disco de Vinil],Exciter,"R$168,18","4,7 de 5 estrelas"
Wings Of War [Disco de Vinil],Overkill,"R$254,89","4,8 de 5 estrelas"
Their Worm Never Dies [Disco de Vinil],Contrarian,"R$192,78","4,0 de 5 estrelas"
Saints of Los Angeles [Disco de Vinil],Mötley Crüe,"R$156,03","4,5 de 5 estrelas"
Reverence [Disco de Vinil],Emperor,"R$101,15","4,5 de 5 estrelas"
Around the Fur [Disco de Vinil],Deftones,"R$593,98","4,7 de 5 estrelas"
Blow Up Your Video [Disco de Vinil],Ac/Dc,"R$140,90","4,6 de 5 estrelas"
Old Star,Darkthrone,"R$201,93","4,8 de 5 estrelas"
No More Hollywood Endings [Disco de Vinil],Battle Beast,"R$272,31","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Gastir Ghosts Invited [Disco de Vinil],"R$207,03"
Motörhead - Sacrifice [Disco de Vinil],Motörhead,"R$206,01","4,8 de 5 estrelas"
Witchcraft [Disco de Vinil],OBTAINED ENSLAVEMENT,"R$212,13","3,8 de 5 estrelas"
The Pale Emperor,MARILYN MANSON,"R$170,33","4,6 de 5 estrelas"
Motörhead - Snake Bite Love [Disco de Vinil],Motörhead,"R$206,01","4,6 de 5 estrelas"
Angel Du$T - Pretty Buff [Disco de Vinil],Angel Du$t,"R$162,00","4,3 de 5 estrelas"
Door To Doom,Candlemass,"R$263,97","4,7 de 5 estrelas"
Arrow Of Satan Is Drawn [Disco de Vinil],Bloodbath,"R$198,87","4,6 de 5 estrelas"
The Silver Scream [Disco de Vinil],Ice Nine Kills,"R$203,88","4,8 de 5 estrelas"
Heaven That Dwells Within,Wormwitch,"R$203,84","4,9 de 5 estrelas"
Warheads On Foreheads,Megadeth,"R$637,91","4,7 de 5 estrelas"
Open Up And Say Ahh [Disco de Vinil],Poison,"R$152,76","4,7 de 5 estrelas"
Iron Maiden - Fear Of The Dark [Disco de Vinil],Iron Maiden,"R$294,00","4,7 de 5 estrelas"
Rest Inside The Flames [Disco de Vinil],36 CRAZYFISTS,"R$208,00","5,0 de 5 estrelas"
Highway to Hell [Disco de Vinil],AC/DC,"R$181,35","4,8 de 5 estrelas"
Undying Light,Fallujah,"R$181,12","4,7 de 5 estrelas"
Turbo 30 [Disco de Vinil],Judas Priest,"R$152,56","4,7 de 5 estrelas"
Undertow (Re-Issue) [Disco de Vinil],TOOL,"R$259,12","4,4 de 5 estrelas"
Love You to Death [Disco de Vinil],Tegan and Sara,"R$434,48","4,5 de 5 estrelas"
XX: Two Decades of Love Metal [Disco de Vinil],HIM,"R$362,25","4,6 de 5 estrelas"
Majesty And Decay [Disco de Vinil],Immolation,"R$232,53","4,8 de 5 estrelas"
Hammered [Disco de Vinil],Motörhead,"R$219,27","4,5 de 5 estrelas"
Live in Leipzig [Disco de Vinil],Mayhem,"R$215,19","4,7 de 5 estrelas"
Gods Of Metal 1 [Disco de Vinil],"Gods Of Metal, Volume 1","R$136,48",-1
Garden Of The Titans (opeth Live At Red Rocks Amphitheatre) [Disco de Vinil],OPETH,"R$287,16","4,7 de 5 estrelas"
Satan Spits On Children Of Light [Disco de Vinil],Devil Master,"R$148,70","4,5 de 5 estrelas"
The Essential Masters [Disco de Vinil],"MONROE,MARILYN","R$230,00","4,5 de 5 estrelas"
Disturbed - Immortalized [Disco de Vinil],Disturbed,"R$177,00","4,7 de 5 estrelas"
Seal The Deal & Let's Boogie [Disco de Vinil],Volbeat,"R$201,14","4,7 de 5 estrelas"
Flames Of Eternity [Disco de Vinil],Imperia,"R$200,91","4,4 de 5 estrelas"
Warpath,Six Feet Under,"R$191,03","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Sempiternal [Disco de Vinil],"R$252,00"
Heart On [Disco de Vinil],Eagles of Death Metal,"R$157,68","4,5 de 5 estrelas"
Mother Earth [Disco de Vinil],Within Temptation,"R$294,75","4,5 de 5 estrelas"
Led Zeppelin - Led Zeppelin II [Disco de Vinil],Led Zeppelin,"R$356,12","4,7 de 5 estrelas"
Strictly Diesel [Disco de Vinil],SPINESHANK,"R$208,00","4,0 de 5 estrelas"
Are You Experienced (180G),"HENDRIX,JIMI","R$282,60","4,0 de 5 estrelas"
Pretty Hate Machine [Disco de Vinil],NINE INCH NAILS,"R$162,73","4,5 de 5 estrelas"
Girls Girls Girls [Disco de Vinil],Mötley Crüe,"R$141,23","4,8 de 5 estrelas"
Pantera - Reinventing The Steel [Disco de Vinil],Pantera,"R$191,12","4,6 de 5 estrelas"
The Thousandfold Epicentre [Disco de Vinil],The Devil's Blood,"R$293,43","4,8 de 5 estrelas"
Load [Disco de Vinil],Metallica,"R$268,83","4,6 de 5 estrelas"
Fragile Art Of Existence [Disco de Vinil],Control Denied,"R$204,19","4,7 de 5 estrelas"
Killers [Disco de Vinil],Iron Maiden,"R$192,00","4,6 de 5 estrelas"
Unleashed In The East: Live In Japan [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Phoebus [Disco de Vinil],unknown-author,"R$408,07",-1
Led Zeppelin - Led Zeppelin III [Disco de Vinil],Led Zeppelin,"R$296,79","4,7 de 5 estrelas"
Piece of Mind [Disco de Vinil],Iron Maiden,"R$217,90","4,8 de 5 estrelas"
Passion & Warfare [Disco de Vinil],"Vai, Steve","R$219,92","4,6 de 5 estrelas"
Heart Of Everything [Disco de Vinil],WITHIN TEMPTATION,"R$278,00","4,9 de 5 estrelas"
Motörhead - We Are Motörhead [Disco de Vinil],Motörhead,"R$205,00","4,8 de 5 estrelas"
Age of Winters [Disco de Vinil],SWORD,"R$174,39","4,6 de 5 estrelas"
Rush: Rediscovered [Disco de Vinil],RUSH,"R$408,87","4,6 de 5 estrelas"
Challenger,Memphis May Fire,"R$107,26","4,6 de 5 estrelas"
Tattooed Millionaire [Disco de Vinil],Bruce Dickinson,"R$194,00","4,4 de 5 estrelas"
Greatest of Deceivers [Disco de Vinil],Nidingr,"R$240,08","4,6 de 5 estrelas"
Chemical Wedding,Bruce Dickinson,"R$227,62","4,7 de 5 estrelas"
Long Live The King (20th Anniversary Edition) [Disco de Vinil],unknown-author,"R$162,20",-1
The Casablanca Singles,KISS,"R$2.738,78","4,8 de 5 estrelas"
Runaljod: Ragnarok [Disco de Vinil],Wardruna,"R$198,00","4,8 de 5 estrelas"
We Live [Disco de Vinil],Electric Wizard,"R$272,82","4,7 de 5 estrelas"
Sacrament [Disco de Vinil],Lamb of God,"R$202,49","4,7 de 5 estrelas"
Atlas,Parkway Drive,"R$172,21","4,7 de 5 estrelas"
Heavy Psych [Disco de Vinil],Nebula,"R$171,28","4,2 de 5 estrelas"
1984 [Disco de Vinil],van Halen,"R$203,97","4,6 de 5 estrelas"
Alchemist [Disco de Vinil],Witchcraft,"R$210,08","4,4 de 5 estrelas"
Running Wild - Port Royal [Disco de Vinil],Running Wild,"R$208,00","4,8 de 5 estrelas"
White2,Sunn 0))),"R$242,15","4,2 de 5 estrelas"
Shout at the Devil [Disco de Vinil],Motley Crue,"R$141,56","4,8 de 5 estrelas"
Slash [Disco de Vinil],SLASH,"R$189,25","4,7 de 5 estrelas"
