Product Name,Author,Price,Ratings
"Mozart: Clarinet Quintet, Oboe Quartet",De Peyer/Koch/Amadeus Quartet,"R$210,09","5,0 de 5 estrelas"
Cieli Di Toscana,Andrea Bocelli,"R$192,58","4,8 de 5 estrelas"
Beethoven: Symphonie Nr. 5,Ludwig van Beethoven,"R$210,71","3,6 de 5 estrelas"
Schubert: Symphonies Nos 3 & 8 Unfinished [Disco de Vinil],Kleiber/Wiener Philharmoniker,"R$251,62","4,2 de 5 estrelas"
Beethoven: Symphony No.7,Kleiber/Wiener Philharmoniker,"R$216,89","3,7 de 5 estrelas"
Erik Satie - Piano Works [Disco de Vinil],"GORISEK,BOJAN","R$208,30","4,5 de 5 estrelas"
Vivaldi: Four Seasons,AYO / I MUSICI,"R$162,04","4,9 de 5 estrelas"
Englaborn & Variations [Disco de Vinil],J¢hann J¢hannsson,"R$309,25","4,7 de 5 estrelas"
Forellenquintett - Trout Quintet [Disco de Vinil],Mutter/Trifonov/Lee/Hornung/Patkolo,"R$230,23","4,2 de 5 estrelas"
Tchaikovsky: Piano Concerto No 1 in B Flat [Disco de Vinil],Various Artists,"R$216,21","5,0 de 5 estrelas"
Bach: Violin Concertos Nos. 1 & 2; Concerto for 2 Violins BWV 1043,David & Igor Oistrakh/Goosens/Royal Philharmonic,"R$247,70","4,8 de 5 estrelas"
My Christmas [Disco de Vinil],Andrea Bocelli,"R$219,82","4,7 de 5 estrelas"
The Faceless - In Becoming A Ghost [Disco de Vinil],The Faceless,"R$198,90",-1
24 Preludes [Disco de Vinil],unknown-author,"R$196,29",-1
Hands Free [Disco de Vinil],unknown-author,"R$118,15",-1
Piano Concerto in G M 83 / Piano Concerto for Left [Disco de Vinil],Yuja Wang/Tonhalle-Orchester Z rich/Lionel Bring,"R$220,62","4,7 de 5 estrelas"
Brahms: Violin Concerto,Itzhak Perlman,"R$203,97","4,6 de 5 estrelas"
Gaming In Symphony [Disco de Vinil],Danish National Symphony Orchestra,"R$219,27","5,0 de 5 estrelas"
Tiempo [Disco de Vinil],unknown-author,"R$147,67",-1
Angela Gheorghiu - Eternamente - The Verismo Albu [Disco de Vinil],Angela Gheorghiu,"R$200,70","4,2 de 5 estrelas"
Burn - Do Or Die [Disco de Vinil],Burn,"R$212,13",-1
André Previn - Mozart: Two-Piano Concerto K.3 [Disco de Vinil],André Previn,"R$396,90",-1
Grains Of Space [Disco de Vinil],"WILLIAM HILL,THOMAS","R$157,68","5,0 de 5 estrelas"
Beethoven: Piano Sonatas Nos. 30-32 [Disco de Vinil],Alexandre Tharaud,"R$223,00","4,2 de 5 estrelas"
Schubert Piano Sonatas D959 & 960 [Disco de Vinil],Krystian Zimerman,"R$240,00","4,6 de 5 estrelas"
Alison Balsom - Sound The Trumpet - Royal Musi [Disco de Vinil],Alison Balsom,"R$412,90","4,8 de 5 estrelas"
Scarlatti: Sonatas [Disco de Vinil],Jean Rondeau,"R$139,90",-1
Live & Alive - The Ultimate Live Collection Remastered [Disco de Vinil],Maria Callas,"R$422,94","4,2 de 5 estrelas"
Opera Arias [Disco de Vinil],Anna Netrebko/Wiener Philharmoniker,"R$224,45","4,4 de 5 estrelas"
Mari [Disco de Vinil],Mari Samuelsen,"R$285,34","5,0 de 5 estrelas"
"Callas portrays Verdi Heroines (Verdi 1, Studio Recital) [Disco de Vinil]",Maria Callas,"R$193,00","5,0 de 5 estrelas"
Memory [Disco de Vinil],H‚lŠne Grimaud,"R$184,33","4,6 de 5 estrelas"
Misery [Disco de Vinil],The Amity Affliction,"R$176,99",-1
Dessner: El Chan,Katia & Marielle Labeque,"R$194,17",-1
Callas At La Scala (Studio Recital) [Disco de Vinil],Maria Callas,"R$205,00","5,0 de 5 estrelas"
Bravissima Play Favourit [Disco de Vinil],unknown-author,"R$313,00",-1
Hilary Hahn Plays Bach: Sonatas 1 & 2 / Partita 1,Hilary Hahn,"R$241,22","4,9 de 5 estrelas"
Tolga Kashif - The Queen Symphony [Disco de Vinil],Tolga Kashif,"R$412,90","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Drumming [Disco de Vinil],"R$373,41"
3 Tenors - The 3 Tenors In Concert 1994 [Disco de Vinil],3 Tenors,"R$256,05","4,6 de 5 estrelas"
Brahms: The Four Symphonies,Berliner Philharmoniker/Herbert von Karajan,"R$803,25","4,6 de 5 estrelas"
Tchaikovsky: 1812 Overture Op 49 / Capriccio Italien Op 4,Erich Kunzel/Cincinnati Symphony Orchestra,"R$202,95","4,4 de 5 estrelas"
Solipsism [Disco de Vinil],Joep Beving,"R$207,51","4,8 de 5 estrelas"
Vivaldi: Four Seasons,Joseph Silverstein/Boston Symphony/Seiji Ozawa,"R$201,66",-1
Beethoven: Symphony No. 9 [Disco de Vinil],Wilhelm Furtwängler,"R$594,71","4,8 de 5 estrelas"
Firebird Suite & Borodin: Polovtsian Dances [Disco de Vinil],Robert Shaw/Atlanta Symphony Orchestra and Chorus,"R$150,93","5,0 de 5 estrelas"
Espana - Tribute To Spain [Disco de Vinil],"WISEMAN,DEBBIE / MIDDLETON,ROSIE / NATIONAL SYMPHONY ORCHESTRA","R$319,00","3,8 de 5 estrelas"
The Offer [Disco de Vinil],Yowler,"R$174,39",-1
David Oistrakh - Prokofiev. Violin Concertos [Disco de Vinil],David Oistrakh,"R$208,00","4,4 de 5 estrelas"
Motore Immobile [Disco de Vinil],"PIO,GIUSTO","R$317,80","5,0 de 5 estrelas"
Wiener Philharmoniker 175th Anniversary Edition,Wiener Philharmoniker,"R$1.044,44","4,8 de 5 estrelas"
Vladimir Ashkenazy Plays Chopin [Disco de Vinil],"ASHKENAZY,VLADIMIR","R$167,19",-1
Symphonien 1-9 [Disco de Vinil],Berliner Philharmoniker,"R$3.244,74","3,8 de 5 estrelas"
Birkin Gainsbourg : le symphonique [Disco de Vinil],Jane Birkin,"R$594,71","4,4 de 5 estrelas"
Anne-Sophie Mutter - Vivaldi: The Four Seasons [Disco de Vinil],Anne-Sophie Mutter,"R$449,32","4,8 de 5 estrelas"
Complete Sonatas & Partitas For Solo Violin,"BACH,J.S.","R$184,59","4,7 de 5 estrelas"
Wagner Transcriptions [Disco de Vinil],Daniel Barenboim,"R$191,16",-1
Glass Essentials,Nicolas Horvath,"R$256,94","4,6 de 5 estrelas"
Uncharted [Disco de Vinil],PIANO GUYS,"R$254,97","4,8 de 5 estrelas"
Philip Glass: Piano Works [Disco de Vinil],Vikingur Olafsson,"R$300,49","4,6 de 5 estrelas"
Sonatas & Partitas for Solo Violin [Disco de Vinil],Nathan Milstein,"R$649,04","5,0 de 5 estrelas"
"Beatrice Rana - Bach. Goldberg Variations, Bwv [Disco de Vinil]",Beatrice Rana,"R$412,90","4,7 de 5 estrelas"
Faure: Requiem [Disco de Vinil],Philippe Herreweghe,"R$149,19","3,5 de 5 estrelas"
Henryk Gorecki: Symphony No. 3 (Symphony Of Sorrowful Songs),Beth Gibbons,"R$184,46","4,7 de 5 estrelas"
Regen [Disco de Vinil],van Holzen,"R$346,90","5,0 de 5 estrelas"
Cranberry [Disco de Vinil],Hovvdy,"R$190,71",-1
Horowitz in Moscow [Disco de Vinil],Vladimir Horowitz,"R$210,78","4,7 de 5 estrelas"
Images - Book 1 L 110 / Images - Book 2 L 111 [Disco de Vinil],Arturo Benedetti Michelangeli,"R$225,39","4,4 de 5 estrelas"
Garcia Abril: 6 Partitas [Disco de Vinil],Hilary Hahn,"R$193,90","4,4 de 5 estrelas"
Maria Callas - Operatic Arias (Lyric And Colora [Disco de Vinil],Maria Callas,"R$204,70",-1
World Of Hans Zimmer: A Symphonic Celebration [Disco de Vinil],"ZIMMER,HANS","R$377,37","4,7 de 5 estrelas"
Retrospective [Disco de Vinil],Hilary Hahn,"R$329,72","4,4 de 5 estrelas"
Henosis [Disco de Vinil],Joep Beving,"R$555,39","4,8 de 5 estrelas"
Mad Scenes [Disco de Vinil],Maria Callas,"R$208,05","5,0 de 5 estrelas"
Last Leaf [Disco de Vinil],Danish String Quartet,"R$210,51","4,9 de 5 estrelas"
Piano Book [Disco de Vinil],Lang Lang,"R$243,47","4,5 de 5 estrelas"
La Traviata (1953 Studio Recording) [Disco de Vinil],Maria Callas,"R$239,90","3,5 de 5 estrelas"
Last Castrato [Disco de Vinil],"MORESCHI,ALESSANDRO","R$203,97",-1
Debussy [Disco de Vinil],Seong-Jin Cho,"R$243,17","4,3 de 5 estrelas"
Beethoven: Symphony No 6 in F Op68 Pastoral [Disco de Vinil],Various Artists,"R$230,75","5,0 de 5 estrelas"
Sinfonie 9 [Disco de Vinil],Sir John Barbirolli,"R$634,37","3,5 de 5 estrelas"
Mais opções de compra,unknown-author,Resolve [Disco de Vinil],"R$241,71"
Bach Reworks,Vikingur Olafsson,"R$215,19","5,0 de 5 estrelas"
Toccatac-Moll / Partita No.2 / Englische Suite [Disco de Vinil],Martha Argerich,"R$226,41","4,6 de 5 estrelas"
Overtures [Disco de Vinil],Herbert von Karajan/Berliner Philharmoniker,"R$207,03","4,7 de 5 estrelas"
Solti - Chicago The Vinyl Edition,Chicago Symphony Orchestra/Sir Georg Solti,"R$1.284,08","3,3 de 5 estrelas"
Antiphone [Disco de Vinil],Trey Pollard,"R$178,74",-1
Piano [Disco de Vinil],Benny Andersson,"R$288,91","4,7 de 5 estrelas"
State of the Art: The Story of Deutsche [Disco de Vinil],Various Artists,"R$583,05","5,0 de 5 estrelas"
Rock Revolution [Disco de Vinil],David Garrett,"R$268,23","4,6 de 5 estrelas"
Beethoven-Symphony No. 5,KARAJAN / BERLIN PHILHARMONIC ORCH,"R$164,55","4,3 de 5 estrelas"
Island Songs [Disco de Vinil],Olafur Arnalds,"R$167,52","4,6 de 5 estrelas"
Maria Callas - Maria Callas Remastered [Disco de Vinil],Maria Callas,"R$184,44","4,5 de 5 estrelas"
Chopin: The Legendary 1965 Recording,Martha Argerich,"R$220,29","4,6 de 5 estrelas"
Six Evolutions - Bach: Cello Suites [Disco de Vinil],Yo-Yo Ma,"R$378,33","4,7 de 5 estrelas"
Three Tenors 25th Anniversary [Disco de Vinil],Pavarotti/Domingo/Carreras/Mehta,"R$235,59","4,5 de 5 estrelas"
American in Paris / Rhapsody in Blue [Disco de Vinil],BERNSTEIN / NEW YORK PHILHARMONIC,"R$134,40","4,5 de 5 estrelas"
Planets Op 32 [Disco de Vinil],Steinberg/Boston Symphony Orchestra,"R$227,43","4,9 de 5 estrelas"
Recomposed By Max Richter: Vivaldi the Four Season [Disco de Vinil],Richter/DeRidder/Konzerthaus/KammerorchesterBerlin,"R$232,53","4,6 de 5 estrelas"
"Beethoven Piano Sonatas Op. 106 ""Hammerklavier"" & Op. 27/2 ""Moonlight""",Murray Perahia,"R$217,23","4,8 de 5 estrelas"
Chopin Evocations,Daniil T Trifonov,"R$334,53","3,8 de 5 estrelas"
Albinoni / Adagio / Pachelbel / Canon / Bach [Disco de Vinil],Karajan/Berliner Philharmoniker,"R$191,00","4,0 de 5 estrelas"
Peer Gynt Suite No 1 Op 46 / Suite No 2 Op 55 [Disco de Vinil],Herbert von Karajan/Berliner Philharmoniker,"R$199,89","4,8 de 5 estrelas"
Scheherazade [Disco de Vinil],Herbert von Karajan/Berliner Philharmoniker,"R$244,49","4,8 de 5 estrelas"
Destination Rachmaninov - Departure [Disco de Vinil],Daniil Trifonov,"R$294,75","4,6 de 5 estrelas"
Johann Sebastian Bach [Disco de Vinil],Vikingur Olafsson,"R$288,63","4,0 de 5 estrelas"
Nocturne [Disco de Vinil],Vangelis,"R$262,11","4,6 de 5 estrelas"
Beethoven Piano Concerto 3 in C Minor [Disco de Vinil],"GOULD,GLENN","R$277,41",-1
Igor Stravinsky: The Soldier's Tale [Disco de Vinil],"WATERS,ROGER","R$267,21","4,1 de 5 estrelas"
Fallen Trees,Lubomyr Melnyk,"R$188,72","5,0 de 5 estrelas"
Fuck Digital [Disco de Vinil],James Rhodes,"R$201,93","5,0 de 5 estrelas"
"Mozart (Piano Concerto No. 20, K. 466; Sonatas, K. 281 & 332)",Seong-Jin Cho,"R$266,45","5,0 de 5 estrelas"
Different Trains / Electric Counterpoint,Steve Reich,"R$176,14","4,7 de 5 estrelas"
Remember Tomorrow [Disco de Vinil],unknown-author,"R$147,67",-1
Rat Boy - Internationally Unknown [Disco de Vinil],Rat Boy,"R$247,90",-1
De Vez en Cuando la Vida [Disco de Vinil],unknown-author,"R$317,04",-1
Shellac Era [Disco de Vinil],Various Artists,"R$176,73","5,0 de 5 estrelas"
Ultraviolet [Disco de Vinil],Kelly Moran,"R$166,06","4,0 de 5 estrelas"
Quintets 81 & 97 [Disco de Vinil],"DVORAK,A.","R$380,27","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Blueprinting [Disco de Vinil],"R$208,53"
Mais opções de compra,unknown-author,After Midnight [Disco de Vinil],"R$213,15"
Different Forest [Disco de Vinil],Hauschka,"R$146,98","5,0 de 5 estrelas"
5 Sons for Cello & Piano [Disco de Vinil],"BEETHOVEN,LUDWIG VAN","R$378,39","4,2 de 5 estrelas"
Romeo & Juliet Ballet [Disco de Vinil],unknown-author,"R$310,29",-1
Evgeny Svetlanov 1 [Disco de Vinil],"TCHAIKOVSKY,PYOTR","R$344,73","5,0 de 5 estrelas"
Aheym [Disco de Vinil],Kronos Quartet with Bryce Dessner,"R$180,00","3,1 de 5 estrelas"
Chris Thile - Bach. Sonata No. 1 In G Minor [Disco de Vinil],Chris Thile,"R$495,90","4,5 de 5 estrelas"
Mesparrow - Keep This Moment Alive [Disco de Vinil],Mesparrow,"R$188,00","4,5 de 5 estrelas"
Wagner the Colletor's Edition / Various [Disco de Vinil],Richard Wagner,"R$850,39","3,9 de 5 estrelas"
Archiv Produktion: Classical Recordings 1956-1982 [Disco de Vinil],Johann Sebastian Bach,"R$803,32","4,7 de 5 estrelas"
Symphony No 3 in A minor / Op 56 Scottish [Disco de Vinil],Dudamel/Wiener Philharmoniker,"R$202,69","4,2 de 5 estrelas"
Living Room Songs [Disco de Vinil],"ARNALDS,OLAFUR","R$160,06","4,7 de 5 estrelas"
Ocean's Kingdom [Disco de Vinil],Paul McCartney,"R$252,55","4,4 de 5 estrelas"
