Product Name,Author,Price,Ratings
Os Primeiros Anos - 1966 a 1968- Série Clássicos em Vinil [Disco de Vinil],Chico Buarque,"R$398,90",-1
Célia - Série Clássicos em Vinil [Disco de Vinil],Célia,"R$110,00",-1
"Mundo Livre S/A, LP Duplo Carnaval Na Obra- Série Clássicos Em Vinil [Disco de Vinil]",Mundo Livre S/A,"R$200,00","5,0 de 5 estrelas"
"Luedji Luna, LP Um Corpo No Mundo [Disco de Vinil]",Luedji Luna,"R$95,00","5,0 de 5 estrelas"
"Cachorro Grande, Lp Cinema [Disco de Vinil]",Cachorro Grande,"R$95,00",-1
The Book of Mormon (Original Broadway Cast Recording) [Disco de Vinil],Various Artists,"R$356,00","4,8 de 5 estrelas"
LP Nervo Chaos/Amazarak - Ascemsão Do Caos [Disco de Vinil],Nervo Chaos,"R$67,00",-1
Correntes [Disco de Vinil],Metalmorphose,"R$37,00",-1
Geracao Som [Disco de Vinil],Pepeu Gomes,"R$125,74",-1
Cesar Camargo Mariano [Disco de Vinil],Cesar Camargo Mariano,"R$135,96","5,0 de 5 estrelas"
"Os Paralamas Do Sucesso, LP Sinais Do Sim [Disco de Vinil]",Os Paralamas do Sucesso,"R$95,00",-1
"Luan Santana, LP Luan Santana Acústico [Disco de Vinil]",Luan Santana,"R$95,00",-1
Jota Quest - Pancadélico [Disco de Vinil],JOTA QUEST,"R$135,92","5,0 de 5 estrelas"
Alaíde Costa [Disco de Vinil],Alaíde Costa,"R$135,92",-1
Boys For Pele,Tori Amos,"R$255,46","4,6 de 5 estrelas"
Wrapped in Red,Kelly Clarkson,"R$177,09","4,6 de 5 estrelas"
Sotaque Soul [Disco de Vinil],Maga Lieri,"R$52,00",-1
"Café Preto e Céu, Compacto Água, Fogo, Terramar [Disco de Vinil]",Café Preto + Céu,"R$40,00",-1
"Novos Baianos, Acabou Chorare- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$120,00","4,0 de 5 estrelas"
Alucinação - Série Clássicos em Vinil [Disco de Vinil],Belchior,"R$110,00","4,7 de 5 estrelas"
"Jorge Ben, A Tábua De Esmeralda - Série Clássicos Em Vinil [Disco de Vinil]",Jorge Ben,"R$110,00","4,9 de 5 estrelas"
"Los Hermanos, LP Los Hermanos- Série Clássicos Em Vinil [Disco de Vinil]",Los Hermanos,"R$110,00","5,0 de 5 estrelas"
Beijo Estranho [Disco de Vinil],Vanguart,"R$95,00",-1
"Black Alien, Lp Babylon By Gus - Volume 1 o Ano do Macaco [Disco de Vinil]",Black Alien,"R$95,00","3,0 de 5 estrelas"
Bom Retiro [Disco de Vinil],Mauro Motoki,"R$44,81",-1
"Mutantes, LP A  E O Z - Série Clássicos Em Vinil [Disco de Vinil]",Mutantes,"R$110,00","5,0 de 5 estrelas"
Belchior - Série Clássicos em Vinil [Disco de Vinil],Belchior,"R$110,00","5,0 de 5 estrelas"
Da Lama ao Caos - Série Clássicos em Vinil [Disco de Vinil],Chico Science & Nação Zumbi,"R$184,80","5,0 de 5 estrelas"
"Secos  Molhados, LP Secos  Molhados Ii- Série Clássicos Em Vinil [Disco de Vinil]",Secos & Molhados,"R$110,00","4,8 de 5 estrelas"
"Tribalistas, Lp Tribalistas 1 (2002) - Série Clássicos em Vinil",Tribalistas,"R$110,00","4,0 de 5 estrelas"
Terra Brasilis - Série Clássicos em Vinil [Disco de Vinil],Tom Jobim,"R$200,00","4,3 de 5 estrelas"
"Rita Lee, LP Hoje É O Primeiro Dia Do Resto Da Sua Vidas- Série Clássicos Em Vinil [Disco de Vinil]",Rita Lee,"R$120,00","5,0 de 5 estrelas"
"Erasmo Carlos, Carlos Eramos - Série Clássicos Em Vinil [Disco de Vinil]",Erasmo Carlos,"R$110,00","4,0 de 5 estrelas"
"Skank, LP Calango- Série Clássicos Em Vinil [Disco de Vinil]",Skank,"R$110,00","4,0 de 5 estrelas"
"Marcos Valle, LP Vento Sul- Série Clássicos Em Vinil [Disco de Vinil]",Marcos Valle,"R$110,00","4,2 de 5 estrelas"
LP Cursed Slaughter - One Last Fixxx [Disco de Vinil],Cursed Slaughter,"R$45,00",-1
Do Oiapoque A Nova York [Disco de Vinil],Flavio Renegado,"R$144,00",-1
"Os Brazões, LP Os Brazões- Série Clássicos Em Vinil [Disco de Vinil]",Os Brazões,"R$110,00",-1
Aventuras II [Disco de Vinil],Blitz,"R$95,00",-1
Dom Salvador [Disco de Vinil],Dom Salvador,"R$240,28","5,0 de 5 estrelas"
Wilson Simonal [Disco de Vinil],Wilson Simonal,"R$119,77",-1
Waltel Branco [Disco de Vinil],Waltel Branco,"R$170,89",-1
Djavan [Disco de Vinil],Vidas Pra Contar (Lp),"R$135,90","4,5 de 5 estrelas"
LP Nervo Chaos - To The Death [Disco de Vinil],Torture Squad,"R$134,66","1,0 de 5 estrelas"
Dumbo [Disco de Vinil],Stela Campos,"R$105,00",-1
Kadjwynh Ep [Disco de Vinil],Labirinto,"R$75,00",-1
"Erasmo Carlos, LP Erasmos Carlos - 1968- Série Clássicos Em Vinil [Disco de Vinil]",Erasmo Carlos,"R$110,00",-1
"Nelson Angelo E Joyce, LP Nelson Angelo E Joyce- Série Clássicos Em Vinil [Disco de Vinil]",Nelson Angelo e Joyce,"R$110,00","5,0 de 5 estrelas"
Amor Geral [Disco de Vinil],Amor Geral (Lp),"R$120,00",-1
Trio Mocoto [Disco de Vinil],Trio Mocotó,"R$184,80","3,0 de 5 estrelas"
"Voyeur, Compacto Little Mamma [Disco de Vinil]",Voyeur,"R$23,78",-1
"Vivendo do Ócio, Compacto Dilema [Disco de Vinil]",Vivendo do Ócio,"R$40,00",-1
"Dead Fish, LP Ponto Cego [Disco de Vinil]",Dead Fish,"R$95,00","4,8 de 5 estrelas"
"Pedro Luis, Compacto Vale Quanto Pesa - Pérolas De Luiz Melodia [Disco de Vinil]",Pedro Luis,"R$40,00",-1
Maria Fumaça - Série Clássicos em Vinil [Disco de Vinil],Banda Black Rio,"R$110,00","4,2 de 5 estrelas"
Emmerson Nogueira,Emmerson Nogueira,"R$180,90",-1
"Gilberto Gil  Gal Costa, Triplo Live In London'71 [Disco de Vinil]",Gilberto Gil e Gal Costa,"R$218,43","5,0 de 5 estrelas"
Pure Gold [Disco de Vinil],Boss In Drama,"R$94,99",-1
Puber [Disco de Vinil],Jonas Sá,"R$37,00",-1
"O Rappa, LP Duplo 7 Vezes- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$191,85",-1
Diagonal [Disco de Vinil],Johnny Alf,"R$125,70",-1
"Marco Valle, LP Mustange Cor De Sangue Ou Corcel Cor De Mel- Série Clássicos Em Vinil [Disco de Vinil]",Marcos Valle,"R$110,00",-1
Boundless [Disco de Vinil],Pin Ups,"R$101,00","5,0 de 5 estrelas"
"Jaime E Nair, LP Jaime E Nair- Série Clássicos Em Vinil [Disco de Vinil]",Jaime e Nair,"R$110,00","5,0 de 5 estrelas"
"Naldo, LP Benny Elétrico - Hits E Remixes [Disco de Vinil]",Naldo,"R$51,95",-1
White Christmas Blue,Loretta Lynn,"R$195,52","4,8 de 5 estrelas"
LP Os Brutus - Samoa [Disco de Vinil],Os Brutus,"R$37,00",-1
Christmas [Disco de Vinil],Michael Bublé,"R$164,68","4,7 de 5 estrelas"
Clarone No Choro [Disco de Vinil],Sergio Albach,"R$54,53",-1
LP Farscape - Primitive Blitzkrieg [Disco de Vinil],Run the Jewels,"R$119,98",-1
LP Bandanos - Nobody Brings My Coffin Until I Die [Disco de Vinil],Bandanos,"R$82,00",-1
"Novos Baianos, Lp Vamos Pro Mundo- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$120,00",-1
LP Misconducters - Boundless [Disco de Vinil],Tor Tauil,"R$75,00",-1
LP Iron Woods - Volume 1 [Disco de Vinil],Smoke & Mirroes,"R$119,98",-1
10 Anos [Disco de Vinil],Pagode da 27,"R$42,45",-1
Omindá [Disco de Vinil],André Abujamra,"R$161,33",-1
"Lula Côrtes, LP Rosa De Sangue- Série Clássicos Em Vinil [Disco de Vinil]",Lula Côrtes,"R$105,70",-1
Jenni Vartiainen - Seili [Disco de Vinil],Jenni Vartiainen,"R$313,90",-1
Kiss Me/Hold Me Now [Disco de Vinil],CAROLE & TUESDAY,"R$246,00","4,5 de 5 estrelas"
She Won't Make Sense [Disco de Vinil],The Harmaleighs,"R$180,26",-1
Glimmer On The Outskirts,Ben Dickey,"R$170,85","5,0 de 5 estrelas"
On the Train Ride Home [Disco de Vinil],The Paper Kites,"R$185,94","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Christmas Spirit [Disco de Vinil],"R$167,19"
Mais opções de compra,unknown-author,We Wish You A Merry Christmas [Disco de Vinil],"R$237,63"
Merry Merry Christmas,NEW KIDS ON THE BLOCK,"R$205,92","4,8 de 5 estrelas"
"Planet Hemp, Os Cães Ladram Mas a Caravana não Para - Série Clássicos em Vinil [Disco de Vinil]",Planet Hemp,"R$110,00","5,0 de 5 estrelas"
"Milton Nascimento, LP Duplo Clube Da Esquina 2- Série Clássicos Em Vinil [Disco de Vinil]",Milton Nascimento,"R$200,00","5,0 de 5 estrelas"
"Ronnie Von, LP A Misteriosa Luta Do Reino De Parasempre Contra O Império Do Nuncamais- Série Clássicos Em Vinil [Disco de Vinil]",Ronnie Von,"R$110,00","4,5 de 5 estrelas"
Paulo André Barata [Disco de Vinil],Paulo André Barata,"R$75,00",-1
"Maglore, LP Todas As Bandeiras [Disco de Vinil]",Maglore,"R$95,00","5,0 de 5 estrelas"
"Gal Costa, Gal Costa (Desenho) - Série Clássicos Em Vinil [Disco de Vinil]",Gal Costa,"R$110,00","5,0 de 5 estrelas"
Se o Acaso É Chorar- Série Clássicos em Vinil [Disco de Vinil],Tom Zé,"R$120,00","5,0 de 5 estrelas"
"Edgar, Ultrassom [Disco de Vinil]",Edgar,"R$95,00","5,0 de 5 estrelas"
"João Donato, Quem É Quem - Série Clássicos Em Vinil [Disco de Vinil]",João Donato,"R$110,00",-1
"Vimana, Compacto Zebra e Masquerade [Disco de Vinil]",Vimana,"R$27,90","5,0 de 5 estrelas"
"O Rappa, LP Duplo O Silêncio Que Precede O Esporro- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$188,79",-1
"Gilberto Gil, Compacto Sua Música, Sua Interpretação [Disco de Vinil]",Gilberto Gil,"R$40,00",-1
Nas Esquinas Do Coração [Disco de Vinil],Ortinho,"R$58,75",-1
"Volantes, Compacto A Maçã [Disco de Vinil]",Volantes,"R$21,90",-1
A Incrível Saga De Joseph Marshall [Disco de Vinil],Parafernália,"R$72,58",-1
"Boss in Drama, Compacto Favorite Song [Disco de Vinil]",Boss In Drama,"R$21,06",-1
