Product Name,Author,Price,Ratings
"O Rappa, LP Duplo 7 Vezes- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$191,85",-1
Pure Gold [Disco de Vinil],Boss In Drama,"R$94,99",-1
"Marco Valle, LP Mustange Cor De Sangue Ou Corcel Cor De Mel- Série Clássicos Em Vinil [Disco de Vinil]",Marcos Valle,"R$110,00",-1
Boundless [Disco de Vinil],Pin Ups,"R$101,00","5,0 de 5 estrelas"
Clarone No Choro [Disco de Vinil],Sergio Albach,"R$54,53",-1
"Novos Baianos, Lp Vamos Pro Mundo- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$120,00",-1
"Mundo Livre S/A, LP Duplo Carnaval Na Obra- Série Clássicos Em Vinil [Disco de Vinil]",Mundo Livre S/A,"R$200,00","5,0 de 5 estrelas"
"Luedji Luna, LP Um Corpo No Mundo [Disco de Vinil]",Luedji Luna,"R$95,00","5,0 de 5 estrelas"
White Christmas Blue,Loretta Lynn,"R$195,52","4,8 de 5 estrelas"
Christmas [Disco de Vinil],Michael Bublé,"R$164,68","4,7 de 5 estrelas"
"Cachorro Grande, Lp Cinema [Disco de Vinil]",Cachorro Grande,"R$95,00",-1
The Book of Mormon (Original Broadway Cast Recording) [Disco de Vinil],Various Artists,"R$356,00","4,8 de 5 estrelas"
Geracao Som [Disco de Vinil],Pepeu Gomes,"R$240,28",-1
Cesar Camargo Mariano [Disco de Vinil],Cesar Camargo Mariano,"R$170,89","5,0 de 5 estrelas"
LP Nervo Chaos/Amazarak - Ascemsão Do Caos [Disco de Vinil],Nervo Chaos,"R$67,00",-1
Correntes [Disco de Vinil],Metalmorphose,"R$37,00",-1
Jota Quest - Pancadélico [Disco de Vinil],JOTA QUEST,"R$240,28","5,0 de 5 estrelas"
Sotaque Soul [Disco de Vinil],Maga Lieri,"R$52,00",-1
"Os Paralamas Do Sucesso, LP Sinais Do Sim [Disco de Vinil]",Os Paralamas do Sucesso,"R$95,00",-1
"Café Preto e Céu, Compacto Água, Fogo, Terramar [Disco de Vinil]",Café Preto + Céu,"R$40,00",-1
"Marcos Valle, LP Vento Sul- Série Clássicos Em Vinil [Disco de Vinil]",Marcos Valle,"R$110,00","4,2 de 5 estrelas"
"Luan Santana, LP Luan Santana Acústico [Disco de Vinil]",Luan Santana,"R$95,00",-1
Alaíde Costa [Disco de Vinil],Alaíde Costa,"R$164,15",-1
Boys For Pele,Tori Amos,"R$255,46","4,6 de 5 estrelas"
Wrapped in Red,Kelly Clarkson,"R$177,09","4,6 de 5 estrelas"
LP Cursed Slaughter - One Last Fixxx [Disco de Vinil],Cursed Slaughter,"R$45,00",-1
Do Oiapoque A Nova York [Disco de Vinil],Flavio Renegado,"R$144,00",-1
"Os Brazões, LP Os Brazões- Série Clássicos Em Vinil [Disco de Vinil]",Os Brazões,"R$110,00",-1
"Secos  Molhados, LP Secos  Molhados - Série Clássicos Em Vinil [Disco de Vinil]",Secos & Molhados,"R$110,00","5,0 de 5 estrelas"
"Maglore, III [Disco de Vinil]",Maglore,"R$95,00","5,0 de 5 estrelas"
Aventuras II [Disco de Vinil],Blitz,"R$95,00",-1
"Matanza, LP Odiosa Natureza Humana [Disco de Vinil]",Matanza,"R$95,00","5,0 de 5 estrelas"
Let's Talk About Love [Disco de Vinil],"DION,CELINE","R$218,00","4,6 de 5 estrelas"
Dom Salvador [Disco de Vinil],Dom Salvador,"R$240,28","5,0 de 5 estrelas"
"O Rappa, Duplo O Rappa- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$200,00","5,0 de 5 estrelas"
"Humberto Gessinger, Compacto Louco Pra Ficar Legal [Disco de Vinil]",Humberto Gessinger,"R$40,00",-1
Cuban Soul 18 Kilates - Série Clássicos Em Vinil [Disco de Vinil],Cassiano,"R$110,00","5,0 de 5 estrelas"
Os Primeiros Anos - 1966 a 1968- Série Clássicos em Vinil [Disco de Vinil],Chico Buarque,"R$398,90",-1
Jackson Do Pandeiro [Disco de Vinil],Jackson do Pandeiro,"R$179,22",-1
Célia - Série Clássicos em Vinil [Disco de Vinil],Célia,"R$110,00",-1
"Planet Hemp, Os Cães Ladram Mas a Caravana não Para - Série Clássicos em Vinil [Disco de Vinil]",Planet Hemp,"R$110,00","5,0 de 5 estrelas"
"Milton Nascimento, LP Duplo Clube Da Esquina 2- Série Clássicos Em Vinil [Disco de Vinil]",Milton Nascimento,"R$200,00","5,0 de 5 estrelas"
"Ronnie Von, LP A Misteriosa Luta Do Reino De Parasempre Contra O Império Do Nuncamais- Série Clássicos Em Vinil [Disco de Vinil]",Ronnie Von,"R$110,00","4,5 de 5 estrelas"
"Maglore, LP Todas As Bandeiras [Disco de Vinil]",Maglore,"R$95,00","5,0 de 5 estrelas"
"Gal Costa, Gal Costa (Desenho) - Série Clássicos Em Vinil [Disco de Vinil]",Gal Costa,"R$110,00","5,0 de 5 estrelas"
Paulo André Barata [Disco de Vinil],Paulo André Barata,"R$75,00",-1
Christmas After Midnight [Disco de Vinil],Fantasia,"R$169,96","4,8 de 5 estrelas"
Christmas Classics,Bing Crosby,"R$144,24","4,8 de 5 estrelas"
Immortal Force [Disco de Vinil],Beatriz Rodarte,"R$36,85",-1
Dear Evan Hansen (Original Broadway Cast Recording) [Disco de Vinil],Dear Evan Hansen (Original Broadway Cast),"R$201,56","4,6 de 5 estrelas"
S'il Suffisait D'aimer [Disco de Vinil],"Dion, Celine","R$181,53","4,6 de 5 estrelas"
Dean Martin / Dino / Italian Love Songs [Disco de Vinil],"MARTIN,DEAN","R$157,51","4,6 de 5 estrelas"
The Classic Big Band Christmas Album / Various,Various,"R$133,18","4,0 de 5 estrelas"
The Classic Christmas 80s Album / Various,Various,"R$147,57","4,3 de 5 estrelas"
Wonderland [Disco de Vinil],Sarah McLachlan,"R$185,38","4,6 de 5 estrelas"
Lazarus Original Cast / Various [Disco de Vinil],Various,"R$323,97","4,6 de 5 estrelas"
Tiersen: Piano Music [Disco de Vinil],Jeroen van Veen,"R$245,79","3,7 de 5 estrelas"
Big Band Holidays [Disco de Vinil],Jazz at Lincoln Center Orchestra with Wynton Marsalis,"R$194,37","4,5 de 5 estrelas"
Blood Oranges in the Snow [Disco de Vinil],OVER THE RHINE,"R$172,74","4,6 de 5 estrelas"
Vestiges & Claws [Disco de Vinil],Jose Gonzalez,"R$188,78","4,6 de 5 estrelas"
Jason Mraz - Know. [Disco de Vinil],Jason Mraz,"R$285,58","4,5 de 5 estrelas"
Songbird [Disco de Vinil],Eva Cassidy,"R$284,55","4,8 de 5 estrelas"
Falling Into You [Disco de Vinil],Céline Dion,"R$210,84","4,8 de 5 estrelas"
Faster Than The Speed Of Night [Disco de Vinil],Bonnie Tyler,"R$233,55","4,7 de 5 estrelas"
My New Moon [Disco de Vinil],Amos Lee,"R$181,12","4,6 de 5 estrelas"
"Emanuelle Araújo, LP O Problema É A Velocidade [Disco de Vinil]",Emanuelle Araújo,"R$69,90",-1
"Planta e Raiz, Lp Exército Delirante [Disco de Vinil]",Planta e Raiz,"R$95,00",-1
Oklahoma! (Original Cast Album 75th Anniversary) [Disco de Vinil],Various Artists,"R$144,11","4,3 de 5 estrelas"
Rosemary & Garlic [Disco de Vinil],Rosemary & Garlic,"R$202,95","5,0 de 5 estrelas"
"A Capitol Christmas, Vol. 2 (Various Artists) [Disco de Vinil]",Various Artists,"R$254,17","4,5 de 5 estrelas"
Tapestry: Live In Hyde Park [Disco de Vinil],"KING,CAROLE","R$290,67","4,6 de 5 estrelas"
Waving Through Window / Original Broadway Cast Recording,Dear Evan Hansen (Original Broadway Cast),"R$114,25","3,4 de 5 estrelas"
Holidays Rule Volume 2 (Various Artists) [Disco de Vinil],Various Artists,"R$148,83","4,4 de 5 estrelas"
Ultimate Christmas,"SINATRA,FRANK","R$226,41","4,8 de 5 estrelas"
Lost At Last Vol. 1 [Disco de Vinil],Langhorne Slim,"R$155,43","4,7 de 5 estrelas"
Turn Out The Lights [Disco de Vinil],Julien Baker,"R$179,84","4,7 de 5 estrelas"
Christmas In The Sand [Disco de Vinil],Colbie Caillat,"R$162,00","4,6 de 5 estrelas"
