Product Name,Author,Price,Ratings
You Better Run: The Essential Junior Kimbrough,Junior Kimbrough,"R$154,18","4,7 de 5 estrelas"
Remember Me [Disco de Vinil],Charles Caldwell,"R$126,87","5,0 de 5 estrelas"
Killing Floor: Blues Essentials [Disco de Vinil],Howlin' Wolf,"R$153,85","3,2 de 5 estrelas"
The Best Of Booker T. and The M.G.s [Disco de Vinil],Booker T. & The Mg S,"R$287,06","4,2 de 5 estrelas"
Boogie with Canned Heat [Disco de Vinil],CANNED HEAT,"R$335,53","5,0 de 5 estrelas"
Couldnt Stand the Weather,"Vaughan, Stevie Ray","R$265,59","4,9 de 5 estrelas"
Projections [Mono Edition] [Disco de Vinil],The Blues Project,"R$206,01","4,4 de 5 estrelas"
Joni Mitchell - The Hissing Of Summer Lawns [Disco de Vinil],Joni Mitchell,"R$313,90","4,7 de 5 estrelas"
First Recordings [Disco de Vinil],Junior Kimbrough,"R$139,02","4,6 de 5 estrelas"
Dog House Music [Disco de Vinil],Seasick Steve,"R$196,83","4,5 de 5 estrelas"
Skin Deep [Disco de Vinil],Buddy Guy,"R$204,54","4,6 de 5 estrelas"
First Recordings [Disco de Vinil],R.L. Burnside,"R$141,50","4,8 de 5 estrelas"
Dead Man Shake [Disco de Vinil],Grandpa Boy,"R$126,57","4,6 de 5 estrelas"
