Product Name,Author,Price,Ratings
LP Nervo Chaos - To The Death [Disco de Vinil],Torture Squad,"R$134,66","1,0 de 5 estrelas"
Dumbo [Disco de Vinil],Stela Campos,"R$105,00",-1
Kadjwynh Ep [Disco de Vinil],Labirinto,"R$75,00",-1
"Erasmo Carlos, LP Erasmos Carlos - 1968- Série Clássicos Em Vinil [Disco de Vinil]",Erasmo Carlos,"R$110,00",-1
Paulo André Barata [Disco de Vinil],Paulo André Barata,"R$75,00",-1
"Maglore, LP Todas As Bandeiras [Disco de Vinil]",Maglore,"R$95,00","5,0 de 5 estrelas"
"Gal Costa, Gal Costa (Desenho) - Série Clássicos Em Vinil [Disco de Vinil]",Gal Costa,"R$110,00","5,0 de 5 estrelas"
Destructour: O Chamado da Estrada [Disco de Vinil],Zumbis do Espaço,"R$131,99",-1
Hitler's Dog Stalin Rats [Disco de Vinil],Mukeka di Rato,"R$66,18",-1
Tudo Funcionando Direito [Disco de Vinil],Bidê ou Balde,"R$71,72",-1
"Elza Soares E Pitty, Compacto Na Pele [Disco de Vinil]",Elza Soares e Pitty,"R$40,00","5,0 de 5 estrelas"
LP Os Brutus - Samoa [Disco de Vinil],Os Brutus,"R$37,00",-1
Se o Acaso É Chorar- Série Clássicos em Vinil [Disco de Vinil],Tom Zé,"R$120,00","5,0 de 5 estrelas"
"Edgar, Ultrassom [Disco de Vinil]",Edgar,"R$95,00","5,0 de 5 estrelas"
LP Farscape - Primitive Blitzkrieg [Disco de Vinil],Run the Jewels,"R$119,98",-1
LP Bandanos - Nobody Brings My Coffin Until I Die [Disco de Vinil],Bandanos,"R$82,00",-1
"Pão com Manteiga, Lp ""Pão com Manteiga""",Pão com Manteiga,"R$146,71","5,0 de 5 estrelas"
LP Misconducters - Boundless [Disco de Vinil],Tor Tauil,"R$75,00",-1
"Vimana, Compacto Zebra e Masquerade [Disco de Vinil]",Vimana,"R$27,90","5,0 de 5 estrelas"
Linha de Frente [Disco de Vinil],Blind Pigs,"R$65,78",-1
"O Rappa, LP Duplo O Silêncio Que Precede O Esporro- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$188,79",-1
LP Iron Woods - Volume 1 [Disco de Vinil],Smoke & Mirroes,"R$119,98",-1
10 Anos [Disco de Vinil],Pagode da 27,"R$42,45",-1
Nas Esquinas Do Coração [Disco de Vinil],Ortinho,"R$58,75",-1
Omindá [Disco de Vinil],André Abujamra,"R$161,33",-1
"Lula Côrtes, LP Rosa De Sangue- Série Clássicos Em Vinil [Disco de Vinil]",Lula Côrtes,"R$105,70",-1
"Volantes, Compacto A Maçã [Disco de Vinil]",Volantes,"R$21,90",-1
Desvio Onirico (live 2016) [Disco de Vinil],Boogarins,"R$169,29",-1
Connection [Disco de Vinil],Riviera Gaz,"R$100,01",-1
"Colombia Coffee, Compacto As Coisas que Ela Diz [Disco de Vinil]",Colombia Coffee,"R$20,76",-1
"Matanza, LP Pior Cenário Possível [Disco de Vinil]",Matanza,"R$95,00",-1
A Incrível Saga De Joseph Marshall [Disco de Vinil],Parafernália,"R$72,58",-1
True To Self [Disco de Vinil],Bryson Tiller,"R$170,33","4,0 de 5 estrelas"
Immortal Force [Disco de Vinil],Beatriz Rodarte,"R$38,16",-1
Quando se Perde a Razão [Disco de Vinil],Tor Tauil,"R$90,00",-1
Arnoldo Medeiros [Disco de Vinil],Arnoldo Medeiros,"R$135,92",-1
"Nelson Angelo E Joyce, LP Nelson Angelo E Joyce- Série Clássicos Em Vinil [Disco de Vinil]",Nelson Angelo e Joyce,"R$110,00","5,0 de 5 estrelas"
"Ira!, LP Psicoacustica- Série Clássicos Em Vinil [Disco de Vinil]",Ira!,"R$120,00",-1
"Lulu Santos, LP Luiz Maurício [Disco de Vinil]",Lulu Santos,"R$128,63","5,0 de 5 estrelas"
Para Incomodar Vol.1 [Disco de Vinil],V/A,"R$83,57",-1
"Scalene, LP Eter [Disco de Vinil]",Scalene,"R$95,00",-1
"Vespas Mandarinas, Lp Animal Nacional [Disco de Vinil]",Vespas Mandarinas,"R$95,00","5,0 de 5 estrelas"
"Secos  Molhados, LP Secos  Molhados Ii- Série Clássicos Em Vinil [Disco de Vinil]",Secos & Molhados,"R$110,00","4,8 de 5 estrelas"
"Tribalistas, Lp Tribalistas 1 (2002) - Série Clássicos em Vinil",Tribalistas,"R$110,00","4,0 de 5 estrelas"
Amor Geral [Disco de Vinil],Amor Geral (Lp),"R$120,00",-1
Terra Brasilis - Série Clássicos em Vinil [Disco de Vinil],Tom Jobim,"R$200,00","4,3 de 5 estrelas"
Trio Mocoto [Disco de Vinil],Trio Mocotó,"R$184,80","3,0 de 5 estrelas"
"Rita Lee, LP Hoje É O Primeiro Dia Do Resto Da Sua Vidas- Série Clássicos Em Vinil [Disco de Vinil]",Rita Lee,"R$120,00","5,0 de 5 estrelas"
Diagonal [Disco de Vinil],Johnny Alf,"R$125,70",-1
"Pato Fu, LP Rotomusic De Liquidificapum- Série Clássicos Em Vinil [Disco de Vinil]",Pato Fu,"R$110,00","5,0 de 5 estrelas"
"Skank, LP Calango- Série Clássicos Em Vinil [Disco de Vinil]",Skank,"R$110,00","4,0 de 5 estrelas"
"Zeca Baleiro, O Disco do Ano [Disco de Vinil]",Zeca Baleiro,"R$99,90",-1
"Planet Hemp, Usuário - Série Clássicos em Vinil [Disco de Vinil]",Planet Hemp,"R$110,00",-1
"Flaviola e o Bando do Sol, Lp ""Flaviola e o Bando do Sol""",Flaviola e o Bando do Sol,"R$184,80","5,0 de 5 estrelas"
"Arnaldo Baptista, Lp Loki? - Série Clássicos Em Vinil [Disco de Vinil]",Arnaldo Baptista,"R$110,00","5,0 de 5 estrelas"
"Marcos Valle, Lp ""Cinzento""",Marcos Valle,"R$126,34",-1
"Novos Baianos, Lp Ferro na Boneca- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$110,00",-1
"Novos Baianos, Lp Acabou Chorare - Novos Baianos Se Encontram [Disco de Vinil]",Novos Baianos,"R$100,00","4,5 de 5 estrelas"
"Los Hermanos, LP Duplo Bloco Do Eu Sozinho- Série Clássicos Em Vinil [Disco de Vinil]",Los Hermanos,"R$200,00","5,0 de 5 estrelas"
"Bossacucanova & Roberto Menescal, LP Bossa Got The Blues [Disco de Vinil]",Bossacucanova,"R$160,79",-1
"Os Paralamas do Sucesso - Severino - LP, Universal Music, [Disco de Vinil]",Os Paralamas do Sucesso,"R$197,22",-1
Action Lekking [Disco de Vinil],Negro Leo,"R$80,00",-1
Canções Para Acordar O Sol [CD],Cláudio Lacerda,"R$32,27",-1
"Maglore, III [Disco de Vinil]",Maglore,"R$95,00","5,0 de 5 estrelas"
"Scalene, LP Magnetite [Disco de Vinil]",Scalene,"R$69,93","5,0 de 5 estrelas"
"Jards Macalé, LP Contrastes- Série Clássicos Em Vinil [Disco de Vinil]",Jards Macaçé,"R$110,00","4,5 de 5 estrelas"
"Som Imaginário, LP ""Matança do Porco""- Série Clássicos em Vinil",Som Imaginário,"R$159,99","5,0 de 5 estrelas"
"Secos  Molhados, LP Secos  Molhados - Série Clássicos Em Vinil [Disco de Vinil]",Secos & Molhados,"R$110,00","5,0 de 5 estrelas"
"Novos Baianos, Acabou Chorare- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$120,00","4,0 de 5 estrelas"
Elis Regina e Tom Jobim - Elis & Tom - LP [Disco de Vinil],Elis Regina e Tom Jobim,"R$154,90","5,0 de 5 estrelas"
Alucinação - Série Clássicos em Vinil [Disco de Vinil],Belchior,"R$110,00","4,7 de 5 estrelas"
"Milton Nascimento E Lô Borges, LP Duplo Clube Da Esquina 1 - Série Clássicos Em Vinil [Disco de Vinil]",Milton Nascimento e Lô Borges,"R$200,00","5,0 de 5 estrelas"
"Jorge Ben, A Tábua De Esmeralda - Série Clássicos Em Vinil [Disco de Vinil]",Jorge Ben,"R$110,00","4,9 de 5 estrelas"
Afrociberdelia - Série Clássicos em Vinil [Disco de Vinil],Chico Science & Nação Zumbi,"R$110,00","4,7 de 5 estrelas"
"Jorge Ben, LP Jorge Bem - 1969- Série Clássicos Em Vinil [Disco de Vinil]",Jorge Ben,"R$110,00","5,0 de 5 estrelas"
"Los Hermanos, LP Los Hermanos- Série Clássicos Em Vinil [Disco de Vinil]",Los Hermanos,"R$110,00","5,0 de 5 estrelas"
"Black Alien, Lp Babylon By Gus - Volume 1 o Ano do Macaco [Disco de Vinil]",Black Alien,"R$95,00","3,0 de 5 estrelas"
Bom Retiro [Disco de Vinil],Mauro Motoki,"R$44,81",-1
"Mutantes, LP Ao Vivo- Série Clássicos Em Vinil [Disco de Vinil]",Mutantes,"R$100,93","5,0 de 5 estrelas"
"Mutantes, LP Mutantes - Série Clássicos Em Vinil [Disco de Vinil]",Mutantes,"R$110,00","5,0 de 5 estrelas"
Belchior - Série Clássicos em Vinil [Disco de Vinil],Belchior,"R$110,00","5,0 de 5 estrelas"
Da Lama ao Caos - Série Clássicos em Vinil [Disco de Vinil],Chico Science & Nação Zumbi,"R$184,80","5,0 de 5 estrelas"
"Legião Urbana, ""Legião Urbana"" - Série Clássicos em Vinil [Disco de Vinil]",Legião Urbana,"R$110,00","5,0 de 5 estrelas"
"Raimundos, LP ""Raimundos""- Série Clássicos em Vinil [Disco de Vinil]",Raimundos,"R$110,00","5,0 de 5 estrelas"
Zulusa [Disco de Vinil],Patricia Bastos,"R$46,12",-1
Rei Ninguém [Disco de Vinil],Arthur Nogueira,"R$65,03",-1
Lady Zu - A Noite Vai Chegar - LP [Disco de Vinil],Lady Zu,"R$154,90",-1
S/T [Disco de Vinil],Faca Preta,"R$71,72",-1
Back To Basics [Disco de Vinil],Zero Zero,"R$71,72",-1
Futuro [Disco de Vinil],Magüerbes,"R$179,99",-1
O Preço do Mefisto [Disco de Vinil],Anzol,"R$71,72",-1
Inner Ear Session [Disco de Vinil],O Inimigo,"R$131,99",-1
Contrariedade [Disco de Vinil],O Inimigo,"R$131,99",-1
Hellway To High [Disco de Vinil],Water Rats,"R$156,00",-1
Lúcifer [Disco de Vinil],Os Pedrero,"R$71,72",-1
Sempre Melhor [Disco de Vinil],Horace Green,"R$71,72",-1
Do Começo Não Dá Pra Enxergar o Fim [Disco de Vinil],Dinamite Club,"R$71,72",-1
Karaokê Kaos [Disco de Vinil],Blind Pigs,"R$71,72",-1
Uncritical Receiver [Disco de Vinil],Institution,"R$71,72",-1
Peyote [Disco de Vinil],Hellbenders,"R$142,55",-1
"Psychic Possessor, LP ""Tozin Diffusion"" - Série Clássicos em Vinil [Disco de Vinil]",Psychic Possessor,"R$110,00",-1
Pure Gold [Disco de Vinil],Boss In Drama,"R$94,99",-1
O Meu Nome É Qualquer Um [Disco de Vinil],César Lacerda & Romulo Fróes,"R$85,00",-1
Puber [Disco de Vinil],Jonas Sá,"R$37,00",-1
"O Rappa, LP Duplo 7 Vezes- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$191,85",-1
"Vespas Mandarinas, Lp Daqui Pro Futuro [Disco de Vinil]",Vespas Mandarinas,"R$69,93",-1
"Marco Valle, LP Mustange Cor De Sangue Ou Corcel Cor De Mel- Série Clássicos Em Vinil [Disco de Vinil]",Marcos Valle,"R$110,00",-1
Boundless [Disco de Vinil],Pin Ups,"R$101,00","5,0 de 5 estrelas"
"Ira!, LP Mudança De Comportamento- Série Clássicos Em Vinil [Disco de Vinil]",Ira!,"R$110,00","4,0 de 5 estrelas"
Clarone No Choro [Disco de Vinil],Sergio Albach,"R$54,53",-1
"Novos Baianos, Lp Vamos Pro Mundo- Série Clássicos em Vinil [Disco de Vinil]",Novos Baianos,"R$120,00",-1
"Mundo Livre S/A, LP Duplo Carnaval Na Obra- Série Clássicos Em Vinil [Disco de Vinil]",Mundo Livre S/A,"R$200,00","5,0 de 5 estrelas"
"Luedji Luna, LP Um Corpo No Mundo [Disco de Vinil]",Luedji Luna,"R$95,00","5,0 de 5 estrelas"
"Hyldon, LP As Coisas Simples Da Vida [Disco de Vinil]",Hyldon,"R$95,00",-1
"Rancore, LP Seiva [Disco de Vinil]",Rancore,"R$95,00",-1
"Cachorro Grande, Lp Cinema [Disco de Vinil]",Cachorro Grande,"R$95,00",-1
Charlie Brown Jr - Bocas Ordinárias - LP [Disco de Vinil],Charlie Brown Jr,"R$169,90","5,0 de 5 estrelas"
"O Rappa, Duplo O Rappa- Série Clássicos Em Vinil [Disco de Vinil]",O Rappa,"R$200,00","5,0 de 5 estrelas"
"Ratos de Porão, LP ""Cada Dia Mais Sujo e Agressivo""- Série Clássicos em Vinil [Disco de Vinil]",Ratos de Porão,"R$110,00","5,0 de 5 estrelas"
Eslavosamba [Disco de Vinil],Cacá Machado,"R$80,00",-1
Cuban Soul 18 Kilates - Série Clássicos Em Vinil [Disco de Vinil],Cassiano,"R$94,22","5,0 de 5 estrelas"
Jackson Do Pandeiro [Disco de Vinil],Jackson do Pandeiro,"R$125,70",-1
Merda & Os Estudantes Split [Disco de Vinil],Merda & Os Estudantes,"R$42,20",-1
"Odair José, LP ""O Filho de José e Maria""- Série Clássicos em Vinil",Odair José,"R$127,39",-1
Célia - Série Clássicos em Vinil [Disco de Vinil],Célia,"R$110,00",-1
Trança (Duplo) [Disco de Vinil],Ava Rocha,"R$118,10",-1
"Planet Hemp, Os Cães Ladram Mas a Caravana não Para - Série Clássicos em Vinil [Disco de Vinil]",Planet Hemp,"R$110,00","5,0 de 5 estrelas"
"Milton Nascimento, LP Duplo Clube Da Esquina 2- Série Clássicos Em Vinil [Disco de Vinil]",Milton Nascimento,"R$200,00","5,0 de 5 estrelas"
"Jorge Ben, LP Ben É Samba Bom- Série Clássicos Em Vinil [Disco de Vinil]",Jorge Ben,"R$110,00","3,0 de 5 estrelas"
"Ronnie Von, LP A Misteriosa Luta Do Reino De Parasempre Contra O Império Do Nuncamais- Série Clássicos Em Vinil [Disco de Vinil]",Ronnie Von,"R$110,00","4,5 de 5 estrelas"
Djavan - Djavan (1978) - LP [Disco de Vinil],Djavan,"R$154,90",-1
Dead Fish & Zander Split [Disco de Vinil],Dead Fish & Zander,"R$71,72","5,0 de 5 estrelas"
"Mutantes, LP Mande Um Abraço Pra Velha - Série Clássicos Em Vinil [Disco de Vinil]",Mutantes,"R$184,75",-1
"Ira!, Lp ""Isso É Amor""",Ira!,"R$132,52",-1
"Marcelo Jeneci, LP Feito Pra Acabar [Disco de Vinil]",Marcelo Jeneci,"R$95,00","5,0 de 5 estrelas"
"Figueroas, LP Swing Veneno [Disco de Vinil]",Figueroas,"R$95,00",-1
O Circo Da Fé [Disco de Vinil],Zumbis do Espaço,"R$71,72",-1
"Chakal, LP ""Abominable Anno Domini"" - Série Clássicos em Vinil [Disco de Vinil]",Chakal,"R$110,00",-1
Tente Enxergar [Disco de Vinil],Ultramen,"R$65,99",-1
"Suricato, LP Sol-Te [Disco de Vinil]",Suricato,"R$95,00",-1
"Dead Fish, LP Ponto Cego [Disco de Vinil]",Dead Fish,"R$95,00","4,8 de 5 estrelas"
"Pedro Luis, Compacto Vale Quanto Pesa - Pérolas De Luiz Melodia [Disco de Vinil]",Pedro Luis,"R$40,00",-1
"Vespas Mandarinas, Compacto A Man Without Qualities [Disco de Vinil]",Vespas Mandarinas,"R$40,00",-1
Maria Fumaça - Série Clássicos em Vinil [Disco de Vinil],Banda Black Rio,"R$110,00","4,2 de 5 estrelas"
Emmerson Nogueira,Emmerson Nogueira,"R$180,90",-1
Alceu Valença - Série Clássicos Em Vinil [Disco de Vinil],Alceu Valença,"R$504,49","5,0 de 5 estrelas"
"Robson Jorge  Lincoln Olivetti, LP Robson Jorge  Lincoln Olivetti- Série Clássicos Em Vinil [Disco de Vinil]",Robson Jorge & Lincoln Olivetti,"R$184,80","4,5 de 5 estrelas"
"Nação Zumbi, LP Ao Vivo No Recife [Disco de Vinil]",Nação Zumbi,"R$95,00","4,0 de 5 estrelas"
