Product Name,Author,Price,Ratings
Living Tomb [Disco de Vinil],OSSUARIUM,"R$189,38","5,0 de 5 estrelas"
Union [Disco de Vinil],Son Volt,"R$149,92","4,4 de 5 estrelas"
Inside The Rose [Disco de Vinil],These New Puritans,"R$195,78","4,7 de 5 estrelas"
Great Unknown [Disco de Vinil],MYSTIC BRAVES,"R$130,35",-1
Diary Of A Madman [Picture Disc] [Remastered] [Disco de Vinil],Ozzy Osbourne,"R$209,00","4,8 de 5 estrelas"
When It's All Over We Have To Clear Up,Snow Patrol,"R$166,23","5,0 de 5 estrelas"
To Believe [Disco de Vinil],The Cinematic Orchestra,"R$200,24","4,5 de 5 estrelas"
Jagged Little Pill Acoustic,"MORISSETTE,ALANIS","R$276,00","4,7 de 5 estrelas"
The Essential Masters [Disco de Vinil],"MONROE,MARILYN","R$230,00","4,5 de 5 estrelas"
What’S It Like Over There?,Circa Waves,"R$141,75","4,8 de 5 estrelas"
Social Cues [Disco de Vinil],Cage The Elephant,"R$182,97","4,7 de 5 estrelas"
Snafu [Disco de Vinil],POTTY MOUTH,"R$171,58","4,6 de 5 estrelas"
The Seldom Seen Kid Live At Abbey Road (with the BBC Orchestra) [Disco de Vinil],Elbow,"R$353,00","4,6 de 5 estrelas"
Bend Sinister / the Domesday Pay-Off - Plus,The Fall,"R$219,27","4,9 de 5 estrelas"
Divinely Uninspired To A Hellish Extent,Lewis Capaldi,"R$218,25","4,8 de 5 estrelas"
Everything Not Saved Will Be Lost (part 1) [Disco de Vinil],Foals,"R$177,75","4,6 de 5 estrelas"
Drift Code,Rustin Man,"R$179,84","4,2 de 5 estrelas"
Kaputt [Disco de Vinil],DESTROYER,"R$197,77","4,5 de 5 estrelas"
Mystic Truth [Disco de Vinil],Bad Suns,"R$155,30","4,4 de 5 estrelas"
Push the Sky Away [Disco de Vinil],"Cave, Nick & The Bad Seeds","R$218,71","4,6 de 5 estrelas"
Olympic Girls [Disco de Vinil],TINY RUINS,"R$177,92","4,2 de 5 estrelas"
Weezer - Weezer (Black Album) [Disco de Vinil],Weezer,"R$186,00","4,2 de 5 estrelas"
Neil Young - On The Beach [Disco de Vinil],Neil Young,"R$192,50","4,7 de 5 estrelas"
By Blood [Disco de Vinil],Shovels & Rope,"R$180,89","4,8 de 5 estrelas"
Balcony [Disco de Vinil],Catfish And The Bottlemen,"R$207,87","4,6 de 5 estrelas"
Love Hates What You Become [Disco de Vinil],Lost Under Heaven,"R$164,92","5,0 de 5 estrelas"
Placeholder,Hand Habits,"R$172,31","4,3 de 5 estrelas"
A Real Good Kid [Disco de Vinil],Mike Posner,"R$148,83","4,7 de 5 estrelas"
Fallen Empires [Disco de Vinil],Snow Patrol,"R$267,77","4,6 de 5 estrelas"
There Will Be Blood (Original Soundtrack) [Disco de Vinil],Jonny Greenwood,"R$178,41","4,5 de 5 estrelas"
Turn on the Bright Light [Disco de Vinil],Interpol,"R$180,29","4,6 de 5 estrelas"
Rammstein,Rammstein,"R$283,00","4,7 de 5 estrelas"
Best Of The Specials [Disco de Vinil],The Specials,"R$222,00","3,4 de 5 estrelas"
Epic [Disco de Vinil],"VAN ETTEN,SHARON","R$186,94","5,0 de 5 estrelas"
Best Of R.E.M. At The BBC,R.E.M.,"R$258,56","4,5 de 5 estrelas"
Private Parts Soundtrack - Howard Stern Private Parts Ost [Disco de Vinil],Private Parts Soundtrack,"R$289,00","5,0 de 5 estrelas"
Together At Last [Disco de Vinil],"TWEEDY,JEFF","R$181,06","4,3 de 5 estrelas"
Disintegration,CURE,"R$258,49","4,7 de 5 estrelas"
Electric Peace [Disco de Vinil],The Cult,"R$208,96","4,7 de 5 estrelas"
Memoirs of a Madman [Disco de Vinil],Ozzy Osbourne,"R$205,00","4,7 de 5 estrelas"
My Songs,Sting,"R$304,95","4,6 de 5 estrelas"
Problems,The Get Up Kids,"R$175,28","5,0 de 5 estrelas"
Paradox [Disco de Vinil],NOCTURNUS AD,"R$259,00","4,7 de 5 estrelas"
I Can Hear the Heart Beating As One [Disco de Vinil],Yo La Tengo,"R$224,37","4,8 de 5 estrelas"
Tallahassee [Disco de Vinil],The Mountain Goats,"R$195,49","4,6 de 5 estrelas"
Emergence [Disco de Vinil],DREADNOUGHT,"R$195,81",-1
Strung Out in Heaven,Brian Jonestown Massacre,"R$159,00","4,6 de 5 estrelas"
1978 [Disco de Vinil],DOA,"R$201,93","5,0 de 5 estrelas"
Circles Around the Sun,Dispatch,"R$203,78","4,4 de 5 estrelas"
"Psyché France, Volume 4 (1960 - - Psyché France) [Disco de Vinil]","Psyché France, Vol. 4 (1960 -","R$462,53",-1
The Sunset Tree [Disco de Vinil],The Mountain Goats,"R$207,00","4,8 de 5 estrelas"
Tyrannosaurus Hives [Disco de Vinil],The Hives,"R$194,17","4,8 de 5 estrelas"
Total Life Forever,Foals,"R$184,00","4,5 de 5 estrelas"
Altered Beast [Disco de Vinil],"SWEET,MATTHEW","R$235,59","4,6 de 5 estrelas"
Handwritten [Disco de Vinil],GASLIGHT ANTHEM,"R$267,00","4,7 de 5 estrelas"
Lesson No. 1 [Disco de Vinil],"BRANCA,GLENN","R$138,74",-1
Anywhere [Disco de Vinil],Anywhere,"R$206,90",-1
Blizzard Of Ozz,Ozzy Osbourne,"R$178,38","4,0 de 5 estrelas"
MTV Unplugged,Alice In Chains,"R$325,00","4,8 de 5 estrelas"
Ode To Dawn Wiener: Embarrassing Love Songs [Disco de Vinil],Nicole Dollanganger,"R$145,36","4,8 de 5 estrelas"
Shallow Grave [Disco de Vinil],Tallest Man on Earth,"R$134,07","4,3 de 5 estrelas"
The Complete Studio Album Collection [Disco de Vinil],Fall Out Boy,"R$1.773,39","4,2 de 5 estrelas"
Midnight,Stef Chura,"R$154,94","4,5 de 5 estrelas"
Z,My Morning Jacket,"R$188,02","4,6 de 5 estrelas"
The Wild Hunt [Disco de Vinil],The Tallest Man on Earth,"R$175,41","4,5 de 5 estrelas"
Sombrou Duvida [Disco de Vinil],BOOGARINS,"R$166,75","4,2 de 5 estrelas"
Wedding Bell Blues,Morrissey,"R$81,89","4,6 de 5 estrelas"
Afi - The Missing Man [Disco de Vinil],AFI,"R$100,33","4,8 de 5 estrelas"
Aha Shake Heartbreak [Disco de Vinil],Kings Of Leon,"R$244,95","4,4 de 5 estrelas"
Pony,Orville Peck,"R$170,85","4,8 de 5 estrelas"
Nick Mason - Unattended Luggage [Disco de Vinil],Nick Mason,"R$541,81","4,7 de 5 estrelas"
The Hope Six Demolition Project,PJ Harvey,"R$202,39","3,9 de 5 estrelas"
Morbid Stuff,PUP,"R$195,75","4,8 de 5 estrelas"
Divided By Darkness [Disco de Vinil],SPIRIT ADRIFT,"R$190,00","5,0 de 5 estrelas"
Live 1971 [Disco de Vinil],Placebo,"R$215,19","3,5 de 5 estrelas"
New Wave Hits - New Wave Hits [Disco de Vinil],New Wave Hits,"R$117,33","4,8 de 5 estrelas"
The King Of Limbs [Disco de Vinil],Radiohead,"R$196,83","4,3 de 5 estrelas"
Rhinoplasty [Disco de Vinil],Primus,"R$216,00","4,6 de 5 estrelas"
Just for a Day [Disco de Vinil],Slowdive,"R$165,00","4,7 de 5 estrelas"
No Passion All Technique [Disco de Vinil],Protomartyr,"R$199,88","4,8 de 5 estrelas"
Wanderer,Cat Power,"R$181,16","4,5 de 5 estrelas"
Fallen [Disco de Vinil],Evanescence,"R$220,00","4,7 de 5 estrelas"
Burn Your Fire for No Witness [Disco de Vinil],Angel Olsen,"R$158,01","4,6 de 5 estrelas"
Young Modern [Disco de Vinil],SILVERCHAIR,"R$311,00","4,3 de 5 estrelas"
God's Favorite Customer [Disco de Vinil],Father John Misty,"R$226,56","4,5 de 5 estrelas"
Ex:re [Disco de Vinil],Ex:Re,"R$166,59","4,6 de 5 estrelas"
Black Parade / Living With Ghosts (10th Anniversary Edition),My Chemical Romance,"R$273,88","4,7 de 5 estrelas"
Mellon Collie and The Infinite Sadness [Disco de Vinil],The Smashing Pumpkins,"R$845,12","4,6 de 5 estrelas"
Belladonna Of Sadness (150G/Red Translucent Vinyl),Alexandra Savior,"R$160,19","4,4 de 5 estrelas"
Acr:box,A Certain Ratio,"R$1.069,04","4,8 de 5 estrelas"
Cage To Rattle,Daughtry,"R$172,87","4,6 de 5 estrelas"
Badlands (Pink Vinyl),Halsey,"R$195,00","4,6 de 5 estrelas"
Rehab Doll [Disco de Vinil],Green River,"R$258,29","4,8 de 5 estrelas"
Neil Young - Time Fades Away [Disco de Vinil],Neil Young,"R$240,77","4,3 de 5 estrelas"
My Maudlin Career [Disco de Vinil],Camera Obscura,"R$116,92","4,8 de 5 estrelas"
Slow Fascination [Disco de Vinil],BIG SEARCH,"R$154,54",-1
Outer Peace [Disco de Vinil],Toro Y Moi,"R$206,05","4,7 de 5 estrelas"
Live: In Concert With The Edmonton Symphony Orchestra [Disco de Vinil],PROCOL HARUM,"R$324,24","4,7 de 5 estrelas"
Live In Paris [Disco de Vinil],Sleater-Kinney,"R$141,83","4,9 de 5 estrelas"
Singles [Disco de Vinil],Future Islands,"R$192,75","4,7 de 5 estrelas"
Antipop [Disco de Vinil],Primus,"R$271,37","4,2 de 5 estrelas"
Conexao,Amber Mark,"R$158,87","4,4 de 5 estrelas"
Now Not Yet [Disco de Vinil],half·alive,"R$198,79","4,7 de 5 estrelas"
Fleet Foxes [Disco de Vinil],Fleet Foxes,"R$129,59","4,7 de 5 estrelas"
Harvest Moon [Disco de Vinil],Neil Young,"R$196,05","4,7 de 5 estrelas"
Loss & Relax / Half Colored Hair [Disco de Vinil],Black Belt Eagle Scout,"R$62,41",-1
Days Are Gone [Disco de Vinil],HAIM,"R$235,87","4,6 de 5 estrelas"
All Hallow's E.P.,AFI,"R$101,31","4,4 de 5 estrelas"
Ignition,OFFSPRING,"R$154,94","4,8 de 5 estrelas"
Everybody Knows This Is Nowhere [Disco de Vinil],Neil Young With Crazy Horse,"R$578,81","4,8 de 5 estrelas"
Cardinal,PINEGROVE,"R$148,66","4,5 de 5 estrelas"
Brown Album,Primus,"R$218,11","4,7 de 5 estrelas"
Living Mirage [Disco de Vinil],The Head and the Heart,"R$462,53","4,7 de 5 estrelas"
You're Living All Over Me,Dinosaur Jr,"R$172,35","4,7 de 5 estrelas"
Saint Cecilia [Disco de Vinil],Foo Fighters,"R$86,00","4,6 de 5 estrelas"
Very Emergency,The Promise Ring,"R$159,99","5,0 de 5 estrelas"
To The Sunset [Disco de Vinil],Amanda Shires,"R$157,45","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,European Heartbreak [Disco de Vinil],"R$174,39"
Green And Gray [Disco de Vinil],Pile,"R$164,15",-1
Pork Soda [Disco de Vinil],Primus,"R$301,16","4,7 de 5 estrelas"
Wild Alee,Talos,"R$179,54","4,7 de 5 estrelas"
The 1975 [Disco de Vinil],1975,"R$286,56","4,6 de 5 estrelas"
Thickfreakness [Disco de Vinil],"BLACK KEYS, THE","R$171,00","4,6 de 5 estrelas"
Reggae Forever [Disco de Vinil],Etana,"R$153,45",-1
Sonic Temple [Disco de Vinil],The Cult,"R$829,87","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Beneath The Eyrie [Disco de Vinil],"R$206,01"
Shiny And Oh So Bright 1 / No Past. No Future. No Sun [Disco de Vinil],The Smashing Pumpkins,"R$184,00","4,4 de 5 estrelas"
Eternal Reach [Disco de Vinil],BRUMMIES,"R$211,00","5,0 de 5 estrelas"
Psychocandy [Disco de Vinil],Jesus and Mary Chain,"R$153,32","4,3 de 5 estrelas"
Dry As A Bone,Green River,"R$226,00","4,8 de 5 estrelas"
F#A# (Infinity) [Disco de Vinil],GODSPEED YOU BLACK EMPEROR,"R$203,97","4,5 de 5 estrelas"
Dizzy Up The Girl [Disco de Vinil],The Goo Goo Dolls,"R$422,94","4,5 de 5 estrelas"
Petaluma [Disco de Vinil],This Wild Life,"R$153,78","4,4 de 5 estrelas"
Gemini [Disco de Vinil],Wild Nothing,"R$184,72","4,5 de 5 estrelas"
Knife + Heart (official Soundtrack) [Disco de Vinil],M83,"R$246,44","4,2 de 5 estrelas"
Skylarking [Disco de Vinil],XTC,"R$209,07","4,9 de 5 estrelas"
First Collection 2006-2009,Fleet Foxes,"R$553,18","4,6 de 5 estrelas"
Like The Exorcist But More Breakdancing,Murder by Death,"R$148,60","3,0 de 5 estrelas"
Neil Young And Crazy Horse - Re-Ac-Tor [Disco de Vinil],Neil Young & Crazy Horse,"R$185,48","4,3 de 5 estrelas"
Lamp Lit Prose [Disco de Vinil],Dirty Projectors,"R$170,09","4,3 de 5 estrelas"
You Won't Get What You Want,Daughters,"R$229,83","4,8 de 5 estrelas"
Amir [Disco de Vinil],Tamino,"R$199,70","4,6 de 5 estrelas"
Joy Division - Still [Disco de Vinil],Joy Division,"R$222,00","4,8 de 5 estrelas"
Merrie Land [Disco de Vinil],The Good The Bad & The Queen,"R$208,99","4,5 de 5 estrelas"
Viva La Vida Or Death And All,Coldplay,"R$200,68","4,4 de 5 estrelas"
Groove Denied,Stephen Malkmus,"R$179,84","3,9 de 5 estrelas"
Marauder,Interpol,"R$199,00","4,5 de 5 estrelas"
The Battle Of Los Angeles [Disco de Vinil],Rage Against The Machine,"R$198,00","4,7 de 5 estrelas"
King of the Beach [Disco de Vinil],Wavves,"R$154,08","4,5 de 5 estrelas"
Spencer Sings the Hits! [Disco de Vinil],"SPENCER,JON","R$170,19","4,0 de 5 estrelas"
Weezer (Blue Album),Weezer,"R$191,00","4,7 de 5 estrelas"
Badmotorfinger [Disco de Vinil],SOUNDGARDEN,"R$224,41","4,6 de 5 estrelas"
Fox Confessor Brings The Flood,"CASE,NEKO","R$155,07","5,0 de 5 estrelas"
Piano & A Microphone 1983 [Disco de Vinil],Prince,"R$305,96","4,6 de 5 estrelas"
Blue Bell Knoll,Cocteau Twins,"R$186,84","4,7 de 5 estrelas"
Black Parade [Disco de Vinil],My Chemical Romance,"R$217,00","4,8 de 5 estrelas"
The Pale Emperor,MARILYN MANSON,"R$170,33","4,6 de 5 estrelas"
Lonesome Dreams [Disco de Vinil],Lord Huron,"R$126,77","4,8 de 5 estrelas"
Let Love In [Disco de Vinil],Nick Cave & the Bad Seeds,"R$252,00","4,6 de 5 estrelas"
Join the Ranks [Disco de Vinil],Rise Against,"R$67,07","4,8 de 5 estrelas"
In Time: The Best Of R.E.M. 1988-2003,R.E.M.,"R$262,26","4,6 de 5 estrelas"
Future Days [Disco de Vinil],Can,"R$183,47","4,4 de 5 estrelas"
Meyrin Fields [Single] [Indy Retail Only] [Limited Edition] [Disco de Vinil],Broken Bells,"R$70,24","4,1 de 5 estrelas"
Margin Walker [Disco de Vinil],Fugazi,"R$159,00","5,0 de 5 estrelas"
Evilive [Disco de Vinil],MISFITS,"R$154,24","4,2 de 5 estrelas"
Prince And The Revolution - Purple Rain Remastered [Disco de Vinil],Prince and the Revolution,"R$270,72","4,8 de 5 estrelas"
Wakin On A Pretty Daze,Kurt Vile,"R$230,19","4,5 de 5 estrelas"
Crosses [Disco de Vinil],+++ (Crosses),"R$305,95","4,6 de 5 estrelas"
Birthdays [Disco de Vinil],Keaton Henson,"R$143,01","4,5 de 5 estrelas"
Pray For The Wicked,PANIC AT THE DISCO,"R$175,58","4,7 de 5 estrelas"
Mutiny on the Bay [Disco de Vinil],Dead Kennedys,"R$166,89","4,0 de 5 estrelas"
Heaven [Disco de Vinil],The Walkmen,"R$140,04","4,8 de 5 estrelas"
Smoke Ring For My Halo [Disco de Vinil],Kurt Vile,"R$199,95","4,5 de 5 estrelas"
"Kerplunk [With Two 7"" Single] [Disco de Vinil]",Green Day,"R$222,00","4,6 de 5 estrelas"
Last Splash [Disco de Vinil],The Breeders,"R$201,00","4,6 de 5 estrelas"
Modern Vampires of the City [Disco de Vinil],Vampire Weekend,"R$196,12","4,5 de 5 estrelas"
Unfun [Disco de Vinil],JAWBREAKER,"R$182,00","5,0 de 5 estrelas"
Indigo Meadow,The Black Angels,"R$198,43","4,5 de 5 estrelas"
Paramore [Disco de Vinil],PARAMORE,"R$227,92","4,6 de 5 estrelas"
A-Moms = Algebra Mothers [Disco de Vinil],unknown-author,"R$186,24",-1
Chronic Town,R.E.M.,"R$139,52","3,8 de 5 estrelas"
His N Hers,PULP,"R$270,41","4,5 de 5 estrelas"
"Shame, Shame [Disco de Vinil]",Dr. Dog,"R$186,21","4,5 de 5 estrelas"
Eyes Open [Disco de Vinil],Snow Patrol,"R$238,65","4,5 de 5 estrelas"
Five,White Lies,"R$201,00","4,5 de 5 estrelas"
Terror Twilight [Disco de Vinil],Pavement,"R$190,50","4,6 de 5 estrelas"
Slanted and Enchanted,Pavement,"R$211,00","4,8 de 5 estrelas"
Hung at Heart,GROWLERS,"R$141,59","4,5 de 5 estrelas"
Foo Fighters,Foo Fighters,"R$178,00","4,7 de 5 estrelas"
"Crosby, Stills & Nash [Disco de Vinil]","Crosby, Stills & Nash","R$594,71","4,5 de 5 estrelas"
Renegades [Disco de Vinil],Rage Against The Machine,"R$174,88","4,6 de 5 estrelas"
Gone By the Dawn [Disco de Vinil],Shannon and the Clams,"R$114,76","4,1 de 5 estrelas"
Let Go [Disco de Vinil],NADA SURF,"R$175,00","4,8 de 5 estrelas"
Oshin [Disco de Vinil],DIIV,"R$190,00","4,5 de 5 estrelas"
Evolve [Disco de Vinil],Imagine Dragons,"R$202,42","4,7 de 5 estrelas"
Twin Fantasy (Mirror to Mirror),Car Seat Headrest,"R$253,00","4,7 de 5 estrelas"
Cabin By The Sea,Dirty Heads,"R$130,60","4,6 de 5 estrelas"
The Weight Is A Gift [Disco de Vinil],NADA SURF,"R$198,00","3,9 de 5 estrelas"
Experimental Jet Set Trash And No Star,Sonic Youth,"R$159,86","4,6 de 5 estrelas"
Sky's Gone Out [Disco de Vinil],BAUHAUS,"R$192,00","4,4 de 5 estrelas"
Chocolate and Cheese [Disco de Vinil],WEEN,"R$190,87","4,7 de 5 estrelas"
Feels [Disco de Vinil],Animal Collective,"R$193,34","4,1 de 5 estrelas"
Viva Hate: 2012 Remaster [Disco de Vinil],Morrissey,"R$161,50","4,4 de 5 estrelas"
The '59 Sound [Disco de Vinil],The Gaslight Anthem,"R$150,00","4,6 de 5 estrelas"
Tigers Jaw - Tigers Jaw [Disco de Vinil],Tigers Jaw,"R$232,18",-1
More Or Less [Disco de Vinil],Dan Mangan,"R$185,65","4,4 de 5 estrelas"
Brutalism [Disco de Vinil],IDLES,"R$172,08","4,8 de 5 estrelas"
No No No [Disco de Vinil],Beirut,"R$192,02","4,5 de 5 estrelas"
Port of Morrow [Disco de Vinil],The Shins,"R$162,30","4,4 de 5 estrelas"
Raising Sand [Disco de Vinil],"PLANT,ROBERT / KRAUSS,ALISON","R$199,89","4,3 de 5 estrelas"
Document [Disco de Vinil],R.E.M.,"R$239,64","4,2 de 5 estrelas"
Cancion Animal,SODA STEREO,"R$342,00","4,7 de 5 estrelas"
Wargirl,Wargirl,"R$118,94","4,0 de 5 estrelas"
Cure for Pain [Disco de Vinil],MORPHINE,"R$199,81","4,5 de 5 estrelas"
How To Solve Our Human Problems [Disco de Vinil],Belle & Sebastian,"R$293,73","4,3 de 5 estrelas"
All Your Favorite Bands,Dawes,"R$244,79","4,7 de 5 estrelas"
One By One [Disco de Vinil],Foo Fighters,"R$196,84","4,5 de 5 estrelas"
Black Saint & the Sinner Lady,"MINGUS,CHARLES","R$227,32","4,8 de 5 estrelas"
"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,"R$212,00","4,7 de 5 estrelas"
The Best Of 25 Years [Disco de Vinil],STING,"R$219,89","4,4 de 5 estrelas"
Somnium [Disco de Vinil],Jacco Gardner,"R$164,18",-1
Mutter [Disco de Vinil],RAMMSTEIN,"R$311,00","4,8 de 5 estrelas"
Fresh Fruit for Rotting Vegetables [Disco de Vinil],DEAD KENNEDYS,"R$222,33","4,7 de 5 estrelas"
As You Were [Disco de Vinil],Liam Gallagher,"R$231,51","4,7 de 5 estrelas"
Sunshine Rock [Disco de Vinil],Bob Mould,"R$146,40","4,6 de 5 estrelas"
Cease To Begin,BAND OF HORSES,"R$187,00","4,7 de 5 estrelas"
Grace for Drowning [Disco de Vinil],Steven Wilson,"R$248,85","4,5 de 5 estrelas"
Stay Positive [Disco de Vinil],The Hold Steady,"R$290,85","3,8 de 5 estrelas"
Liebe Ist Fur Alle Da [Disco de Vinil],Rammstein,"R$251,00","4,7 de 5 estrelas"
Rough Trade Singles [Disco de Vinil],FALL,"R$208,89","4,5 de 5 estrelas"
Puberty 2 [Disco de Vinil],Mitski,"R$179,00","4,5 de 5 estrelas"
Up The Downstair [Disco de Vinil],Porcupine Tree,"R$243,75","4,6 de 5 estrelas"
Showroom of Compassion [Disco de Vinil],Cake,"R$313,74","4,4 de 5 estrelas"
The Singles [Disco de Vinil],Can,"R$306,80","4,5 de 5 estrelas"
And Then Nothing Turned Itself Inside-Out,Yo La Tengo,"R$234,00","4,5 de 5 estrelas"
Live Versions [Disco de Vinil],TAME IMPALA,"R$194,00","4,6 de 5 estrelas"
Abysmal Thoughts [Disco de Vinil],The Drums,"R$170,09","4,5 de 5 estrelas"
The Other Shore [Disco de Vinil],Murder By Death,"R$147,47","4,9 de 5 estrelas"
Ceremonials,FLORENCE & THE MACHINE,"R$223,35","4,6 de 5 estrelas"
Double Ep: Sea Of Split Peas,Courtney Barnett,"R$174,92","4,7 de 5 estrelas"
Jackson C. Frank [Disco de Vinil],"FRANK,JACKSON C","R$218,44","5,0 de 5 estrelas"
Remixed [Disco de Vinil],BASTILLE,"R$88,37","3,4 de 5 estrelas"
Distillers,DISTILLERS,"R$156,19","4,4 de 5 estrelas"
Miscellaneous Debris [Disco de Vinil],Primus,"R$152,79","4,7 de 5 estrelas"
Figure 8 [Disco de Vinil],Elliott Smith,"R$212,73","3,4 de 5 estrelas"
Algiers [Disco de Vinil],CALEXICO,"R$144,35","4,5 de 5 estrelas"
Blood,This Mortal Coil,"R$274,54","4,9 de 5 estrelas"
6 Feet Beneath the Moon [Disco de Vinil],King Krule,"R$266,02","4,4 de 5 estrelas"
Gallipoli,Beirut,"R$205,92","4,2 de 5 estrelas"
Everything So Far [Disco de Vinil],PINEGROVE,"R$187,47","4,2 de 5 estrelas"
In A Poem Unlimited,U.S. Girls,"R$197,00","4,5 de 5 estrelas"
Filigree & Shadow,This Mortal Coil,"R$253,24","4,7 de 5 estrelas"
Innocents [Disco de Vinil],Moby,"R$280,19","4,5 de 5 estrelas"
Vulgar In The Chapel - Animal / Not Animal Demo Recordings,Margot & The Nuclear So And So'S,"R$180,17","5,0 de 5 estrelas"
Integrity Blues,Jimmy Eat World,"R$151,95","4,4 de 5 estrelas"
Unfurl [Disco de Vinil],Ry X,"R$200,70","4,9 de 5 estrelas"
No Burden [Disco de Vinil],Lucy Dacus,"R$166,70","4,7 de 5 estrelas"
"Kiss Me, Kiss Me, Kiss Me [Disco de Vinil]",The Cure,"R$276,59","4,7 de 5 estrelas"
I Trawl the Megahertz (Remastered),Prefab Sprout,"R$222,33","4,2 de 5 estrelas"
Red Hot Chili Peppers - The Getaway [Disco de Vinil],Red Hot Chili Peppers,"R$352,99","4,5 de 5 estrelas"
